tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
10.011732,Patada de gluteo,0.393490,-1.001087,-0.309481,-0.233485,0.231031,-0.281227,18,Mujer
10.476863,Patada de gluteo,0.237112,-0.855146,-0.305383,0.039877,-0.279347,0.457920,18,Mujer
10.943739,Patada de gluteo,-0.037519,-0.881439,-0.296224,-0.597561,-0.310501,0.464640,18,Mujer
11.404239,Patada de gluteo,-0.214500,-0.916417,-0.392636,-0.118337,0.245998,-0.347200,18,Mujer
11.866159,Patada de gluteo,-0.038753,-0.750936,-0.456026,-0.193168,0.000124,-0.049098,18,Mujer
12.334729,Patada de gluteo,-0.187101,-0.938851,-0.388779,0.115930,-0.120522,0.490907,18,Mujer
12.889779,Patada de gluteo,0.335060,-0.816791,-0.421318,-0.134219,0.568229,-0.894536,18,Mujer
13.346859,Patada de gluteo,0.226687,-0.997469,-0.388538,0.069810,-0.187411,0.274966,18,Mujer
13.805262,Patada de gluteo,0.049217,-0.988785,-0.407097,0.173046,-0.056992,0.401721,18,Mujer
14.276916,Patada de gluteo,-0.107374,-1.029070,-0.347081,0.428082,0.275319,-0.136452,18,Mujer
14.752362,Patada de gluteo,-0.180437,-0.974311,-0.276942,0.026438,-0.206959,-0.209145,18,Mujer
15.235120,Patada de gluteo,-0.287810,-0.940781,-0.404205,-0.166595,0.002262,0.277715,18,Mujer
15.714777,Patada de gluteo,0.529017,-0.688218,-0.243439,-0.329085,0.456441,-0.634612,18,Mujer
16.208180,Patada de gluteo,0.324878,-0.937645,-0.344430,0.679759,-0.402130,0.363236,18,Mujer
16.703214,Patada de gluteo,-0.166367,-0.982754,-0.365158,-0.047476,0.093587,0.570319,18,Mujer
17.199281,Patada de gluteo,-0.216228,-0.858282,-0.408302,-0.216075,0.135431,-0.175242,18,Mujer
17.705831,Patada de gluteo,-0.053810,-0.833918,-0.431441,0.072864,0.129933,-0.165162,18,Mujer
18.206425,Patada de gluteo,-0.341127,-0.973346,-0.421559,0.012999,-0.274460,0.484187,18,Mujer
18.700131,Patada de gluteo,0.152256,-0.863106,-0.444457,0.107378,0.383748,-1.002048,18,Mujer
19.207858,Patada de gluteo,0.407309,-0.527320,-0.319845,0.011472,-0.555763,0.826883,18,Mujer
19.722008,Patada de gluteo,-0.202405,-0.785914,-0.488324,-0.373373,-0.262853,0.289932,18,Mujer
20.233831,Patada de gluteo,-0.182905,-0.872032,-0.344189,-0.026402,0.036776,-0.347506,18,Mujer
20.749052,Patada de gluteo,0.003394,-0.859970,-0.434092,0.210920,0.211484,0.086514,18,Mujer
21.264344,Patada de gluteo,-0.230298,-0.924860,-0.467595,-0.083315,0.003426,0.202777,18,Mujer
21.866444,Patada de gluteo,0.390338,-0.802800,-0.403723,-0.002986,0.233722,-0.292023,18,Mujer
22.348158,Patada de gluteo,0.132860,-0.927755,-0.454098,0.293283,-0.128827,0.720486,18,Mujer
22.811213,Patada de gluteo,-0.186361,-0.924378,-0.464221,0.011980,-0.077209,-0.252012,18,Mujer
23.283967,Patada de gluteo,-0.053317,-0.896154,-0.351179,0.207762,0.165610,-0.378461,18,Mujer
23.747122,Patada de gluteo,-0.225855,-0.858764,-0.310686,-0.006651,0.071842,0.587928,18,Mujer
24.218083,Patada de gluteo,-0.330760,-1.100231,-0.421318,0.557483,0.054127,-0.812481,18,Mujer
24.696795,Patada de gluteo,0.274691,-0.949465,-0.338163,0.628648,-0.012457,-0.137169,18,Mujer
25.175205,Patada de gluteo,0.000242,-0.994333,-0.332137,-0.355761,-0.311781,0.741255,18,Mujer
25.653931,Patada de gluteo,-0.332981,-0.804488,-0.340332,0.071539,-0.008486,-0.100212,18,Mujer
26.132363,Patada de gluteo,-0.270779,-0.807383,-0.395769,-0.083926,-0.068657,-0.200088,18,Mujer
26.608474,Patada de gluteo,-0.415424,-0.839949,-0.409267,-0.045441,-0.227482,0.406196,18,Mujer
27.086271,Patada de gluteo,-0.017278,-1.057293,-0.414810,0.012285,0.753263,-1.236116,18,Mujer
27.560875,Patada de gluteo,0.210443,-0.795563,-0.339850,0.174775,-0.462970,0.641073,18,Mujer
28.038475,Patada de gluteo,-0.260412,-0.931132,-0.364435,-0.617517,-0.341408,0.379317,18,Mujer
28.516420,Patada de gluteo,-0.225361,-0.801835,-0.358168,-0.019174,0.172635,-0.281944,18,Mujer
28.995279,Patada de gluteo,-0.322121,-0.932338,-0.313578,-0.026810,-0.261995,0.406501,18,Mujer
29.485169,Patada de gluteo,-0.217462,-0.982513,-0.382271,0.316802,0.404153,-0.594096,18,Mujer
29.971115,Patada de gluteo,0.417249,-0.702932,-0.284414,0.118270,-0.073849,0.028375,18,Mujer
30.548954,Patada de gluteo,0.073219,-0.883852,-0.341296,-0.151121,-0.092480,0.783405,18,Mujer
31.017562,Patada de gluteo,-0.340633,-0.780848,-0.526888,-0.175250,0.053211,0.067471,18,Mujer
31.503185,Patada de gluteo,-0.227829,-0.874685,-0.448795,-0.041471,0.045270,-0.263924,18,Mujer
31.991468,Patada de gluteo,-0.315703,-0.786396,-0.376969,0.043134,-0.237255,0.348163,18,Mujer
32.478833,Patada de gluteo,-0.281146,-0.914729,-0.417944,0.248996,0.196459,-0.344558,18,Mujer
32.966594,Patada de gluteo,0.385489,-0.799664,-0.354794,0.248079,0.145452,-0.710466,18,Mujer
33.458537,Patada de gluteo,0.099403,-0.908939,-0.367087,-0.381112,-0.245502,0.514013,18,Mujer
33.960421,Patada de gluteo,-0.215241,-0.868654,-0.404687,-0.491373,-0.000240,0.214078,18,Mujer
34.459552,Patada de gluteo,-0.156987,-0.913522,-0.377451,0.030611,0.172330,-0.389762,18,Mujer
34.965733,Patada de gluteo,-0.358652,-0.866725,-0.342020,-0.021923,-0.250084,0.524398,18,Mujer
35.460566,Patada de gluteo,-0.218203,-0.875168,-0.431682,-0.049107,-0.028645,-0.898307,18,Mujer
35.971338,Patada de gluteo,0.350092,-0.822098,-0.361543,-0.118134,-0.080263,0.102290,18,Mujer
36.485265,Patada de gluteo,0.187168,-0.846220,-0.177879,0.101166,-0.316362,0.546084,18,Mujer
36.988235,Patada de gluteo,-0.175747,-0.896395,-0.362989,0.145454,-0.050636,0.249509,18,Mujer
37.491672,Patada de gluteo,-0.115025,-0.884334,-0.323460,0.031222,0.275261,-0.474978,18,Mujer
37.995407,Patada de gluteo,-0.188336,-0.832953,-0.294537,0.258769,-0.139212,0.629772,18,Mujer
38.491665,Patada de gluteo,-0.168836,-0.935233,-0.397215,0.183328,0.255713,-0.577298,18,Mujer
39.105791,Patada de gluteo,0.199533,-1.193827,-0.421318,0.507392,0.098110,-0.102961,18,Mujer
39.652611,Patada de gluteo,0.286329,-0.823304,-0.256936,-0.509088,-0.242753,0.767522,18,Mujer
40.159026,Patada de gluteo,-0.282133,-1.016767,-0.389261,-0.091562,0.021751,0.249203,18,Mujer
40.664158,Patada de gluteo,-0.118234,-0.937163,-0.309722,-0.172501,0.322908,-0.238573,18,Mujer
41.176920,Patada de gluteo,-0.316443,-0.887470,-0.323460,-0.254052,-0.213737,0.470336,18,Mujer
41.679106,Patada de gluteo,0.269115,-1.002052,-0.412159,0.382470,0.577028,-0.705274,18,Mujer
42.185242,Patada de gluteo,0.264751,-0.946570,-0.312373,-0.022756,-0.035671,0.001472,18,Mujer
42.654407,Patada de gluteo,0.164136,-0.953084,-0.325148,0.115911,-0.075072,0.186564,18,Mujer
43.118852,Patada de gluteo,0.017456,-0.911110,-0.427344,-0.025810,-0.293762,0.320649,18,Mujer
43.589270,Patada de gluteo,-0.163899,-0.946812,-0.260793,0.141872,-0.017956,-0.518680,18,Mujer
44.064668,Patada de gluteo,-0.123171,-0.897602,-0.220300,-0.025376,-0.042579,0.004751,18,Mujer
44.535700,Patada de gluteo,-0.212525,-0.979860,-0.373112,0.183234,0.227729,-0.059696,18,Mujer
45.007241,Patada de gluteo,0.425250,-1.138827,-0.348286,-0.354327,0.123271,-0.713627,18,Mujer
45.478344,Patada de gluteo,0.298208,-0.910869,-0.302732,0.520737,-0.126573,0.019106,18,Mujer
45.949392,Patada de gluteo,0.071037,-0.941505,-0.335030,-0.082492,-0.576475,0.816896,18,Mujer
46.417503,Patada de gluteo,-0.262633,-0.840672,-0.358409,0.282194,0.103418,-0.358714,18,Mujer
46.888858,Patada de gluteo,-0.093304,-0.847668,-0.338163,-0.147244,0.075318,-0.141857,18,Mujer
47.360469,Patada de gluteo,-0.310026,-1.014114,-0.299840,0.183845,-0.127184,0.602788,18,Mujer
47.919200,Patada de gluteo,0.098191,-1.002294,-0.268506,0.446517,0.443059,-1.017227,18,Mujer
48.400648,Patada de gluteo,0.290208,-0.881681,-0.332860,0.076551,0.006485,0.025692,18,Mujer
48.878764,Patada de gluteo,0.160499,-0.984925,-0.287547,-0.110679,-0.121797,0.941990,18,Mujer
49.359386,Patada de gluteo,-0.210551,-0.882646,-0.248741,-0.203225,0.138126,-0.103201,18,Mujer
49.840423,Patada de gluteo,-0.124652,-0.903150,-0.230905,0.131835,0.139653,0.066925,18,Mujer
50.320866,Patada de gluteo,-0.303855,-0.897119,-0.222951,-0.576158,-0.444945,0.336317,18,Mujer
50.797479,Patada de gluteo,0.041943,-0.989267,-0.339127,-0.310432,0.656445,-1.113266,18,Mujer
51.279254,Patada de gluteo,0.356153,-0.963697,-0.276942,-0.054174,-0.280622,0.192763,18,Mujer
51.762857,Patada de gluteo,-0.105152,-0.905080,-0.276460,-0.109152,-0.038719,0.591353,18,Mujer
52.241706,Patada de gluteo,-0.236222,-1.226875,-0.379620,0.414665,0.158896,-0.765684,18,Mujer
52.734149,Patada de gluteo,-0.126380,-0.904838,-0.420113,0.224381,-0.238167,0.281950,18,Mujer
53.218171,Patada de gluteo,-0.268804,-0.871067,-0.408543,0.212163,0.101474,-0.050056,18,Mujer
53.699833,Patada de gluteo,0.405370,-0.824993,-0.317917,0.637936,0.230367,-0.765379,18,Mujer
54.180514,Patada de gluteo,0.226444,-0.941505,-0.310445,-0.014773,-0.130960,0.224528,18,Mujer
54.655145,Patada de gluteo,0.112980,-1.111086,-0.223192,-0.210555,-0.085145,0.625561,18,Mujer
55.139309,Patada de gluteo,-0.186361,-0.806177,-0.230423,-0.237739,0.149122,-0.476134,18,Mujer
55.617487,Patada de gluteo,-0.192779,-0.793392,-0.272603,-0.069140,-0.158449,0.474067,18,Mujer
56.100365,Patada de gluteo,-0.028386,-0.957426,-0.404205,0.028598,0.005874,-0.453227,18,Mujer
56.577540,Patada de gluteo,0.439312,-0.649139,-0.248741,-0.493081,0.250220,-0.326167,18,Mujer
57.150949,Patada de gluteo,0.307664,-0.759862,-0.306347,0.209720,-0.170361,0.370220,18,Mujer
57.632622,Patada de gluteo,-0.154519,-0.975276,-0.389502,-0.370602,-0.478848,-0.045169,18,Mujer
58.125387,Patada de gluteo,-0.120949,-0.859247,-0.404205,0.344416,0.207154,0.012864,18,Mujer
58.616363,Patada de gluteo,-0.096266,-0.856834,-0.303214,0.077773,0.135072,0.149087,18,Mujer
59.112434,Patada de gluteo,-0.014316,-0.963215,-0.314783,0.002942,0.151565,-0.194220,18,Mujer
59.600494,Patada de gluteo,0.478831,-0.718371,-0.354312,0.217661,0.291759,-0.416269,18,Mujer
60.097215,Patada de gluteo,0.314937,-0.821374,-0.369497,0.584791,0.083759,0.904116,18,Mujer
60.586168,Patada de gluteo,-0.191051,-0.927514,-0.312855,-0.001912,0.227997,0.000635,18,Mujer
61.061451,Patada de gluteo,-0.100709,-0.949465,-0.276460,0.086969,0.066423,-0.172850,18,Mujer
61.551237,Patada de gluteo,-0.323108,-0.970211,-0.284896,-0.046200,-0.430211,0.519260,18,Mujer
62.043872,Patada de gluteo,-0.078987,-0.988544,-0.351179,-0.037953,0.158969,-0.546089,18,Mujer
62.538366,Patada de gluteo,0.404642,-0.666990,-0.266819,0.084831,0.096050,-0.072363,18,Mujer
63.032597,Patada de gluteo,0.155650,-0.962009,-0.275255,0.082387,-0.109812,0.663730,18,Mujer
63.521323,Patada de gluteo,-0.190063,-1.137139,-0.413846,-0.467697,0.137283,-0.253790,18,Mujer
64.010699,Patada de gluteo,-0.093057,-0.811243,-0.410954,0.104684,-0.136690,0.087378,18,Mujer
64.509803,Patada de gluteo,-0.174513,-1.031482,-0.360579,-0.071850,-0.043402,0.043868,18,Mujer
65.006190,Patada de gluteo,0.365851,-0.704380,-0.218131,-0.049859,0.393672,-0.635720,18,Mujer
65.588288,Patada de gluteo,0.314937,-0.883128,-0.322496,-0.276795,-0.130145,0.961387,18,Mujer
66.083791,Patada de gluteo,-0.228323,-0.959114,-0.267301,0.175551,-0.220553,-0.149471,18,Mujer
66.573171,Patada de gluteo,-0.078494,-0.932338,-0.270916,-0.023897,0.154213,-0.236519,18,Mujer
67.067441,Patada de gluteo,-0.216722,-0.960562,-0.258383,0.345371,-0.128923,0.389312,18,Mujer
67.571516,Patada de gluteo,0.203655,-0.753107,-0.322014,-0.099033,0.357020,-0.851966,18,Mujer
68.075587,Patada de gluteo,0.365366,-0.775541,-0.021452,0.409817,-0.399842,0.684971,18,Mujer
68.580886,Patada de gluteo,-0.205120,-0.964904,-0.275737,0.021918,-0.010415,-0.022411,18,Mujer
69.082421,Patada de gluteo,-0.043443,-0.968763,-0.218613,-0.002211,0.219881,-0.358387,18,Mujer
69.587002,Patada de gluteo,-0.178956,-0.954531,-0.309481,-0.437758,-0.315848,0.401529,18,Mujer
70.089532,Patada de gluteo,0.407309,-0.723919,-0.351661,0.161806,0.462395,-0.780800,18,Mujer
70.591696,Patada de gluteo,0.217716,-0.879268,-0.307311,0.050629,-0.171073,0.754915,18,Mujer
71.074525,Patada de gluteo,-0.234741,-0.852975,-0.254044,0.077812,-0.284694,-0.307380,18,Mujer
71.574632,Patada de gluteo,-0.003949,-0.819686,-0.384200,-0.423708,0.121532,-0.457958,18,Mujer
72.078308,Patada de gluteo,-0.280899,-0.989750,-0.370943,0.193266,-0.157023,0.607391,18,Mujer
72.581320,Patada de gluteo,0.191047,-1.064289,-0.293332,0.560701,0.445290,-1.307671,18,Mujer
73.089114,Patada de gluteo,0.284389,-0.653963,-0.294296,-0.373312,-0.348834,0.832495,18,Mujer
73.596521,Patada de gluteo,-0.289538,-0.921483,-0.402518,-0.142405,-0.188177,0.009965,18,Mujer
74.190789,Patada de gluteo,-0.030114,-0.925584,-0.398420,-0.014734,0.203999,-0.462234,18,Mujer
74.696914,Patada de gluteo,-0.192779,-0.910628,-0.322014,0.019475,-0.335395,0.597923,18,Mujer
75.195849,Patada de gluteo,0.327544,-1.125078,-0.363712,-0.125301,1.011257,-1.394720,18,Mujer
75.697530,Patada de gluteo,0.308634,-0.896637,0.166932,-1.540675,0.068387,0.327920,18,Mujer
76.202326,Patada de gluteo,0.006061,-0.854181,-0.709106,-0.411796,-0.338755,-0.226440,18,Mujer
76.706599,Patada de gluteo,0.102797,-0.757691,-0.756830,-1.465233,-0.310961,0.453148,18,Mujer
77.218239,Patada de gluteo,-0.179943,-0.839225,-0.305383,0.285812,-0.012553,0.564936,18,Mujer
77.733655,Patada de gluteo,0.025457,-0.927755,-0.014703,0.028943,0.094348,-0.711162,18,Mujer
78.242091,Patada de gluteo,-0.214007,-0.886264,-0.093278,0.228696,-0.107237,0.696577,18,Mujer
78.753471,Patada de gluteo,0.103040,-0.926549,-0.197161,0.080256,0.630077,-0.830891,18,Mujer
79.267127,Patada de gluteo,0.308149,-0.713305,-0.123166,-0.413324,0.012798,1.013616,18,Mujer
79.776076,Patada de gluteo,-0.439614,-1.216020,-0.526888,0.133401,0.200333,-0.457347,18,Mujer
80.288152,Patada de gluteo,-0.084171,-0.884817,-0.293091,-0.203491,-0.342726,0.321812,18,Mujer
80.801560,Patada de gluteo,-0.352481,-0.943676,-0.307070,0.447691,-0.305768,-0.051733,18,Mujer
81.312724,Patada de gluteo,0.484165,-0.873961,-0.118586,0.122100,0.320979,-0.713910,18,Mujer
81.824199,Patada de gluteo,0.095281,-1.065977,-0.330209,-0.161342,-0.339366,0.633353,18,Mujer
82.430634,Patada de gluteo,-0.285095,-0.917382,-0.132325,-0.416378,0.108398,-0.361136,18,Mujer
82.939237,Patada de gluteo,-0.219437,-0.795563,-0.317917,-0.203797,0.104733,0.575931,18,Mujer
83.414625,Patada de gluteo,-0.095279,-0.742252,-0.187279,0.596742,0.094959,-0.592959,18,Mujer
83.891923,Patada de gluteo,0.393490,-0.732362,-0.193787,-0.121693,0.005976,0.076164,18,Mujer
84.361891,Patada de gluteo,0.063763,-1.040166,-0.367569,0.245131,-0.076491,0.519652,18,Mujer
84.843881,Patada de gluteo,-0.232272,-0.979618,-0.181012,-0.190416,0.099439,-0.089992,18,Mujer
85.315312,Patada de gluteo,-0.054798,-0.892295,-0.309963,-0.180642,0.058511,-0.193533,18,Mujer
85.789632,Patada de gluteo,-0.277196,-0.947535,-0.311168,-0.246615,-0.304343,0.672979,18,Mujer
86.269560,Patada de gluteo,0.216989,-1.016526,-0.292850,-0.281434,0.168161,-0.986131,18,Mujer
86.740473,Patada de gluteo,0.173591,-0.914005,-0.190895,0.465348,-0.394751,0.412445,18,Mujer
87.218852,Patada de gluteo,-0.121937,-0.934750,-0.159561,-0.222180,-0.243257,-0.049675,18,Mujer
87.690619,Patada de gluteo,-0.040975,-0.986855,-0.221264,0.113490,0.364554,-0.244235,18,Mujer
88.168857,Patada de gluteo,-0.197715,-0.906044,-0.113524,-0.035561,0.007809,0.537978,18,Mujer
88.640325,Patada de gluteo,-0.230544,-0.981789,-0.304178,0.305913,0.190763,-0.872816,18,Mujer
89.119534,Patada de gluteo,0.312755,-0.957184,-0.365640,-0.021511,-0.162928,0.052034,18,Mujer
89.596419,Patada de gluteo,0.016729,-0.979377,-0.383476,-0.810749,-0.092679,0.907551,18,Mujer
90.066741,Patada de gluteo,-0.311507,-0.742976,-0.341055,0.359974,0.210311,-0.365492,18,Mujer
90.548346,Patada de gluteo,-0.196234,-0.980583,-0.329727,0.348979,0.063092,-0.077775,18,Mujer
91.008904,Patada de gluteo,-0.417152,-0.992162,-0.390225,-0.855953,-0.563961,0.219717,18,Mujer
91.573466,Patada de gluteo,0.493377,-0.720059,-0.296465,-0.043502,0.091497,-0.120230,18,Mujer
92.052769,Patada de gluteo,0.019638,-1.150648,-0.234039,0.341037,-0.170258,0.801566,18,Mujer
92.526553,Patada de gluteo,-0.221165,-0.830782,-0.324907,-0.117723,0.032243,-0.515154,18,Mujer
93.005722,Patada de gluteo,-0.271272,-0.886988,-0.263203,0.034077,0.016972,0.133279,18,Mujer
93.483751,Patada de gluteo,-0.340386,-0.943917,-0.340332,0.089666,-0.154376,-0.138556,18,Mujer
93.972818,Patada de gluteo,0.388641,-0.741528,-0.304178,-0.235925,0.275979,-0.564023,18,Mujer
94.451848,Patada de gluteo,0.262326,-0.724884,-0.223916,-0.427737,-0.235927,0.855933,18,Mujer
94.936128,Patada de gluteo,-0.250045,-1.028587,-0.337922,-0.112836,-0.045642,0.027294,18,Mujer
95.423960,Patada de gluteo,-0.163405,-0.849839,-0.293573,0.220086,0.167245,-0.201169,18,Mujer
95.924748,Patada de gluteo,-0.366304,-1.089617,-0.334548,-0.727366,-0.254863,0.383734,18,Mujer
96.421780,Patada de gluteo,0.486589,-0.784949,-0.274532,0.250629,0.317212,-0.762249,18,Mujer
96.913717,Patada de gluteo,0.093099,-1.028346,-0.341538,-0.180947,-0.563045,0.615252,18,Mujer
97.410079,Patada de gluteo,-0.173032,-1.080451,-0.320809,0.143117,-0.067022,-0.752170,18,Mujer
97.898938,Patada de gluteo,-0.017525,-0.906527,-0.254767,-0.034034,-0.056027,0.119535,18,Mujer
98.393296,Patada de gluteo,-0.239184,-1.011943,-0.320086,-0.352600,0.056373,-0.001416,18,Mujer
98.888159,Patada de gluteo,0.363669,-1.043061,-0.336958,0.641583,0.012696,-0.736593,18,Mujer
99.439215,Patada de gluteo,0.291662,-0.821615,-0.316230,-0.169035,-0.188279,0.934735,18,Mujer
99.938417,Patada de gluteo,-0.241652,-1.029552,-0.234039,0.045989,-0.141242,-0.298602,18,Mujer
100.441181,Patada de gluteo,-0.071829,-0.956943,-0.287065,0.155334,0.192595,0.038901,18,Mujer
101.013481,Patada de gluteo,-0.059734,-1.033894,-0.286583,0.681900,0.272619,-0.361521,18,Mujer
101.499551,Patada de gluteo,0.401975,-0.869137,-0.221264,0.734129,-0.173618,-0.059449,18,Mujer
101.996071,Patada de gluteo,-0.061956,-0.926307,-0.264408,-0.506538,-0.109172,0.644879,18,Mujer
102.492131,Patada de gluteo,-0.181671,-0.855387,-0.417703,0.089972,0.225888,-0.366408,18,Mujer
102.981777,Patada de gluteo,-0.187348,-0.887229,-0.341055,0.174882,-0.022735,-0.023713,18,Mujer
103.473206,Patada de gluteo,-0.183399,-1.004465,-0.370461,0.534987,0.140366,0.000111,18,Mujer
103.962170,Patada de gluteo,0.486589,-0.816791,-0.261516,-0.035561,0.215808,-0.338003,18,Mujer
104.457042,Patada de gluteo,0.028124,-1.115911,-0.305383,0.067370,-0.223404,0.552028,18,Mujer
104.952141,Patada de gluteo,-0.089848,-0.937645,-0.510981,-1.213920,0.114710,-0.523706,18,Mujer
105.441899,Patada de gluteo,-0.200184,-0.793633,-0.300081,0.135481,-0.235621,0.597232,18,Mujer
105.937056,Patada de gluteo,-0.157234,-0.977447,-0.391189,0.075005,0.354780,-0.580517,18,Mujer
106.432755,Patada de gluteo,0.342334,-0.811966,-0.315988,0.270788,-0.091151,-0.122062,18,Mujer
106.922607,Patada de gluteo,-0.003456,-1.036307,-0.409267,-0.834267,0.020942,0.699857,18,Mujer
107.421450,Patada de gluteo,-0.282627,-0.740805,-0.449036,-0.223708,0.108907,-0.028905,18,Mujer
107.918640,Patada de gluteo,-0.230544,-0.743941,-0.430959,-0.415519,-0.163539,-0.101904,18,Mujer
108.416393,Patada de gluteo,-0.361861,-0.878786,-0.536530,0.029801,-0.169953,0.066084,18,Mujer
108.909515,Patada de gluteo,0.439797,-0.597517,-0.197402,1.141271,0.278117,-0.833109,18,Mujer
109.406141,Patada de gluteo,0.028124,-0.993127,-0.429031,0.210923,-0.259139,0.482083,18,Mujer
109.894866,Patada de gluteo,-0.161677,-0.842361,-0.437467,-0.177893,0.031632,-0.423830,18,Mujer
110.485372,Patada de gluteo,-0.147855,-0.832953,-0.301768,0.363639,0.151973,0.176345,18,Mujer
110.968985,Patada de gluteo,-0.351494,-0.851527,-0.463980,0.482147,-0.564572,-0.118703,18,Mujer
111.453844,Patada de gluteo,0.120738,-0.753348,-0.432887,0.028274,0.155944,-0.695970,18,Mujer
111.944116,Patada de gluteo,0.279540,-1.014114,-0.159802,-0.125969,-0.289072,0.718183,18,Mujer
112.434344,Patada de gluteo,-0.180931,-0.827646,-0.269470,0.124180,0.042017,-0.115648,18,Mujer
112.921246,Patada de gluteo,-0.137241,-0.984925,-0.370220,-0.062134,0.170604,-0.410696,18,Mujer
113.415128,Patada de gluteo,-0.158222,-0.908698,-0.230664,0.194430,0.108907,0.676033,18,Mujer
113.898615,Patada de gluteo,-0.283861,-1.032929,-0.325871,0.452826,0.084472,-0.500188,18,Mujer
114.387990,Patada de gluteo,0.261114,-0.805212,-0.283209,0.078671,-0.192861,0.206583,18,Mujer
114.889178,Patada de gluteo,-0.096019,-0.824993,-0.289475,-0.432929,-0.002576,0.683364,18,Mujer
115.393459,Patada de gluteo,-0.070101,-1.085999,-0.214756,0.422588,0.339203,-0.271724,18,Mujer
115.895102,Patada de gluteo,-0.192779,-1.018456,-0.288511,-0.014486,-0.012350,0.365408,18,Mujer
116.391516,Patada de gluteo,-0.151063,-1.084793,-0.367569,0.201149,0.207562,-0.862126,18,Mujer
116.893474,Patada de gluteo,0.337970,-0.781813,-0.196920,0.060039,-0.332443,0.531564,18,Mujer
117.394137,Patada de gluteo,-0.181424,-0.982031,-0.247777,0.000174,-0.219128,-0.173986,18,Mujer
117.888378,Patada de gluteo,-0.167848,-1.102402,-0.158115,0.218864,0.041712,-0.197810,18,Mujer
118.383092,Patada de gluteo,-0.181424,-0.995057,-0.282486,0.023998,-0.147962,0.214219,18,Mujer
118.974213,Patada de gluteo,0.379428,-0.626705,-0.145581,0.451604,0.344395,-0.438185,18,Mujer
119.462470,Patada de gluteo,-0.089601,-0.878062,-0.375041,-0.205993,-0.378258,0.431687,18,Mujer
119.953686,Patada de gluteo,-0.174513,-0.860453,-0.224398,-0.274104,0.119597,-0.506602,18,Mujer
120.454040,Patada de gluteo,-0.094291,-0.953566,-0.253321,0.047211,0.132425,0.048369,18,Mujer
120.934438,Patada de gluteo,-0.251526,-1.004947,-0.235967,-0.466221,-0.312590,0.098460,18,Mujer
121.427405,Patada de gluteo,0.455798,-0.649621,-0.200054,0.191986,0.143726,-0.454068,18,Mujer
121.918701,Patada de gluteo,-0.006418,-0.978653,-0.239100,-0.114668,-0.294875,0.483916,18,Mujer
122.414661,Patada de gluteo,-0.108855,-0.815343,-0.159561,0.644332,0.548119,-0.913744,18,Mujer
122.916184,Patada de gluteo,-0.169329,-0.823786,-0.152812,-0.057552,-0.453089,0.928626,18,Mujer
