tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
43.380068,Aduccion cadera,0.882018,0.235023,-0.421318,0.070806,0.032013,-0.107093,23,Mujer
43.865962,Aduccion cadera,0.920810,0.140820,-0.404687,-0.879089,-0.065726,0.331508,23,Mujer
44.359378,Aduccion cadera,0.976572,0.045402,-0.239823,-0.318926,-0.069696,0.173599,23,Mujer
44.842994,Aduccion cadera,0.934387,0.063854,-0.316230,0.583322,0.070497,-0.310206,23,Mujer
45.330552,Aduccion cadera,0.931477,0.171412,-0.410713,0.473061,0.081188,-0.181008,23,Mujer
45.822818,Aduccion cadera,0.902869,0.133050,-0.418185,-0.799066,-0.106959,0.346779,23,Mujer
46.311915,Aduccion cadera,0.976815,0.067011,-0.282486,-0.215689,-0.102988,0.171461,23,Mujer
46.802561,Aduccion cadera,0.967117,0.015296,-0.249947,0.966946,0.059502,-0.409472,23,Mujer
47.294322,Aduccion cadera,0.932447,0.006798,-0.428308,0.269643,0.026210,-0.152908,23,Mujer
47.788715,Aduccion cadera,0.913536,0.174082,-0.416015,-0.813421,-0.110624,0.360524,23,Mujer
48.294400,Aduccion cadera,0.992574,0.081093,-0.228977,-0.265475,-0.042207,0.126257,23,Mujer
48.886213,Aduccion cadera,0.923719,0.097845,-0.348045,0.573549,0.128835,-0.315398,23,Mujer
49.392340,Aduccion cadera,0.881533,0.156601,-0.461329,-0.182335,-0.023180,0.083895,23,Mujer
49.891296,Aduccion cadera,0.953055,0.078422,-0.316712,-0.602915,-0.085182,0.301058,23,Mujer
50.393465,Aduccion cadera,0.951115,0.081093,-0.266578,0.266957,-0.028372,-0.106695,23,Mujer
50.899605,Aduccion cadera,0.938266,0.124795,-0.358409,0.461212,0.105408,-0.278043,23,Mujer
51.399053,Aduccion cadera,0.910627,0.137178,-0.415051,0.195486,0.005531,-0.068210,23,Mujer
51.904659,Aduccion cadera,0.896565,0.113141,-0.426862,-1.050069,-0.159403,0.471489,23,Mujer
52.415273,Aduccion cadera,0.803223,0.123339,-0.227049,0.424560,-0.207661,-0.030337,23,Mujer
52.919856,Aduccion cadera,0.937538,0.013354,-0.339127,0.820706,0.062952,-0.344932,23,Mujer
53.422563,Aduccion cadera,0.890746,0.172140,-0.427344,-0.018610,-0.083150,0.029933,23,Mujer
53.928657,Aduccion cadera,0.940933,0.087163,-0.339609,-0.670403,-0.108501,0.308487,23,Mujer
54.429160,Aduccion cadera,0.987482,0.084492,-0.249465,-0.104742,-0.017788,0.020159,23,Mujer
54.932058,Aduccion cadera,0.937538,0.071624,-0.372389,0.737030,0.135234,-0.335670,23,Mujer
55.437839,Aduccion cadera,0.916446,0.137178,-0.404687,-0.158363,-0.016463,0.076047,23,Mujer
55.939279,Aduccion cadera,0.947721,0.043945,-0.306347,-0.521217,-0.140774,0.309703,23,Mujer
56.440101,Aduccion cadera,0.941660,0.041032,-0.256695,0.589947,0.055314,-0.263594,23,Mujer
57.035722,Aduccion cadera,0.911354,0.068225,-0.361543,0.405771,0.034850,-0.170437,23,Mujer
57.542344,Aduccion cadera,0.916688,0.111685,-0.373594,-0.493423,-0.061667,0.285573,23,Mujer
58.062255,Aduccion cadera,0.958389,0.050015,-0.274291,-0.308942,-0.091294,0.197914,23,Mujer
58.577180,Aduccion cadera,0.941418,0.058027,-0.332860,0.549630,0.049816,-0.290473,23,Mujer
59.089597,Aduccion cadera,0.923234,0.139120,-0.387092,0.516948,0.061728,-0.181128,23,Mujer
59.602373,Aduccion cadera,0.911112,0.102458,-0.407338,-0.644307,-0.079382,0.276105,23,Mujer
60.128576,Aduccion cadera,0.976087,0.027921,-0.253080,-0.090837,-0.059730,0.021315,23,Mujer
60.649960,Aduccion cadera,0.911354,0.112656,-0.351661,0.484293,0.049615,-0.236775,23,Mujer
61.170584,Aduccion cadera,0.914021,0.126009,-0.397697,0.150455,0.017239,-0.066344,23,Mujer
61.703022,Aduccion cadera,0.928325,0.080122,-0.365881,-0.741409,-0.110431,0.341103,23,Mujer
62.231326,Aduccion cadera,0.992331,0.123096,-0.226808,0.183441,-0.069809,-0.079783,23,Mujer
62.755536,Aduccion cadera,0.915476,0.147132,-0.355758,0.537743,0.085045,-0.326878,23,Mujer
63.296474,Aduccion cadera,0.902141,0.140334,-0.412641,-0.126848,0.000133,0.042278,23,Mujer
63.850091,Aduccion cadera,0.956692,0.041275,-0.280798,-0.501308,-0.133036,0.276851,23,Mujer
64.375871,Aduccion cadera,0.950388,0.071624,-0.332137,0.637955,0.048391,-0.328517,23,Mujer
64.904398,Aduccion cadera,0.926143,0.091047,-0.413123,0.536857,0.042283,-0.217034,23,Mujer
65.428197,Aduccion cadera,0.916446,0.073323,-0.397215,-0.966482,-0.144337,0.422847,23,Mujer
66.042659,Aduccion cadera,0.973663,0.050986,-0.268747,0.392388,0.166594,-0.145563,23,Mujer
66.564913,Aduccion cadera,0.919840,0.094689,-0.370943,0.589697,0.050224,-0.266514,23,Mujer
67.086326,Aduccion cadera,0.904323,0.135964,-0.427344,-0.082073,0.024155,0.020547,23,Mujer
67.615388,Aduccion cadera,0.961541,0.050258,-0.297670,-0.648345,-0.108403,0.333921,23,Mujer
68.171739,Aduccion cadera,0.929053,0.073809,-0.276219,0.509855,0.018657,-0.269614,23,Mujer
68.713256,Aduccion cadera,0.945297,0.033748,-0.367810,0.319570,0.062334,-0.199670,23,Mujer
69.262118,Aduccion cadera,0.910142,0.100273,-0.400107,-0.626965,-0.102294,0.283524,23,Mujer
69.807773,Aduccion cadera,0.972451,0.040061,-0.247536,-0.143757,-0.058233,0.062844,23,Mujer
70.341002,Aduccion cadera,0.935841,0.078422,-0.341055,0.556295,0.096621,-0.303064,23,Mujer
70.877489,Aduccion cadera,0.892686,0.134993,-0.457954,-0.069870,-0.006804,0.019746,23,Mujer
71.398439,Aduccion cadera,0.948206,0.084735,-0.321291,-0.552759,-0.127755,0.322735,23,Mujer
71.923433,Aduccion cadera,0.962268,0.054871,-0.291645,0.438676,0.140414,-0.201693,23,Mujer
72.459692,Aduccion cadera,0.930507,0.101730,-0.347804,0.223651,0.036567,-0.153434,23,Mujer
72.995840,Aduccion cadera,0.902384,0.131836,-0.429272,-0.338650,-0.047427,0.132756,23,Mujer
73.525980,Aduccion cadera,0.962995,0.050986,-0.253321,-0.252518,-0.092020,0.150166,23,Mujer
74.057290,Aduccion cadera,0.936326,0.116540,-0.320327,0.717536,0.069249,-0.316230,23,Mujer
74.680755,Aduccion cadera,0.911839,0.117754,-0.400831,0.028001,0.004121,-0.017823,23,Mujer
75.207718,Aduccion cadera,0.930992,0.085220,-0.357204,-0.779257,-0.111027,0.352056,23,Mujer
75.740984,Aduccion cadera,0.949176,0.048801,-0.259588,0.393909,0.103387,-0.171150,23,Mujer
76.281471,Aduccion cadera,0.922507,0.117269,-0.368774,0.308083,0.061848,-0.187644,23,Mujer
76.820133,Aduccion cadera,0.906748,0.132808,-0.370702,-0.170225,0.033443,0.080221,23,Mujer
77.361189,Aduccion cadera,0.969299,0.045645,-0.283209,-0.485737,-0.089341,0.242405,23,Mujer
77.904943,Aduccion cadera,0.949176,0.067739,-0.327799,0.717973,0.057266,-0.329975,23,Mujer
78.442487,Aduccion cadera,0.895353,0.143490,-0.393600,0.250661,0.013284,-0.121670,23,Mujer
78.986793,Aduccion cadera,0.924446,0.000971,-0.354071,-1.003139,-0.174862,0.475756,23,Mujer
79.532331,Aduccion cadera,0.955722,0.073081,-0.288029,0.542350,0.059099,-0.233764,23,Mujer
80.068164,Aduccion cadera,0.915718,0.088376,-0.393841,0.683765,0.060015,-0.272859,23,Mujer
80.606785,Aduccion cadera,0.919597,0.117754,-0.374799,-0.377919,-0.052689,0.166353,23,Mujer
81.151408,Aduccion cadera,0.938751,0.055599,-0.320327,-0.449085,-0.086592,0.241489,23,Mujer
81.688181,Aduccion cadera,0.937538,0.049530,-0.266337,0.565562,0.071316,-0.247814,23,Mujer
82.227118,Aduccion cadera,0.926628,0.093718,-0.346358,0.655971,0.060626,-0.315925,23,Mujer
82.771781,Aduccion cadera,0.913051,0.118726,-0.387092,-0.361731,-0.096061,0.167269,23,Mujer
83.308485,Aduccion cadera,0.942630,0.119697,-0.362025,0.303196,0.063070,-0.136026,23,Mujer
