tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
21.712510,Extension rodilla,0.451677,0.693173,-0.051098,0.546274,0.040051,-0.821719,18,Mujer
22.215812,Extension rodilla,0.795950,0.990351,-0.056642,0.094234,0.003705,1.647093,18,Mujer
22.728166,Extension rodilla,0.919355,0.346951,-0.175951,-0.162329,-0.033558,0.633667,18,Mujer
23.231940,Extension rodilla,0.889534,0.608438,-0.172094,-0.329096,0.033332,-2.034592,18,Mujer
23.778108,Extension rodilla,0.306937,1.080184,-0.023862,0.226181,0.034248,1.010266,18,Mujer
24.293580,Extension rodilla,0.759341,0.672293,-0.155704,0.234122,-0.045164,1.103423,18,Mujer
24.815962,Extension rodilla,0.959843,0.344280,-0.209213,-0.007781,0.021725,0.539594,18,Mujer
25.330654,Extension rodilla,0.774130,0.959031,-0.137627,-0.594517,0.099916,-2.175091,18,Mujer
25.849885,Extension rodilla,0.301845,0.967043,-0.064355,0.067661,-0.085176,1.177032,18,Mujer
26.370741,Extension rodilla,0.798617,0.567406,-0.135217,0.317200,-0.001182,1.092732,18,Mujer
26.882405,Extension rodilla,0.930992,0.377542,-0.138109,0.072243,0.049520,0.286696,18,Mujer
27.400822,Extension rodilla,0.625268,0.759212,-0.131602,-0.067645,0.011951,-1.836061,18,Mujer
27.914665,Extension rodilla,0.353729,0.898818,-0.067006,0.187085,-0.058298,1.006295,18,Mujer
28.426270,Extension rodilla,0.806860,0.508165,-0.080986,0.425628,0.070900,1.237507,18,Mujer
28.941087,Extension rodilla,0.913051,0.320972,-0.180048,-0.007781,-0.025311,-0.494601,18,Mujer
29.459491,Extension rodilla,0.425735,0.719152,-0.083396,-0.134535,0.143593,-2.269470,18,Mujer
29.979149,Extension rodilla,0.459920,0.940821,-0.067970,0.491907,-0.089758,1.187111,18,Mujer
30.598397,Extension rodilla,0.915233,0.556238,-0.199572,0.100037,0.027529,1.025537,18,Mujer
31.119191,Extension rodilla,0.932447,0.418089,-0.189207,-0.055123,-0.069599,-0.879141,18,Mujer
31.637097,Extension rodilla,0.416280,0.788833,-0.085324,0.057582,0.081590,-1.875767,18,Mujer
32.167875,Extension rodilla,0.703093,1.133841,0.015597,1.066731,-0.206433,1.618687,18,Mujer
32.696367,Extension rodilla,0.924204,0.374386,-0.171612,0.092096,-0.088841,0.864880,18,Mujer
33.219996,Extension rodilla,0.947964,0.528074,-0.154258,-0.125677,-0.014316,-1.606987,18,Mujer
33.739800,Extension rodilla,0.118071,0.626405,-0.008436,-0.061231,0.052269,-0.369984,18,Mujer
34.260956,Extension rodilla,0.541624,0.678120,-0.152089,-0.473871,-0.016454,1.289736,18,Mujer
34.778943,Extension rodilla,0.950630,0.374386,-0.154258,0.182504,0.024780,0.665432,18,Mujer
35.310406,Extension rodilla,0.964450,0.715510,-0.117140,-0.311075,-0.036001,-2.408136,18,Mujer
35.838052,Extension rodilla,0.200745,0.781064,-0.017836,-0.195316,-0.091896,1.088762,18,Mujer
36.368430,Extension rodilla,0.770736,0.663067,-0.153776,0.451285,0.040662,0.893285,18,Mujer
36.902912,Extension rodilla,0.921537,0.322914,-0.184869,-0.010529,-0.013094,0.429944,18,Mujer
37.428392,Extension rodilla,0.576779,0.973841,-0.083878,-0.453712,0.152450,-2.457617,18,Mujer
37.973026,Extension rodilla,0.249719,0.892748,-0.083637,0.796729,-0.073264,1.426265,18,Mujer
38.515029,Extension rodilla,0.856561,0.443096,-0.158356,0.058498,-0.006985,0.994383,18,Mujer
39.059378,Extension rodilla,0.942387,0.497239,-0.148715,-0.004115,-0.029587,-1.234359,18,Mujer
39.685023,Extension rodilla,0.094069,0.725950,-0.001205,-0.382852,-0.057687,0.138866,18,Mujer
40.225263,Extension rodilla,0.661393,0.845404,-0.087011,0.261000,0.036692,1.307451,18,Mujer
40.771777,Extension rodilla,0.939236,0.371715,-0.163899,0.085682,0.007981,0.385045,18,Mujer
41.320365,Extension rodilla,0.623086,0.655054,-0.148715,-0.254265,-0.074486,-2.468612,18,Mujer
41.865557,Extension rodilla,0.400278,0.890320,-0.087975,0.009935,-0.089452,1.364262,18,Mujer
42.419149,Extension rodilla,0.863592,0.534144,-0.145099,0.352630,-0.003931,0.911916,18,Mujer
42.922077,Extension rodilla,0.948448,0.505737,-0.198125,-0.269231,-0.032336,-0.950001,18,Mujer
43.428056,Extension rodilla,0.240264,0.479273,-0.060498,0.429294,0.013784,-1.090195,18,Mujer
43.948233,Extension rodilla,0.658241,0.953446,-0.081227,0.699296,0.055628,1.487962,18,Mujer
44.468041,Extension rodilla,0.916203,0.311017,-0.187520,0.122334,-0.030198,0.641303,18,Mujer
44.991616,Extension rodilla,0.818740,0.660396,-0.133289,-0.146447,-0.004236,-2.163485,18,Mujer
45.494583,Extension rodilla,0.164378,0.825738,-0.046277,0.219461,0.006148,0.009363,18,Mujer
46.007831,Extension rodilla,0.781646,0.688074,-0.103401,0.133329,0.027223,1.691380,18,Mujer
46.514209,Extension rodilla,0.941418,0.402793,-0.198849,-0.130259,-0.000266,-0.297292,18,Mujer
47.020712,Extension rodilla,0.585507,0.721580,-0.140279,-0.184626,-0.034169,-2.089570,18,Mujer
47.527215,Extension rodilla,0.692668,0.937422,-0.160043,1.293362,-0.336547,1.739333,18,Mujer
48.029982,Extension rodilla,0.955722,0.296935,-0.202223,-0.002894,0.034248,0.991329,18,Mujer
48.636431,Extension rodilla,0.784797,0.728378,-0.149438,-0.419504,-0.029893,-2.409663,18,Mujer
49.155489,Extension rodilla,0.242688,0.688317,-0.183182,-0.905447,-0.168254,1.756743,18,Mujer
49.663356,Extension rodilla,0.887110,0.435327,-0.190654,0.386533,0.057766,0.862436,18,Mujer
50.179334,Extension rodilla,0.862138,0.716967,-0.180048,-0.247545,0.015311,-2.292683,18,Mujer
50.693888,Extension rodilla,0.243173,0.773052,-0.080986,-0.007475,-0.017065,0.649855,18,Mujer
51.204634,Extension rodilla,0.912809,0.666466,-0.177156,0.320560,0.044327,1.337384,18,Mujer
51.725930,Extension rodilla,0.986997,0.599698,-0.194751,-0.096051,0.030277,-1.402347,18,Mujer
52.242222,Extension rodilla,0.171894,0.711139,-0.052785,-0.698058,0.005232,-0.484522,18,Mujer
52.757831,Extension rodilla,0.789646,0.571534,-0.248500,-0.189513,-0.196659,1.787897,18,Mujer
53.269951,Extension rodilla,0.912809,0.471503,-0.180771,0.026123,-0.019508,-0.126555,18,Mujer
53.778154,Extension rodilla,0.492408,0.757027,-0.005544,-0.412479,0.279816,-1.978393,18,Mujer
54.286489,Extension rodilla,0.449495,0.886436,-0.101714,0.383784,-0.003931,1.585090,18,Mujer
54.796651,Extension rodilla,0.962268,0.553567,-0.166069,0.323308,0.046160,1.066771,18,Mujer
55.299237,Extension rodilla,0.881291,0.643643,-0.135458,-0.301301,-0.119079,-1.908449,18,Mujer
55.806423,Extension rodilla,0.044610,0.197390,-0.070139,-1.180947,-0.106556,0.432387,18,Mujer
56.309492,Extension rodilla,0.939478,0.618878,-0.106053,0.358433,-0.142903,1.777207,18,Mujer
56.815077,Extension rodilla,0.904081,0.390410,-0.132084,-0.043516,0.006759,-0.876086,18,Mujer
57.320061,Extension rodilla,0.412643,0.731534,-0.101232,0.366985,-0.001488,-1.699838,18,Mujer
57.927252,Extension rodilla,0.716428,0.808014,-0.136904,0.772905,-0.052189,1.518200,18,Mujer
58.443238,Extension rodilla,0.917415,0.407649,-0.195474,-0.158664,-0.000877,0.548146,18,Mujer
58.957221,Extension rodilla,0.754492,1.016815,-0.066765,-0.568555,0.325325,-2.574903,18,Mujer
59.470149,Extension rodilla,0.461859,0.767224,-0.140520,0.567960,-0.317916,1.923815,18,Mujer
59.989435,Extension rodilla,0.852440,0.384098,-0.167997,0.118058,-0.189329,0.060676,18,Mujer
60.499392,Extension rodilla,0.958146,0.934994,-0.147027,-0.336121,0.038830,-2.643014,18,Mujer
61.012670,Extension rodilla,0.452889,0.480729,-0.028441,-0.405759,0.058072,1.912819,18,Mujer
61.534674,Extension rodilla,1.029183,0.304462,-0.145099,0.100954,0.056545,0.743317,18,Mujer
62.043091,Extension rodilla,0.859713,1.068530,-0.244885,-0.614675,0.123434,-2.190974,18,Mujer
62.554857,Extension rodilla,0.380398,0.846132,-0.150402,-0.658657,0.346400,1.557295,18,Mujer
63.072356,Extension rodilla,0.939963,0.649713,-0.162453,0.341024,-0.020424,0.950706,18,Mujer
63.584007,Extension rodilla,0.689516,0.830836,-0.109909,-0.045043,-0.049440,-2.478997,18,Mujer
64.102524,Extension rodilla,0.378216,0.683461,-0.120755,0.167843,-0.042110,1.838904,18,Mujer
64.623890,Extension rodilla,0.809042,0.497725,-0.200536,0.206939,0.040968,0.981555,18,Mujer
65.136557,Extension rodilla,0.843712,0.821610,-0.182700,-0.418282,0.147564,-2.515343,18,Mujer
65.652006,Extension rodilla,0.608539,0.838606,-0.128950,0.307731,0.111523,1.976960,18,Mujer
