tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
25.682409,Extension rodilla,0.496529,0.900518,-0.185110,0.398283,0.219505,1.410745,23,Mujer
26.166039,Extension rodilla,0.911112,0.441397,-0.231870,0.092850,0.247910,1.066217,23,Mujer
26.645439,Extension rodilla,1.035729,0.006555,-0.165346,0.101402,0.098554,0.489560,23,Mujer
27.133767,Extension rodilla,0.977299,-0.121819,-0.150884,-0.009010,0.022723,-0.030678,23,Mujer
27.614794,Extension rodilla,1.070399,0.398423,-0.255249,-0.054520,-0.256748,-2.232237,23,Mujer
28.102408,Extension rodilla,0.150316,0.757756,-0.178602,-0.048717,-0.382280,-1.745072,23,Mujer
28.582891,Extension rodilla,0.240506,0.949076,-0.226085,-0.526413,0.288450,1.357208,23,Mujer
29.066966,Extension rodilla,0.718852,0.797088,-0.255490,0.213039,0.128708,1.135158,23,Mujer
29.560612,Extension rodilla,0.967359,0.283339,-0.217408,-0.095753,0.201707,0.954647,23,Mujer
30.051630,Extension rodilla,1.002999,-0.082499,-0.165346,0.069180,0.070982,0.512686,23,Mujer
30.547570,Extension rodilla,0.968087,-0.213967,-0.135458,0.019069,0.002522,-0.053886,23,Mujer
31.038385,Extension rodilla,1.079369,0.348650,-0.263203,-0.115932,-0.409202,-2.384032,23,Mujer
31.621256,Extension rodilla,-0.108608,0.640730,-0.053508,0.250281,-0.131869,-0.562737,23,Mujer
32.113577,Extension rodilla,0.320998,0.870169,-0.242234,-0.050264,0.191890,1.261917,23,Mujer
32.601133,Extension rodilla,0.907717,0.570563,-0.227049,0.267386,0.164401,0.876156,23,Mujer
33.096605,Extension rodilla,0.965905,0.244735,-0.198125,0.040144,0.092930,0.512386,23,Mujer
33.593271,Extension rodilla,1.002029,0.044674,-0.164623,0.037395,0.071855,0.294001,23,Mujer
34.106157,Extension rodilla,0.990634,-0.072609,-0.156910,-0.035606,0.028906,0.090863,23,Mujer
34.620210,Extension rodilla,1.091491,0.586344,-0.262480,-0.115629,-0.460703,-2.636956,23,Mujer
35.126141,Extension rodilla,0.009213,0.687103,-0.161489,0.286320,-0.145497,-0.733500,23,Mujer
35.641041,Extension rodilla,0.312270,0.836178,-0.194510,0.250279,0.182844,1.151325,23,Mujer
36.154792,Extension rodilla,0.797405,0.638544,-0.246090,0.057246,0.129393,0.913698,23,Mujer
36.668112,Extension rodilla,0.971723,0.240365,-0.198849,0.044112,0.111067,0.585053,23,Mujer
37.189098,Extension rodilla,1.000574,-0.006513,-0.172335,0.007766,0.073499,0.325740,23,Mujer
37.715420,Extension rodilla,0.984088,-0.108552,-0.131602,-0.007380,0.032324,0.061708,23,Mujer
38.229784,Extension rodilla,1.051488,0.498939,-0.244403,-0.026317,-0.389784,-2.634651,23,Mujer
38.759711,Extension rodilla,-0.015797,0.724250,-0.105812,0.059815,-0.182090,-0.638344,23,Mujer
39.291680,Extension rodilla,0.331908,0.903188,-0.190172,0.193900,0.117539,1.324977,23,Mujer
39.822977,Extension rodilla,0.800072,0.494083,-0.221264,-0.037007,0.140141,0.879656,23,Mujer
40.441383,Extension rodilla,0.959843,0.087163,-0.172094,0.113877,0.119983,0.483205,23,Mujer
40.972872,Extension rodilla,0.976572,-0.132433,-0.149438,0.027879,0.030279,0.190400,23,Mujer
41.501402,Extension rodilla,1.032577,0.298878,-0.219336,-0.135833,-0.240029,-1.991000,23,Mujer
42.033877,Extension rodilla,0.064491,0.667680,-0.191136,0.162270,-0.268129,-1.289421,23,Mujer
42.572325,Extension rodilla,0.198321,0.894691,-0.177397,-0.059474,0.183301,1.223068,23,Mujer
43.104655,Extension rodilla,0.887110,0.503066,-0.248983,0.228243,0.175970,0.969253,23,Mujer
43.605567,Extension rodilla,0.992089,0.151260,-0.182218,0.047121,0.116716,0.591128,23,Mujer
44.103400,Extension rodilla,0.989422,-0.075021,-0.153535,0.018411,0.078537,0.320209,23,Mujer
44.593017,Extension rodilla,0.999605,0.124795,-0.161248,-0.123615,-0.138625,-0.977269,23,Mujer
45.089592,Extension rodilla,0.678849,0.764068,-0.185592,-0.338945,-0.327688,-2.461366,23,Mujer
45.582705,Extension rodilla,-0.040234,0.715510,-0.177638,0.173571,0.176581,0.719104,23,Mujer
46.079025,Extension rodilla,0.692668,0.804615,-0.251393,0.179068,0.309444,1.734362,23,Mujer
46.567806,Extension rodilla,0.948691,0.291594,-0.212828,0.032766,0.142983,1.054164,23,Mujer
47.064283,Extension rodilla,0.981179,-0.034495,-0.173300,-0.014031,0.039380,0.148762,23,Mujer
47.556372,Extension rodilla,0.994998,-0.106381,-0.146786,-0.003585,0.050129,0.119535,23,Mujer
48.046750,Extension rodilla,1.105796,0.370744,-0.256695,-0.133699,-0.376560,-2.448542,23,Mujer
48.548782,Extension rodilla,0.135285,0.785191,-0.085324,-0.181346,-0.335021,-1.429008,23,Mujer
49.068337,Extension rodilla,0.385974,0.905374,-0.287547,-0.004501,0.296308,1.756348,23,Mujer
49.660911,Extension rodilla,0.936569,0.441154,-0.211623,0.219992,0.215368,0.920685,23,Mujer
50.165228,Extension rodilla,1.001302,0.013839,-0.163899,0.084380,0.121295,0.589901,23,Mujer
50.661724,Extension rodilla,0.966389,-0.164516,-0.132084,-0.020341,0.042680,0.005815,23,Mujer
51.165900,Extension rodilla,1.091007,0.389197,-0.257178,-0.239947,-0.331170,-2.310586,23,Mujer
51.660053,Extension rodilla,0.141831,0.732262,-0.126781,-0.048441,-0.310706,-1.620614,23,Mujer
52.155185,Extension rodilla,0.229596,0.877210,-0.186315,-0.100975,0.185622,1.518622,23,Mujer
52.662393,Extension rodilla,0.750855,0.705798,-0.196197,-0.003848,0.212195,1.015575,23,Mujer
53.164339,Extension rodilla,0.994513,0.209044,-0.198608,0.126877,0.068947,0.541849,23,Mujer
53.671029,Extension rodilla,0.994998,-0.085153,-0.152571,0.059377,0.065282,0.429450,23,Mujer
54.170256,Extension rodilla,1.001544,-0.047763,-0.151366,-0.092423,-0.052004,-0.521362,23,Mujer
54.675262,Extension rodilla,0.984573,0.777907,-0.308999,-0.646478,-0.584068,-3.022855,23,Mujer
55.177161,Extension rodilla,-0.039494,0.651170,-0.182459,-0.045692,0.184706,0.600797,23,Mujer
55.681058,Extension rodilla,0.798374,0.834478,-0.187520,0.527605,0.382016,1.619721,23,Mujer
56.186069,Extension rodilla,0.956934,0.256146,-0.210418,0.049603,0.123620,0.708310,23,Mujer
56.685937,Extension rodilla,0.981179,-0.045833,-0.150884,0.068540,0.069558,0.385162,23,Mujer
57.190548,Extension rodilla,0.987240,-0.077675,-0.140279,-0.131824,-0.042536,-0.342073,23,Mujer
57.692426,Extension rodilla,0.951358,0.721822,-0.300322,-0.487653,-0.539475,-3.073557,23,Mujer
58.209626,Extension rodilla,-0.000741,0.712353,-0.136181,-0.047219,0.208835,0.751987,23,Mujer
58.819224,Extension rodilla,0.771220,0.612323,-0.231387,0.009897,0.169740,1.381483,23,Mujer
59.332526,Extension rodilla,0.992089,0.106343,-0.184628,0.071900,0.118427,0.672269,23,Mujer
59.843916,Extension rodilla,0.978754,-0.098903,-0.139797,-0.028408,0.038359,0.098509,23,Mujer
60.356047,Extension rodilla,1.041548,0.401822,-0.265372,-0.331397,-0.353816,-2.215754,23,Mujer
60.900430,Extension rodilla,0.069582,0.682004,-0.164623,0.094071,-0.276542,-1.158040,23,Mujer
61.419487,Extension rodilla,0.720549,1.045708,-0.190654,0.810616,0.091504,2.004409,23,Mujer
61.923939,Extension rodilla,0.975845,0.258331,-0.192100,0.157601,0.171833,1.092693,23,Mujer
62.437124,Extension rodilla,0.986512,-0.050175,-0.142930,0.064749,0.059739,0.299790,23,Mujer
62.964612,Extension rodilla,1.090522,0.296207,-0.206562,-0.209529,-0.242639,-1.843431,23,Mujer
63.498006,Extension rodilla,0.344031,0.854144,-0.145099,0.167680,-0.406656,-1.898409,23,Mujer
64.030279,Extension rodilla,0.307421,0.861914,-0.197643,0.010993,0.345319,1.762506,23,Mujer
64.567464,Extension rodilla,1.008817,0.333354,-0.218613,0.162488,0.239945,1.339482,23,Mujer
65.103709,Extension rodilla,1.023607,-0.066578,-0.144858,0.050394,0.090893,0.270773,23,Mujer
65.636676,Extension rodilla,1.005423,-0.099385,-0.118586,-0.018020,0.002880,-0.144587,23,Mujer
66.166598,Extension rodilla,0.992574,0.660396,-0.288993,-0.550695,-0.528879,-2.957010,23,Mujer
66.701555,Extension rodilla,0.027154,0.833507,-0.167997,-0.452956,0.240812,0.906101,23,Mujer
67.226508,Extension rodilla,0.791343,0.663552,-0.220300,0.404393,0.277769,1.319046,23,Mujer
67.854945,Extension rodilla,1.011000,0.051472,-0.152571,0.095601,0.105505,0.550883,23,Mujer
68.392440,Extension rodilla,0.985785,-0.008202,-0.139797,-0.123089,-0.049044,-0.427112,23,Mujer
68.926637,Extension rodilla,0.933659,0.800730,-0.293091,-0.478307,-0.400902,-2.887066,23,Mujer
69.463572,Extension rodilla,0.051641,0.799516,-0.170648,-0.341473,0.255778,1.180380,23,Mujer
70.006341,Extension rodilla,0.786252,0.576390,-0.202223,0.125533,0.223402,1.370970,23,Mujer
70.545596,Extension rodilla,0.986512,0.116783,-0.160043,0.037568,0.105810,0.518813,23,Mujer
71.079828,Extension rodilla,1.004211,-0.030153,-0.127504,0.014415,0.035264,0.042527,23,Mujer
71.617249,Extension rodilla,1.002514,0.692444,-0.272121,-0.388146,-0.389288,-2.860610,23,Mujer
72.148062,Extension rodilla,0.093827,0.880123,-0.147992,0.352528,0.102764,0.468606,23,Mujer
72.677552,Extension rodilla,0.665756,0.772566,-0.230182,0.217222,0.180039,1.478671,23,Mujer
73.211658,Extension rodilla,0.967602,0.200061,-0.204392,0.080083,0.149495,0.658279,23,Mujer
73.740235,Extension rodilla,1.000332,-0.051140,-0.145822,0.055914,0.043079,0.198268,23,Mujer
74.272311,Extension rodilla,1.045912,0.485342,-0.266819,-0.097108,-0.380250,-2.482514,23,Mujer
74.805791,Extension rodilla,0.019881,0.648256,-0.151366,-0.134982,-0.051605,-0.596162,23,Mujer
75.334017,Extension rodilla,0.660180,0.883037,-0.246813,0.325916,0.281622,1.925184,23,Mujer
75.865909,Extension rodilla,0.963722,0.239636,-0.199090,0.194886,0.162809,0.710174,23,Mujer
76.487927,Extension rodilla,0.986997,-0.068749,-0.145581,-0.015896,0.039653,0.196738,23,Mujer
77.023844,Extension rodilla,1.003484,0.239151,-0.195474,-0.180830,-0.173539,-1.332258,23,Mujer
77.557756,Extension rodilla,0.349607,0.675692,-0.178120,-0.117911,-0.347941,-2.134018,23,Mujer
78.095368,Extension rodilla,0.570718,0.924311,-0.164623,0.656055,0.245514,1.670450,23,Mujer
78.634203,Extension rodilla,1.005666,0.359090,-0.197643,0.297172,0.264451,1.247426,23,Mujer
79.171282,Extension rodilla,1.002756,-0.044144,-0.134976,0.059851,0.059506,0.324103,23,Mujer
79.711437,Extension rodilla,1.023607,0.196176,-0.169443,-0.045523,-0.174456,-1.261092,23,Mujer
80.245299,Extension rodilla,0.503075,0.823795,-0.225121,-0.270627,-0.342749,-2.116609,23,Mujer
80.783456,Extension rodilla,0.267903,0.950290,-0.236449,0.019839,0.126090,1.219937,23,Mujer
81.322517,Extension rodilla,0.938023,0.413233,-0.203428,0.119716,0.152357,1.066610,23,Mujer
81.854879,Extension rodilla,1.030153,0.021609,-0.135699,0.088867,0.112346,0.543709,23,Mujer
82.395408,Extension rodilla,0.990634,-0.059824,-0.122443,-0.163115,-0.026626,-0.362509,23,Mujer
82.939221,Extension rodilla,0.978512,0.737604,-0.247295,-0.413264,-0.359548,-2.568343,23,Mujer
83.473439,Extension rodilla,0.081704,0.732020,-0.184869,-0.158534,0.177708,0.665883,23,Mujer
84.014053,Extension rodilla,0.852682,0.598969,-0.243439,0.350012,0.210389,1.484747,23,Mujer
84.513607,Extension rodilla,0.991846,0.091533,-0.171853,0.117272,0.133115,0.629536,23,Mujer
85.007759,Extension rodilla,0.986755,-0.087565,-0.123407,0.011398,0.014662,0.017756,23,Mujer
85.598751,Extension rodilla,1.073793,0.395752,-0.240305,-0.089090,-0.342083,-2.225952,23,Mujer
86.091196,Extension rodilla,0.274206,0.725464,-0.154499,-0.346875,-0.255341,-1.641354,23,Mujer
