tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
19.193019,Extension rodilla,0.848076,0.563522,0.108201,0.176461,-0.358990,0.943267,24,Mujer
19.738404,Extension rodilla,0.980209,0.285281,-0.041216,0.126981,-0.106397,0.595074,24,Mujer
20.284467,Extension rodilla,0.999605,0.177724,-0.078093,0.041766,-0.031261,-0.257083,24,Mujer
20.825367,Extension rodilla,0.782858,0.563036,0.079689,-0.127750,0.478201,-1.572276,24,Mujer
21.451402,Extension rodilla,0.668666,0.718666,0.166445,0.112626,-0.422520,1.378814,24,Mujer
21.988718,Extension rodilla,0.931235,0.438726,-0.007231,-0.011685,-0.202303,0.605459,24,Mujer
22.494917,Extension rodilla,0.976815,0.111442,-0.105571,0.026799,-0.087461,0.316214,24,Mujer
23.002470,Extension rodilla,1.048579,0.438483,-0.036636,-0.140883,0.449795,-1.550590,24,Mujer
23.511263,Extension rodilla,0.408279,0.684189,0.185453,-0.082546,0.135505,-0.318170,24,Mujer
24.021458,Extension rodilla,0.773160,0.666951,0.122580,0.485559,-0.438708,1.283825,24,Mujer
24.541602,Extension rodilla,0.989422,0.303734,-0.024103,0.090940,-0.166262,0.463127,24,Mujer
25.055749,Extension rodilla,0.986755,0.303976,-0.031816,0.079028,0.124510,-0.477911,24,Mujer
25.573887,Extension rodilla,0.724671,0.682247,0.168395,-0.036120,0.521267,-1.634889,24,Mujer
26.097079,Extension rodilla,0.598114,0.745130,0.165714,-0.002828,-0.430767,1.215102,24,Mujer
26.616893,Extension rodilla,0.936326,0.466405,-0.011810,-0.141494,-0.190391,0.642111,24,Mujer
27.140441,Extension rodilla,0.968087,0.185251,-0.071103,0.042682,-0.068524,0.196484,24,Mujer
27.664683,Extension rodilla,0.948691,0.482672,-0.006749,-0.110645,0.431164,-1.478203,24,Mujer
28.180537,Extension rodilla,0.322211,0.686375,0.166445,-0.080558,0.069865,-0.017628,24,Mujer
28.699578,Extension rodilla,0.841045,0.660153,0.091630,0.141492,-0.306428,1.132631,24,Mujer
29.230698,Extension rodilla,0.944812,0.335054,-0.007472,0.121028,-0.104843,0.226107,24,Mujer
29.754357,Extension rodilla,0.947721,0.445039,0.000000,-0.139506,0.372548,-1.122989,24,Mujer
30.378587,Extension rodilla,0.284147,0.555995,0.218109,0.113392,-0.061777,0.035212,24,Mujer
30.890082,Extension rodilla,0.798617,0.685889,0.179117,0.475024,-0.425242,1.007709,24,Mujer
31.414802,Extension rodilla,0.985785,0.275812,-0.060498,-0.067424,-0.209301,0.240157,24,Mujer
31.944734,Extension rodilla,0.969299,0.403278,-0.021452,0.037950,0.243350,-0.754331,24,Mujer
32.469612,Extension rodilla,0.612661,0.595570,0.150848,-0.004810,0.322457,-1.031664,24,Mujer
32.985353,Extension rodilla,0.758856,0.647528,0.179361,0.303677,-0.315897,1.057495,24,Mujer
33.509726,Extension rodilla,0.942145,0.358605,-0.001446,0.168370,-0.113395,0.425249,24,Mujer
34.036762,Extension rodilla,0.962025,0.481700,0.007067,-0.021915,0.365829,-0.921403,24,Mujer
34.559991,Extension rodilla,0.317362,0.611594,0.153042,-0.019777,0.202422,-0.626355,24,Mujer
35.094014,Extension rodilla,0.701396,0.708954,0.163521,0.214796,-0.333917,1.073683,24,Mujer
35.648437,Extension rodilla,0.939478,0.321215,-0.045795,0.067883,-0.221823,0.257261,24,Mujer
36.182788,Extension rodilla,1.008575,0.606253,0.005361,-0.198149,0.512437,-1.609543,24,Mujer
36.711767,Extension rodilla,0.338939,0.680548,0.166445,-0.056428,-0.063915,0.404480,24,Mujer
37.247988,Extension rodilla,0.830620,0.653112,0.105521,0.308258,-0.331168,1.094758,24,Mujer
37.797164,Extension rodilla,0.967359,0.265858,-0.031093,0.080405,-0.143022,0.001920,24,Mujer
38.343824,Extension rodilla,0.821892,0.731291,0.130134,-0.535958,0.536871,-1.821208,24,Mujer
39.001129,Extension rodilla,0.724428,0.782035,0.109176,0.303066,-0.395004,1.204408,24,Mujer
39.575575,Extension rodilla,1.011000,0.349379,-0.044590,0.058109,-0.209301,0.539787,24,Mujer
40.124142,Extension rodilla,0.902141,0.502581,-0.011810,-0.107741,0.307797,-1.313884,24,Mujer
40.671965,Extension rodilla,0.490468,0.763825,0.104059,-0.031078,-0.044673,0.149749,24,Mujer
41.229264,Extension rodilla,0.817043,0.431928,-0.014221,0.094150,-0.363850,0.888896,24,Mujer
41.771486,Extension rodilla,0.958874,0.322429,-0.053508,0.042226,-0.025736,-0.174926,24,Mujer
42.329556,Extension rodilla,0.467193,0.535358,0.134277,-0.040546,0.389958,-1.198431,24,Mujer
42.847511,Extension rodilla,0.544776,0.644614,0.145000,0.203495,-0.337582,0.925548,24,Mujer
43.357735,Extension rodilla,0.947236,0.534144,-0.036636,0.430737,-0.065136,0.726101,24,Mujer
43.872492,Extension rodilla,0.931477,0.246192,-0.041698,-0.044517,-0.082241,0.088357,24,Mujer
44.379693,Extension rodilla,0.778979,0.641701,0.153042,-0.191430,0.455932,-2.175204,24,Mujer
44.892412,Extension rodilla,0.489741,0.721822,0.114050,0.000077,-0.321394,1.192191,24,Mujer
45.401947,Extension rodilla,1.051730,0.617179,0.033143,0.068188,-0.327198,0.628973,24,Mujer
45.906698,Extension rodilla,0.986997,0.371473,-0.108704,-0.084223,-0.015656,-0.248535,24,Mujer
46.423313,Extension rodilla,0.701396,0.724493,0.188621,-0.206396,0.634304,-1.812655,24,Mujer
46.929168,Extension rodilla,0.608782,0.883279,0.179361,0.119195,-0.409970,1.386446,24,Mujer
47.436169,Extension rodilla,0.984815,0.479273,-0.004339,-0.050320,-0.128666,0.875763,24,Mujer
47.941421,Extension rodilla,1.022394,0.392353,-0.017595,-0.015806,0.376824,-1.065567,24,Mujer
48.548732,Extension rodilla,0.343303,0.605525,0.072622,-0.145920,0.072003,-0.292212,24,Mujer
49.069539,Extension rodilla,0.859228,0.802672,0.054344,0.157985,-0.440819,1.389195,24,Mujer
49.583243,Extension rodilla,0.991119,0.249591,-0.083637,0.070632,-0.045589,0.117373,24,Mujer
50.103397,Extension rodilla,0.902626,0.738818,0.066042,-0.239077,0.553975,-2.093653,24,Mujer
50.621856,Extension rodilla,0.646361,0.867741,0.172294,0.188834,-0.369958,1.248085,24,Mujer
51.135303,Extension rodilla,0.976087,0.273870,-0.083637,-0.260763,-0.291157,1.055662,24,Mujer
51.655698,Extension rodilla,1.047366,0.531230,0.011454,0.107283,0.218305,-1.173690,24,Mujer
52.175884,Extension rodilla,0.396157,0.708226,0.073840,0.044975,0.103768,-0.374679,24,Mujer
52.690335,Extension rodilla,0.909172,0.465433,0.034118,0.154320,-0.375761,1.220901,24,Mujer
53.209069,Extension rodilla,0.964692,0.279697,-0.038806,0.073991,-0.125001,0.074613,24,Mujer
53.729465,Extension rodilla,0.806860,0.765282,0.121117,-0.527711,0.557946,-1.858776,24,Mujer
54.248858,Extension rodilla,0.475679,0.788347,0.131109,-0.177685,-0.294211,1.308866,24,Mujer
54.771157,Extension rodilla,0.965905,0.467133,-0.004339,0.340329,-0.355603,0.792379,24,Mujer
55.293119,Extension rodilla,0.916930,0.530745,-0.018800,-0.209756,0.364302,-1.391158,24,Mujer
55.813747,Extension rodilla,0.360517,0.590472,0.115512,-0.189902,0.096437,-0.061916,24,Mujer
56.332431,Extension rodilla,0.857289,0.555752,0.052882,0.115836,-0.341553,1.128355,24,Mujer
56.940640,Extension rodilla,0.926143,0.206616,-0.086288,0.102091,-0.215104,0.340950,24,Mujer
