tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
42.820690,Extension rodilla,0.899959,0.641944,-0.372630,0.034937,0.402859,1.332707,17,Mujer
43.327415,Extension rodilla,0.911597,0.114841,-0.256454,-0.003242,0.134994,0.674805,17,Mujer
43.824018,Extension rodilla,0.935114,-0.113135,-0.193305,0.046062,0.012906,0.165868,17,Mujer
44.328346,Extension rodilla,1.029910,0.523218,-0.374558,-0.140557,-0.867045,-2.566227,17,Mujer
44.825745,Extension rodilla,0.256993,0.177967,-0.291404,-0.453320,0.161041,-0.166443,17,Mujer
45.327888,Extension rodilla,1.265810,0.484128,-0.597751,1.453496,0.774655,-0.977061,17,Mujer
45.837229,Extension rodilla,0.944812,0.159272,-0.413364,0.033539,0.033370,0.673802,17,Mujer
46.336365,Extension rodilla,0.894625,0.034234,-0.378656,-0.099324,-0.193872,0.198549,17,Mujer
46.845128,Extension rodilla,0.949903,-0.049451,-0.278629,-0.002196,0.326891,0.229092,17,Mujer
47.352666,Extension rodilla,0.963238,-0.102039,-0.241993,0.021322,-0.126677,-0.141397,17,Mujer
