tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
26.920233,Patada de gluteo,0.104252,-1.047162,-0.177156,-0.458275,0.139733,0.787748,24,Mujer
27.418637,Patada de gluteo,-0.223880,-1.026416,-0.076888,-0.126881,0.116215,0.266985,24,Mujer
27.908371,Patada de gluteo,-0.412462,-0.855387,-0.067488,0.118076,0.040467,-0.031728,24,Mujer
28.400768,Patada de gluteo,-0.512678,-0.878304,-0.171853,0.045383,-0.422874,-0.328303,24,Mujer
28.889856,Patada de gluteo,0.350092,-0.731638,0.021689,0.263157,0.011757,-0.435204,24,Mujer
29.398280,Patada de gluteo,-0.073557,-1.017250,-0.000723,0.388689,0.280843,0.412066,24,Mujer
29.893314,Patada de gluteo,-0.254981,-0.934268,0.062630,-0.164449,-0.112860,0.228196,24,Mujer
30.486830,Patada de gluteo,-0.457140,-0.899531,-0.095447,-0.020244,0.070117,0.021058,24,Mujer
31.001428,Patada de gluteo,-0.278677,-0.998434,-0.057606,0.261975,-0.312284,-0.630430,24,Mujer
31.503692,Patada de gluteo,0.162924,-0.833677,-0.075201,0.028014,-0.025483,0.240969,24,Mujer
32.004161,Patada de gluteo,-0.180931,-1.042096,0.058000,0.076272,0.012391,0.401627,24,Mujer
32.517549,Patada de gluteo,-0.322614,-1.027864,-0.011569,-0.072757,0.098969,0.100283,24,Mujer
33.010272,Patada de gluteo,-0.449735,-0.996504,-0.059293,-0.157972,-0.092843,0.167784,24,Mujer
33.505048,Patada de gluteo,-0.152791,-1.094924,0.009017,0.369815,-0.630404,-1.053641,24,Mujer
34.022491,Patada de gluteo,0.214080,-0.899290,0.061412,-0.477149,0.109048,0.528194,24,Mujer
34.526193,Patada de gluteo,-0.164639,-0.966592,0.051176,0.189305,0.388519,0.305534,24,Mujer
35.035883,Patada de gluteo,-0.418880,-0.954531,-0.025790,-0.293890,0.261459,0.002850,24,Mujer
35.549720,Patada de gluteo,-0.660039,-0.912558,-0.074960,0.068353,-0.245865,-0.047241,24,Mujer
36.072898,Patada de gluteo,0.264993,-0.845497,0.049714,-0.387352,0.181436,-0.293725,24,Mujer
36.595712,Patada de gluteo,-0.011108,-0.974311,0.012672,0.398220,0.112102,0.480852,24,Mujer
37.113495,Patada de gluteo,-0.253994,-0.810278,0.041672,-0.247159,0.002147,0.140600,24,Mujer
37.623001,Patada de gluteo,-0.594627,-0.846462,-0.128227,-0.040303,-0.080472,0.096496,24,Mujer
38.135767,Patada de gluteo,0.190078,-1.113981,-0.052062,0.328354,-0.258233,-1.080642,24,Mujer
38.736961,Patada de gluteo,-0.111817,-0.930408,0.126479,0.035750,0.213660,0.467596,24,Mujer
39.252769,Patada de gluteo,-0.206601,-0.854905,0.029244,-0.046411,0.050254,0.181711,24,Mujer
39.770577,Patada de gluteo,-0.578583,-0.962009,-0.041216,-0.101389,-0.274727,-0.071187,24,Mujer
40.289647,Patada de gluteo,0.348637,-0.911110,0.073109,0.218704,0.089043,-0.582481,24,Mujer
40.806416,Patada de gluteo,-0.092070,-0.935956,0.024126,-0.317941,0.230153,0.466680,24,Mujer
41.326923,Patada de gluteo,-0.305829,-0.958873,0.008773,-0.137823,0.207967,0.007487,24,Mujer
41.847578,Patada de gluteo,-0.636095,-1.046197,-0.067970,0.181965,-0.337230,-0.179438,24,Mujer
42.366921,Patada de gluteo,0.401006,-0.780848,0.045084,0.386605,-0.034547,-0.297030,24,Mujer
42.850112,Patada de gluteo,-0.069114,-1.143411,0.052639,-0.112472,0.302956,0.674551,24,Mujer
43.329775,Patada de gluteo,-0.371241,-0.965868,-0.003374,0.049712,0.298375,-0.083227,24,Mujer
43.818738,Patada de gluteo,-0.684969,-1.046438,-0.158838,-0.010152,-0.230023,0.081401,24,Mujer
44.303160,Patada de gluteo,0.362457,-1.011460,-0.166310,0.307498,-0.102963,-0.783278,24,Mujer
44.782592,Patada de gluteo,0.125829,-0.883369,-0.042180,0.309330,0.113283,0.679744,24,Mujer
45.270987,Patada de gluteo,-0.297684,-0.983478,-0.156669,0.139815,-0.033019,-0.040161,24,Mujer
45.751722,Patada de gluteo,-0.542545,-0.873720,-0.156187,-0.077348,-0.326235,0.083539,24,Mujer
46.233246,Patada de gluteo,0.128011,-0.983237,-0.089181,0.102247,-0.290194,-0.768312,24,Mujer
46.721694,Patada de gluteo,-0.010367,-0.938851,-0.046036,-0.102393,0.128249,0.469301,24,Mujer
47.201977,Patada de gluteo,-0.398640,-1.025692,-0.031575,0.199374,0.122751,0.052385,24,Mujer
47.774637,Patada de gluteo,-0.481083,-0.961285,-0.076647,-0.073682,-0.226664,0.001378,24,Mujer
48.264033,Patada de gluteo,0.429614,-0.777712,-0.010364,-0.552601,0.172231,-0.454633,24,Mujer
48.762933,Patada de gluteo,-0.058253,-1.032447,-0.000482,0.457770,0.167650,0.440285,24,Mujer
49.272860,Patada de gluteo,-0.529462,-1.002052,0.016328,0.119351,0.075409,-0.113465,24,Mujer
49.791123,Patada de gluteo,-0.428507,-0.966110,-0.037841,0.214035,-0.279504,-0.168137,24,Mujer
50.295567,Patada de gluteo,0.281237,-0.808348,0.093823,-0.431344,0.062886,-0.224642,24,Mujer
50.797827,Patada de gluteo,-0.060475,-0.885299,0.100403,0.103163,0.324642,0.446088,24,Mujer
51.305400,Patada de gluteo,-0.490709,-0.774094,-0.032780,0.061930,0.078464,-0.124766,24,Mujer
51.804271,Patada de gluteo,-0.179203,-1.048368,-0.013257,0.130957,-0.408702,-0.571003,24,Mujer
52.308858,Patada de gluteo,-0.005677,-1.086481,0.028025,0.175245,0.053723,0.334605,24,Mujer
52.826153,Patada de gluteo,-0.439861,-0.864795,0.065798,0.032961,0.054322,-0.025372,24,Mujer
53.344958,Patada de gluteo,-0.485032,-0.950189,-0.022657,0.050982,-0.244391,-0.158846,24,Mujer
53.871766,Patada de gluteo,0.070309,-0.950430,0.053126,0.024103,0.043937,0.290140,24,Mujer
54.383444,Patada de gluteo,-0.349272,-1.047403,0.034849,-0.207720,0.071732,0.216225,24,Mujer
54.897163,Patada de gluteo,-0.558589,-0.876374,0.028756,-0.061418,-0.007070,-0.095621,24,Mujer
55.407435,Patada de gluteo,0.356638,-0.806901,0.105521,-0.205582,0.139538,-0.209548,24,Mujer
55.920199,Patada de gluteo,-0.133044,-0.998193,0.084563,-0.007356,0.060736,0.275479,24,Mujer
56.438353,Patada de gluteo,-0.474665,-0.957908,0.042160,-0.081882,-0.112444,-0.061718,24,Mujer
56.949082,Patada de gluteo,-0.417399,-0.955013,0.072378,0.265395,-0.454223,-0.392502,24,Mujer
57.553484,Patada de gluteo,0.079522,-1.015320,0.096748,-0.022322,0.179549,0.323127,24,Mujer
58.069851,Patada de gluteo,-0.354703,-0.904115,0.096017,-0.054087,0.005453,0.125207,24,Mujer
58.589956,Patada de gluteo,-0.261152,-0.924619,-0.060980,0.110541,-0.073043,-0.001548,24,Mujer
59.113360,Patada de gluteo,0.187653,-0.914005,0.020227,-0.040343,-0.138711,-0.589506,24,Mujer
59.635871,Patada de gluteo,-0.018513,-0.962250,0.053857,-0.060501,0.218339,0.404372,24,Mujer
60.164113,Patada de gluteo,-0.694596,-0.855628,0.044109,-0.205582,-0.013484,-0.056526,24,Mujer
60.692065,Patada de gluteo,-0.240418,-1.018456,0.001218,0.218359,-0.394358,-0.665559,24,Mujer
61.211532,Patada de gluteo,0.113465,-1.077556,0.137445,0.139557,0.182909,0.428501,24,Mujer
61.743547,Patada de gluteo,-0.219190,-0.972382,0.025588,-0.090128,0.086698,0.150863,24,Mujer
62.268231,Patada de gluteo,-0.727425,-0.899773,-0.007472,-0.331420,0.309053,0.281283,24,Mujer
62.799375,Patada de gluteo,0.384762,-0.857799,0.137932,0.092826,0.075091,-0.258417,24,Mujer
63.317082,Patada de gluteo,-0.123171,-1.059947,0.123067,-0.070886,0.269652,0.465153,24,Mujer
63.834611,Patada de gluteo,-0.533906,-0.681222,-0.061221,-0.379678,0.127626,0.154223,24,Mujer
64.331644,Patada de gluteo,-0.156247,-1.057534,0.000000,0.278223,-0.295704,-0.909599,24,Mujer
64.859817,Patada de gluteo,0.037822,-0.898566,0.059706,-0.064472,0.150839,0.408953,24,Mujer
65.392701,Patada de gluteo,-0.444304,-0.968281,0.039966,-0.325922,-0.053190,0.033271,24,Mujer
65.911082,Patada de gluteo,-0.545260,-1.011460,-0.006508,0.120315,-0.304561,-0.175034,24,Mujer
66.526592,Patada de gluteo,0.147650,-0.953807,0.000975,0.111457,0.112354,0.294111,24,Mujer
67.055169,Patada de gluteo,-0.226101,-0.922689,0.129159,0.031128,0.273928,0.128261,24,Mujer
67.578926,Patada de gluteo,-0.516874,-0.866966,0.000487,0.002723,-0.142377,0.069312,24,Mujer
68.092891,Patada de gluteo,0.333121,-0.756243,0.023395,-0.185423,0.106246,-0.145101,24,Mujer
