tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
11.847181,Abduccion cadera,0.983118,0.122853,-0.171371,-0.076028,-0.017201,0.030508,23,Mujer
12.335599,Abduccion cadera,1.008333,0.014082,-0.034708,1.100193,0.144373,-0.313409,23,Mujer
12.944366,Abduccion cadera,0.949903,0.231139,-0.279593,-0.411088,-0.682739,0.071130,23,Mujer
13.438386,Abduccion cadera,0.988210,0.127223,-0.113524,-0.503023,-0.063016,0.214684,23,Mujer
13.947422,Abduccion cadera,0.978027,0.106829,-0.151848,-0.143653,-0.030861,0.048957,23,Mujer
14.459739,Abduccion cadera,1.000817,0.020880,-0.074960,1.019129,0.136211,-0.327336,23,Mujer
14.964272,Abduccion cadera,0.922264,0.265858,-0.324907,0.111994,-0.161586,0.028188,23,Mujer
15.477264,Abduccion cadera,1.008817,0.109257,-0.095929,-0.513226,-0.108440,0.165327,23,Mujer
15.998081,Abduccion cadera,0.980936,0.120911,-0.157874,0.057860,-0.000312,0.031618,23,Mujer
16.514471,Abduccion cadera,0.978512,0.169469,-0.198367,0.685218,0.171036,-0.265262,23,Mujer
17.032621,Abduccion cadera,0.984815,0.124067,-0.209213,-0.499249,-0.151196,0.161427,23,Mujer
17.553529,Abduccion cadera,0.993543,0.099788,-0.097858,-0.382574,-0.061704,0.105838,23,Mujer
18.070365,Abduccion cadera,0.974148,0.105129,-0.180771,-0.083352,-0.017424,0.019375,23,Mujer
18.583780,Abduccion cadera,0.980694,0.017967,-0.181012,1.015594,0.152091,-0.339814,23,Mujer
19.136937,Abduccion cadera,0.967117,0.149803,-0.196438,-0.343886,-0.143262,0.139716,23,Mujer
19.658701,Abduccion cadera,0.992816,0.107800,-0.118104,-0.574794,-0.084008,0.170564,23,Mujer
20.182141,Abduccion cadera,0.993059,0.084492,-0.163176,0.029608,0.007242,-0.003500,23,Mujer
20.712414,Abduccion cadera,0.948933,0.010197,-0.278870,1.014323,0.172786,-0.312293,23,Mujer
21.224451,Abduccion cadera,0.960813,0.174082,-0.235485,-0.522309,-0.176934,0.164488,23,Mujer
21.832561,Abduccion cadera,0.982633,0.118483,-0.150402,-0.412659,-0.043460,0.130890,23,Mujer
22.316940,Abduccion cadera,0.931720,0.089833,-0.086770,0.102606,-0.002532,-0.000752,23,Mujer
22.792950,Abduccion cadera,0.970996,0.061912,-0.206079,0.913530,0.167288,-0.333062,23,Mujer
23.279301,Abduccion cadera,0.932205,0.231139,-0.275255,-0.201910,-0.342173,0.068276,23,Mujer
23.767285,Abduccion cadera,0.985543,0.144704,-0.101955,-0.439231,-0.080418,0.188617,23,Mujer
24.251727,Abduccion cadera,0.990876,0.088619,-0.139797,-0.215655,-0.029105,0.073163,23,Mujer
24.750562,Abduccion cadera,1.023122,0.088376,0.133058,0.611152,0.046031,-0.145221,23,Mujer
25.246824,Abduccion cadera,0.929053,0.212686,-0.432887,0.707668,0.260140,-0.249679,23,Mujer
25.754438,Abduccion cadera,0.962995,0.133779,-0.176192,-0.601111,-0.102103,0.182203,23,Mujer
26.250363,Abduccion cadera,0.965420,0.063612,-0.143653,-0.426098,-0.070644,0.122643,23,Mujer
26.754941,Abduccion cadera,0.991361,0.231139,0.145731,0.811821,0.100704,-0.176375,23,Mujer
27.253001,Abduccion cadera,0.935841,0.169712,-0.377210,0.702781,0.210965,-0.304657,23,Mujer
27.755907,Abduccion cadera,0.961056,0.133779,-0.202223,-0.585533,-0.154943,0.188617,23,Mujer
28.259495,Abduccion cadera,0.971238,0.062640,-0.141002,-0.467942,-0.082250,0.136388,23,Mujer
28.762863,Abduccion cadera,1.011484,0.072109,0.012916,0.577249,0.055805,-0.161715,23,Mujer
29.278230,Abduccion cadera,0.952328,0.176753,-0.352143,0.520743,0.147435,-0.209973,23,Mujer
29.795262,Abduccion cadera,0.980209,0.146890,-0.194269,-0.584617,-0.115542,0.176094,23,Mujer
30.305332,Abduccion cadera,0.983603,0.121882,-0.128468,-0.350656,-0.061481,0.106455,23,Mujer
30.892813,Abduccion cadera,0.980209,0.103187,-0.177156,-0.153171,-0.021409,0.033495,23,Mujer
31.396411,Abduccion cadera,0.986755,0.041518,-0.217649,0.959214,0.173457,-0.431679,23,Mujer
31.906823,Abduccion cadera,0.953055,0.201032,-0.269229,-0.344678,-0.133197,0.114740,23,Mujer
32.423016,Abduccion cadera,0.985543,0.109499,-0.127986,-0.446692,-0.017438,0.143756,23,Mujer
32.931802,Abduccion cadera,0.971966,0.127952,-0.165105,-0.252742,-0.035153,0.087251,23,Mujer
33.441175,Abduccion cadera,1.028698,0.147132,0.126722,0.597887,0.081217,-0.161982,23,Mujer
33.963050,Abduccion cadera,0.932689,0.251533,-0.414328,0.487015,0.158797,-0.199244,23,Mujer
34.482532,Abduccion cadera,0.957661,0.079393,-0.167515,-0.587191,-0.199170,0.235692,23,Mujer
35.005346,Abduccion cadera,1.016091,0.075266,-0.109909,-0.054827,-0.015246,0.058943,23,Mujer
35.533790,Abduccion cadera,0.981664,0.058270,-0.187520,0.884073,0.165876,-0.325291,23,Mujer
36.054396,Abduccion cadera,0.923961,0.226525,-0.369015,-0.104613,-0.115122,0.106285,23,Mujer
36.577934,Abduccion cadera,1.014636,0.069924,-0.073032,-0.483349,-0.093436,0.156376,23,Mujer
37.104050,Abduccion cadera,0.971481,0.114841,-0.182700,-0.186938,-0.030605,0.061255,23,Mujer
37.624198,Abduccion cadera,0.995968,0.034962,-0.107981,0.976760,0.181365,-0.361769,23,Mujer
38.169637,Abduccion cadera,0.929780,0.211230,-0.318640,-0.198545,-0.265483,0.100351,23,Mujer
38.729595,Abduccion cadera,0.999362,0.098331,-0.107017,-0.534826,-0.066646,0.159605,23,Mujer
39.268682,Abduccion cadera,0.977542,0.109499,-0.138591,-0.110703,-0.027028,0.030183,23,Mujer
39.916727,Abduccion cadera,0.945297,0.179909,-0.289957,0.853243,0.171197,-0.336031,23,Mujer
40.466249,Abduccion cadera,0.982876,0.139606,-0.221987,-0.503183,-0.139733,0.196339,23,Mujer
41.001715,Abduccion cadera,0.982876,0.101245,-0.148474,-0.410332,-0.060626,0.104403,23,Mujer
41.537908,Abduccion cadera,0.978512,0.108285,-0.151848,-0.020564,-0.010464,0.004106,23,Mujer
42.075853,Abduccion cadera,0.961541,0.025250,-0.234039,1.056391,0.180431,-0.399676,23,Mujer
42.567659,Abduccion cadera,1.002514,0.234052,-0.485914,-0.531553,-0.580096,-0.047207,23,Mujer
43.063727,Abduccion cadera,0.983361,0.132322,-0.143412,-0.579812,-0.077354,0.190725,23,Mujer
43.564070,Abduccion cadera,0.987725,0.116540,-0.096893,-0.013612,-0.019297,0.014848,23,Mujer
44.062089,Abduccion cadera,0.982876,0.071624,-0.173300,0.815637,0.160603,-0.307384,23,Mujer
44.561326,Abduccion cadera,0.937538,0.203217,-0.327317,-0.063834,-0.057111,0.051835,23,Mujer
45.056185,Abduccion cadera,0.973905,0.144947,-0.182218,-0.667369,-0.116365,0.206690,23,Mujer
45.557211,Abduccion cadera,0.980936,0.109257,-0.161489,-0.158556,-0.018313,0.042556,23,Mujer
46.055933,Abduccion cadera,0.989179,0.047830,-0.165828,0.954746,0.195795,-0.323047,23,Mujer
46.560205,Abduccion cadera,0.926628,0.207102,-0.348286,0.019784,-0.104792,0.055955,23,Mujer
47.054859,Abduccion cadera,1.006635,0.041275,-0.113283,-0.569396,-0.122507,0.187901,23,Mujer
47.543562,Abduccion cadera,0.974633,0.131108,-0.136904,-0.172440,-0.027656,0.039399,23,Mujer
48.039957,Abduccion cadera,0.971966,0.056813,-0.164864,0.872139,0.155604,-0.333535,23,Mujer
48.538455,Abduccion cadera,0.953540,0.198362,-0.268747,0.104587,-0.390204,0.071774,23,Mujer
49.131385,Abduccion cadera,0.972208,0.133293,-0.137627,-0.559423,-0.092102,0.157601,23,Mujer
49.634397,Abduccion cadera,0.996938,0.073566,-0.158356,-0.012786,-0.024188,0.002100,23,Mujer
50.128281,Abduccion cadera,0.969541,0.079879,-0.249465,0.800581,0.187477,-0.363808,23,Mujer
50.627663,Abduccion cadera,0.939236,0.198362,-0.286101,-0.297449,-0.124981,0.116332,23,Mujer
51.124381,Abduccion cadera,1.001544,0.174325,-0.109186,-0.499034,-0.061145,0.177724,23,Mujer
51.626485,Abduccion cadera,0.977542,0.137178,-0.171371,-0.135393,-0.019878,0.037500,23,Mujer
52.123413,Abduccion cadera,0.951115,0.061912,-0.295742,0.888111,0.193925,-0.384608,23,Mujer
52.626952,Abduccion cadera,0.933902,0.170440,-0.273567,-0.488168,-0.147243,0.191438,23,Mujer
53.132851,Abduccion cadera,0.986270,0.125767,-0.134976,-0.423111,-0.056224,0.138598,23,Mujer
53.633335,Abduccion cadera,0.993059,0.077451,-0.105812,0.124239,-0.005129,0.003536,23,Mujer
54.139928,Abduccion cadera,0.982148,0.035933,-0.252116,1.132166,0.209590,-0.404216,23,Mujer
54.636217,Abduccion cadera,0.960086,0.149560,-0.301768,-0.374533,-0.227789,0.104940,23,Mujer
55.140743,Abduccion cadera,0.998635,0.117026,-0.111114,-0.338186,-0.036283,0.106773,23,Mujer
55.644975,Abduccion cadera,0.964207,0.143005,-0.191377,-0.233423,-0.026204,0.061263,23,Mujer
56.145126,Abduccion cadera,0.972935,0.058270,-0.237413,0.804132,0.165302,-0.350155,23,Mujer
56.651622,Abduccion cadera,0.938993,0.204917,-0.308758,-0.184248,-0.081182,0.069815,23,Mujer
57.151780,Abduccion cadera,0.993059,0.114841,-0.126299,-0.549240,-0.092177,0.162056,23,Mujer
57.652754,Abduccion cadera,0.968571,0.119454,-0.182459,-0.175146,-0.018857,0.061134,23,Mujer
58.166896,Abduccion cadera,1.005666,0.058513,-0.071585,0.861493,0.151269,-0.327681,23,Mujer
58.761669,Abduccion cadera,0.937053,0.220456,-0.314301,-0.227985,-0.112014,0.087707,23,Mujer
59.274100,Abduccion cadera,0.970511,0.146161,-0.147751,-0.744778,-0.099185,0.215072,23,Mujer
59.782732,Abduccion cadera,0.982876,0.086677,-0.151125,-0.073257,-0.004917,0.010968,23,Mujer
60.291370,Abduccion cadera,0.991361,0.052443,-0.143412,0.863199,0.135888,-0.303017,23,Mujer
60.786999,Abduccion cadera,0.924446,0.243035,-0.375282,-0.014004,0.051894,0.004554,23,Mujer
61.296043,Abduccion cadera,0.991119,0.130622,-0.108704,-0.493533,-0.080358,0.152689,23,Mujer
61.809132,Abduccion cadera,0.973420,0.117026,-0.180289,-0.212092,-0.044586,0.046019,23,Mujer
