tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
13.507264,Abduccion cadera,0.967117,0.276541,0.044109,-0.479862,-0.255327,0.002699,18,Mujer
14.022529,Abduccion cadera,0.916688,0.408377,-0.051580,-0.328367,-0.209207,-0.026623,18,Mujer
14.535359,Abduccion cadera,0.973178,0.315630,-0.009159,1.289815,0.696095,-0.081295,18,Mujer
15.042787,Abduccion cadera,0.895353,0.553324,-0.208972,-0.370211,-0.426675,0.014916,18,Mujer
15.558142,Abduccion cadera,0.928083,0.388468,-0.052062,-0.736425,-0.387885,0.028050,18,Mujer
16.087718,Abduccion cadera,0.910142,0.318301,-0.019523,-0.527815,-0.281289,0.018887,18,Mujer
16.615607,Abduccion cadera,0.978269,0.232838,0.132571,1.426954,0.754433,-0.108173,18,Mujer
17.144826,Abduccion cadera,0.860925,0.509136,-0.235485,-0.161601,-0.379028,-0.056860,18,Mujer
17.680408,Abduccion cadera,0.931962,0.410805,-0.025549,-0.862263,-0.452026,0.037824,18,Mujer
18.216312,Abduccion cadera,0.931235,0.362004,0.033874,-0.438017,-0.209207,0.003004,18,Mujer
18.742913,Abduccion cadera,0.966389,0.398423,-0.043144,1.196352,0.579725,-0.091985,18,Mujer
19.271930,Abduccion cadera,0.764674,0.673992,-0.368051,-0.058059,-0.147204,0.010946,18,Mujer
19.792883,Abduccion cadera,0.924446,0.289652,0.014378,-0.822252,-0.492649,0.035686,18,Mujer
20.313303,Abduccion cadera,0.923234,0.386769,-0.026031,-0.426716,-0.173166,0.024079,18,Mujer
20.825244,Abduccion cadera,0.894141,0.308104,0.087000,0.636189,0.165559,-0.014100,18,Mujer
21.429670,Abduccion cadera,0.908202,0.345979,-0.180048,0.873510,0.553458,-0.069689,18,Mujer
21.948238,Abduccion cadera,0.889292,0.490927,-0.122684,-0.593788,-0.391550,0.039351,18,Mujer
22.449074,Abduccion cadera,0.896807,0.332383,-0.010364,-0.750170,-0.313665,0.025301,18,Mujer
22.935998,Abduccion cadera,0.900444,0.442368,-0.133771,-0.547973,-0.253189,0.026217,18,Mujer
23.424297,Abduccion cadera,0.931235,0.418817,-0.049652,0.960559,0.511614,-0.058082,18,Mujer
23.916228,Abduccion cadera,0.860441,0.471260,-0.328522,0.006082,0.296895,0.040878,18,Mujer
24.409839,Abduccion cadera,0.920325,0.400122,-0.047483,-0.781018,-0.456913,0.046681,18,Mujer
24.911353,Abduccion cadera,0.909900,0.367831,0.002681,-0.530869,-0.250746,0.018887,18,Mujer
25.405672,Abduccion cadera,0.929295,0.354234,0.092849,0.226604,0.029641,-0.016238,18,Mujer
25.903550,Abduccion cadera,0.940690,0.341366,-0.020246,1.133739,0.554374,-0.102064,18,Mujer
26.397298,Abduccion cadera,0.888079,0.533658,-0.208008,0.110845,-0.119105,0.010335,18,Mujer
26.891436,Abduccion cadera,0.924446,0.337239,-0.028923,-1.058046,-0.446223,-0.007380,18,Mujer
27.406319,Abduccion cadera,0.914991,0.424159,-0.033021,-0.389148,-0.167668,0.011862,18,Mujer
27.913419,Abduccion cadera,0.948691,0.350592,0.073353,0.896418,0.425787,-0.053806,18,Mujer
28.415780,Abduccion cadera,0.907233,0.540456,-0.318640,0.235461,0.581252,0.112655,18,Mujer
28.907868,Abduccion cadera,0.937538,0.363218,-0.112560,-0.926404,-0.528995,0.055539,18,Mujer
29.426998,Abduccion cadera,0.927356,0.328013,0.056294,-0.365935,-0.178053,0.009113,18,Mujer
29.947747,Abduccion cadera,0.929053,0.452323,0.078958,0.434909,0.196713,-0.081600,18,Mujer
30.473933,Abduccion cadera,0.974633,0.336511,-0.200536,0.846021,0.608436,-0.003104,18,Mujer
31.086054,Abduccion cadera,0.985785,0.273142,0.063605,-0.765441,-0.522886,0.006670,18,Mujer
31.582528,Abduccion cadera,0.923234,0.390410,0.013403,-0.390981,-0.152702,0.010029,18,Mujer
32.082892,Abduccion cadera,0.930023,0.346708,0.167663,0.366187,0.039415,-0.028150,18,Mujer
32.594395,Abduccion cadera,0.917415,0.212686,-0.025549,1.204905,0.598357,0.002394,18,Mujer
33.108573,Abduccion cadera,0.882261,0.517148,-0.135940,-0.314012,-0.523192,0.007586,18,Mujer
33.616135,Abduccion cadera,0.901899,0.424159,0.007067,-0.286217,-0.186300,0.027439,18,Mujer
34.134760,Abduccion cadera,0.908445,0.408377,-0.035913,-0.281025,-0.131016,0.005753,18,Mujer
34.657735,Abduccion cadera,0.939478,0.340152,0.145974,-0.168931,-0.157589,-0.014100,18,Mujer
35.175703,Abduccion cadera,0.899959,0.412019,-0.090627,1.267824,0.631343,-0.111838,18,Mujer
35.702088,Abduccion cadera,0.906263,0.421002,-0.165346,-0.369601,-0.394605,-0.009213,18,Mujer
36.227900,Abduccion cadera,0.944084,0.329955,0.098941,-0.515903,-0.332907,-0.001883,18,Mujer
36.750385,Abduccion cadera,0.906748,0.385312,0.004387,-0.300267,-0.106276,0.008197,18,Mujer
37.278478,Abduccion cadera,0.941660,0.346951,0.010966,0.838080,0.497869,0.036907,18,Mujer
37.820406,Abduccion cadera,0.864320,0.607953,-0.270434,0.078351,0.051665,-0.003052,18,Mujer
38.353198,Abduccion cadera,0.905778,0.363703,-0.026272,-0.959203,-0.530795,0.048566,18,Mujer
38.941805,Abduccion cadera,0.912566,0.390168,-0.007954,-0.341008,-0.165192,0.001529,18,Mujer
39.571974,Abduccion cadera,0.953540,0.376086,0.050689,0.909128,0.510425,-0.080632,18,Mujer
40.109082,Abduccion cadera,0.861895,0.577118,-0.317917,-0.091433,0.103950,0.031534,18,Mujer
40.644505,Abduccion cadera,0.619934,0.707498,0.394302,0.790045,-0.505083,0.378811,18,Mujer
41.188051,Abduccion cadera,0.929780,0.351806,-0.097617,-0.279274,-0.178881,-0.024361,18,Mujer
41.744527,Abduccion cadera,0.915718,0.361033,-0.001205,-0.399004,-0.202093,0.021149,18,Mujer
42.282490,Abduccion cadera,0.911112,0.303976,0.017790,1.215818,0.616771,-0.145923,18,Mujer
42.790070,Abduccion cadera,0.809042,0.580517,-0.111355,-0.462839,-0.298610,-0.043908,18,Mujer
43.293295,Abduccion cadera,0.918628,0.392110,0.018765,-0.774991,-0.455602,0.060550,18,Mujer
43.803043,Abduccion cadera,0.911112,0.395752,0.010235,-0.407251,-0.209729,-0.010922,18,Mujer
44.305448,Abduccion cadera,0.924204,0.354477,0.146949,1.478185,0.640901,-0.023750,18,Mujer
44.801512,Abduccion cadera,0.862380,0.591928,-0.308999,-0.297906,0.128690,0.036421,18,Mujer
45.307488,Abduccion cadera,0.954267,0.350107,0.030218,-0.865094,-0.512718,0.018705,18,Mujer
45.805954,Abduccion cadera,0.912324,0.398423,0.012916,-0.327838,-0.169718,-0.006645,18,Mujer
46.306529,Abduccion cadera,0.896080,0.308832,0.189840,1.357844,0.459168,-0.132178,18,Mujer
46.809779,Abduccion cadera,0.870866,0.390653,-0.285860,0.565247,0.518422,0.083152,18,Mujer
47.310070,Abduccion cadera,0.936811,0.360790,-0.051821,-1.042245,-0.596407,0.022981,18,Mujer
47.820412,Abduccion cadera,0.906990,0.421973,-0.055437,-0.439016,-0.199039,-0.003897,18,Mujer
48.339866,Abduccion cadera,0.930992,0.450866,0.045084,0.403062,0.278047,-0.013976,18,Mujer
48.952466,Abduccion cadera,0.893898,0.425615,-0.121478,0.184983,0.363568,0.072767,18,Mujer
49.459879,Abduccion cadera,0.923719,0.498210,-0.116658,-0.880671,-0.662075,-0.088196,18,Mujer
49.973144,Abduccion cadera,0.914021,0.398180,0.034118,-0.223991,-0.153530,-0.019168,18,Mujer
50.486306,Abduccion cadera,0.931235,0.474660,0.259781,0.402146,0.425265,-0.076590,18,Mujer
50.997362,Abduccion cadera,0.882746,0.402550,-0.244162,0.942151,0.661365,0.161648,18,Mujer
51.504297,Abduccion cadera,0.919113,0.381184,-0.065801,-0.479638,-0.531961,0.055968,18,Mujer
52.011277,Abduccion cadera,0.900687,0.441154,-0.073514,-0.552942,-0.044490,-0.055209,18,Mujer
52.517708,Abduccion cadera,0.873290,0.388711,0.058731,-0.151603,-0.156584,-0.013365,18,Mujer
53.018896,Abduccion cadera,0.914021,0.359576,-0.094001,1.116553,0.811027,-0.236331,18,Mujer
53.522343,Abduccion cadera,0.823346,0.506708,-0.225362,-0.230405,-0.256460,-0.018252,18,Mujer
54.031317,Abduccion cadera,0.931235,0.354477,0.061655,-0.632049,-0.402457,0.025120,18,Mujer
54.535180,Abduccion cadera,0.901414,0.415175,-0.025067,-0.359603,-0.193236,0.007404,18,Mujer
55.040464,Abduccion cadera,0.958146,0.301548,0.007798,0.946732,0.585006,-0.168219,18,Mujer
55.544437,Abduccion cadera,0.834499,0.534386,-0.362266,-0.308596,0.063938,0.022371,18,Mujer
56.047133,Abduccion cadera,0.934871,0.399879,0.001462,-0.690997,-0.473928,0.021760,18,Mujer
56.552327,Abduccion cadera,0.913294,0.401822,-0.007231,-0.366017,-0.165136,0.040697,18,Mujer
57.055451,Abduccion cadera,0.924204,0.321700,0.197882,0.542339,0.231926,-0.090334,18,Mujer
57.646295,Abduccion cadera,0.932447,0.333840,-0.101714,0.828530,0.671749,-0.025582,18,Mujer
58.161102,Abduccion cadera,0.955722,0.388225,-0.050857,-0.484830,-0.534404,-0.007867,18,Mujer
58.668216,Abduccion cadera,0.916688,0.404978,-0.001928,-0.534921,-0.213089,0.030312,18,Mujer
59.178845,Abduccion cadera,0.928568,0.327284,0.136958,0.038031,0.038840,-0.048275,18,Mujer
59.691740,Abduccion cadera,0.960813,0.346708,0.072622,0.974487,0.694604,0.038773,18,Mujer
60.203440,Abduccion cadera,0.877169,0.426101,-0.216444,-0.606737,-0.433359,-0.019870,18,Mujer
60.714673,Abduccion cadera,0.926143,0.343066,0.091386,-0.736852,-0.401899,0.039995,18,Mujer
61.228509,Abduccion cadera,0.905536,0.435327,-0.021452,-0.019065,-0.009260,-0.003020,18,Mujer
61.720907,Abduccion cadera,0.958389,0.317330,0.094311,0.828816,0.317858,-0.001493,18,Mujer
62.228039,Abduccion cadera,0.881048,0.461306,-0.288029,0.302861,0.552430,0.041573,18,Mujer
62.746812,Abduccion cadera,0.892686,0.445524,-0.102678,-0.720949,-0.468936,0.036381,18,Mujer
63.257376,Abduccion cadera,0.916688,0.399394,-0.003374,-0.349237,-0.095087,0.018361,18,Mujer
63.770535,Abduccion cadera,0.907960,0.411291,-0.042421,-0.165290,-0.076071,0.006040,18,Mujer
64.290076,Abduccion cadera,0.898505,0.450623,-0.140761,-0.542499,-0.106615,-0.009537,18,Mujer
64.803673,Abduccion cadera,0.934387,0.371715,0.009992,0.104407,0.118184,0.012760,18,Mujer
65.317585,Abduccion cadera,0.826741,0.427801,-0.090868,0.249793,-0.261469,0.327966,18,Mujer
