tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
18.257493,Patada de gluteo,0.359547,1.028955,-0.506160,0.119470,-0.491130,-0.607274,18,Mujer
18.754898,Patada de gluteo,-0.125146,0.975055,-0.473380,-0.650221,0.412034,0.435473,18,Mujer
19.253781,Patada de gluteo,0.566839,0.786405,-0.335994,0.326553,0.036046,-0.143932,18,Mujer
19.771267,Patada de gluteo,0.233718,0.894448,-0.524237,0.046471,-0.536945,-0.572149,18,Mujer
20.281392,Patada de gluteo,-0.160196,0.884979,-0.478924,-0.131291,0.412645,0.611097,18,Mujer
20.794442,Patada de gluteo,0.372155,0.753871,-0.394564,0.087705,-0.087043,0.081172,18,Mujer
21.397791,Patada de gluteo,0.384519,0.910715,-0.536289,-0.105023,-0.456006,-0.640566,18,Mujer
21.909284,Patada de gluteo,-0.070595,0.842005,-0.519658,-0.050351,0.339952,0.706087,18,Mujer
22.388050,Patada de gluteo,0.447313,0.824038,-0.410954,0.037308,-0.149046,0.111715,18,Mujer
22.856788,Patada de gluteo,0.626480,0.806800,-0.414810,-0.185047,0.038490,-0.117360,18,Mujer
23.345797,Patada de gluteo,-0.327057,0.728378,-0.318640,-0.281258,-0.017710,0.112326,18,Mujer
23.824724,Patada de gluteo,0.537260,0.990837,-0.512427,0.548908,0.121262,0.197541,18,Mujer
24.307337,Patada de gluteo,0.378943,0.722551,-0.452411,0.175364,0.164328,0.008479,18,Mujer
24.797482,Patada de gluteo,-0.030854,1.028712,-0.550268,-0.099526,-0.489909,-0.748994,18,Mujer
25.282032,Patada de gluteo,-0.024190,0.921883,-0.568586,0.059605,0.157914,0.835285,18,Mujer
25.769464,Patada de gluteo,0.653877,0.647528,-0.328522,-0.112354,-0.137745,-0.093536,18,Mujer
26.263852,Patada de gluteo,0.161954,0.868469,-0.667167,-0.089446,-0.696381,-0.634152,18,Mujer
26.752099,Patada de gluteo,-0.010861,0.871383,-0.504955,-0.084254,0.399206,0.660577,18,Mujer
27.247806,Patada de gluteo,0.602478,0.768439,-0.283691,0.059299,-0.181727,-0.220901,18,Mujer
27.733826,Patada de gluteo,0.145225,0.932566,-0.622577,-0.197264,-0.514649,-0.574592,18,Mujer
28.224074,Patada de gluteo,-0.163652,0.728135,-0.510017,0.219346,0.242519,0.779696,18,Mujer
28.710733,Patada de gluteo,0.687819,0.709683,-0.478683,0.260885,-0.216241,-0.181806,18,Mujer
29.220938,Patada de gluteo,0.185714,0.890320,-0.601366,0.015928,-0.390643,-0.572454,18,Mujer
29.727606,Patada de gluteo,-0.263620,0.799273,-0.553161,-0.167332,0.422113,0.675849,18,Mujer
30.227272,Patada de gluteo,0.598114,0.788347,-0.462052,-0.038745,-0.363460,0.042382,18,Mujer
30.812757,Patada de gluteo,0.735338,1.057119,-0.672229,-0.386021,-0.268165,-0.928589,18,Mujer
31.318115,Patada de gluteo,-0.195988,1.014145,-0.418426,-0.189628,0.581244,0.792830,18,Mujer
31.824754,Patada de gluteo,0.577506,0.825009,-0.416015,0.153983,-0.138050,-0.154317,18,Mujer
32.333380,Patada de gluteo,0.237355,0.879637,-0.557017,-0.140148,-0.462420,-0.471661,18,Mujer
32.857734,Patada de gluteo,-0.025671,0.842733,-0.516524,-0.021946,0.262372,0.684706,18,Mujer
33.364886,Patada de gluteo,0.472770,0.827923,-0.414569,0.213543,-0.026567,0.194792,18,Mujer
