tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
17.334908,Aduccion cadera,1.003726,0.331412,-0.175710,0.156354,0.181136,-0.086793,24,Mujer
17.863594,Aduccion cadera,0.862138,0.394781,-0.101955,0.306933,0.173500,-0.171398,24,Mujer
18.376024,Aduccion cadera,0.938023,0.415175,-0.088699,0.328313,0.289870,-0.169565,24,Mujer
18.893158,Aduccion cadera,0.870381,0.460092,-0.214515,-0.050423,-0.109331,0.090969,24,Mujer
19.400717,Aduccion cadera,0.967844,0.408377,-0.147751,-0.798123,-0.386358,0.173130,24,Mujer
19.912909,Aduccion cadera,0.946994,0.291837,-0.284655,-0.945647,-0.063821,0.134035,24,Mujer
20.433679,Aduccion cadera,0.818012,0.520547,-0.225121,0.242486,0.156396,-0.126194,24,Mujer
20.953341,Aduccion cadera,0.908445,0.395266,-0.128950,0.452319,0.198545,-0.100537,24,Mujer
21.563710,Aduccion cadera,0.930023,0.380699,-0.356240,0.336254,0.235808,-0.081295,24,Mujer
22.085657,Aduccion cadera,0.881533,0.380942,-0.072309,-1.013453,-0.442863,0.179239,24,Mujer
22.571094,Aduccion cadera,0.868684,0.405464,-0.071585,-0.283469,-0.169806,-0.065718,24,Mujer
23.058866,Aduccion cadera,0.973178,0.525646,-0.183423,0.311514,0.224507,-0.062664,24,Mujer
23.542262,Aduccion cadera,0.874987,0.441154,-0.170889,0.414750,0.188161,-0.112449,24,Mujer
24.029319,Aduccion cadera,0.861168,0.487770,-0.220541,0.291050,0.163726,-0.051363,24,Mujer
24.525434,Aduccion cadera,0.901414,0.374872,-0.091591,-0.885476,-0.409571,0.155415,24,Mujer
25.016416,Aduccion cadera,0.940448,0.412505,-0.004339,-0.072098,0.026440,-0.045394,24,Mujer
25.515354,Aduccion cadera,0.892201,0.453779,-0.133771,0.343595,0.204202,0.057536,24,Mujer
26.007025,Aduccion cadera,0.808315,0.482429,-0.245608,0.219895,0.159609,-0.072272,24,Mujer
26.501855,Aduccion cadera,0.941418,0.515449,-0.390225,-0.249249,-0.325113,0.122288,24,Mujer
26.993604,Aduccion cadera,0.956207,0.499910,-0.164864,-0.399217,-0.131468,0.095716,24,Mujer
27.488453,Aduccion cadera,0.947479,0.473446,-0.122925,0.321910,0.205118,-0.133664,24,Mujer
27.988783,Aduccion cadera,0.928568,0.307133,-0.077370,0.557093,0.271703,-0.125418,24,Mujer
28.483358,Aduccion cadera,0.815346,0.436055,-0.361302,0.285869,0.161747,-0.098234,24,Mujer
28.980108,Aduccion cadera,0.945539,0.336753,-0.143171,-1.045512,-0.510816,0.289665,24,Mujer
29.485478,Aduccion cadera,0.934387,0.305190,0.032899,0.111395,0.038308,-0.001088,24,Mujer
29.990608,Aduccion cadera,0.882261,0.469075,-0.202946,0.442484,0.297010,-0.152277,24,Mujer
30.588846,Aduccion cadera,0.863350,0.502095,-0.253080,0.286408,0.143072,-0.100354,24,Mujer
31.092203,Aduccion cadera,0.905536,0.406920,-0.197643,-0.951511,-0.453744,0.250894,24,Mujer
31.581659,Aduccion cadera,0.896807,0.376328,-0.060498,-0.179988,-0.159612,0.063969,24,Mujer
32.082402,Aduccion cadera,0.898989,0.450623,-0.240547,0.634296,0.372451,-0.208477,24,Mujer
32.583724,Aduccion cadera,0.874745,0.432656,-0.258624,0.411330,0.209961,-0.102492,24,Mujer
33.088532,Aduccion cadera,0.932689,0.356420,-0.184146,-1.010764,-0.516663,0.313508,24,Mujer
33.598620,Aduccion cadera,0.928083,0.409591,-0.064837,-0.314378,-0.222837,0.089320,24,Mujer
34.112650,Aduccion cadera,0.897050,0.359333,-0.174505,0.878947,0.388334,-0.208782,24,Mujer
34.631185,Aduccion cadera,0.887110,0.366860,-0.183423,0.291600,0.164452,-0.055455,24,Mujer
35.150594,Aduccion cadera,0.936569,0.433870,-0.196197,-0.997020,-0.476346,0.328168,24,Mujer
35.661246,Aduccion cadera,0.927113,0.419788,-0.131602,0.095207,0.113139,-0.016665,24,Mujer
36.177763,Aduccion cadera,0.906748,0.334325,-0.131602,0.765937,0.332440,-0.184958,24,Mujer
36.695390,Aduccion cadera,0.853894,0.391624,-0.326835,-0.749925,-0.462601,0.268304,24,Mujer
37.214940,Aduccion cadera,0.964692,0.332869,-0.072791,-0.458237,-0.259489,0.165984,24,Mujer
37.740592,Aduccion cadera,0.846621,0.408377,-0.279352,0.104418,0.066793,-0.052721,24,Mujer
38.259999,Aduccion cadera,0.897050,0.438969,-0.236449,0.461468,0.276320,-0.164204,24,Mujer
38.789651,Aduccion cadera,0.906505,0.490684,-0.093037,-0.641449,-0.210845,0.116183,24,Mujer
39.417266,Aduccion cadera,0.930750,0.392838,-0.068934,0.637703,0.299533,-0.137631,24,Mujer
39.943943,Aduccion cadera,0.909657,0.494083,-0.131602,0.526526,0.274488,-0.180087,24,Mujer
40.468136,Aduccion cadera,0.919113,0.427315,-0.263926,-1.137471,-0.514445,0.322350,24,Mujer
40.996681,Aduccion cadera,0.928568,0.352049,-0.115212,-0.332046,-0.090810,0.067314,24,Mujer
41.525174,Aduccion cadera,0.906748,0.473203,-0.152089,0.362508,0.283956,-0.124192,24,Mujer
42.049998,Aduccion cadera,0.901656,0.448923,-0.225844,0.678936,0.321219,-0.132439,24,Mujer
42.538505,Aduccion cadera,0.880079,0.376814,-0.354071,-0.767287,-0.418539,0.258515,24,Mujer
43.031396,Aduccion cadera,0.888079,0.420274,-0.109427,-0.462160,-0.115855,0.033411,24,Mujer
43.512062,Aduccion cadera,0.918143,0.373172,-0.143894,0.025007,-0.015290,0.007092,24,Mujer
43.999655,Aduccion cadera,0.906748,0.388468,-0.194992,0.619073,0.207676,-0.130658,24,Mujer
44.481462,Aduccion cadera,0.833287,0.449409,-0.254526,0.648700,0.241274,-0.177084,24,Mujer
44.968837,Aduccion cadera,0.927356,0.322671,-0.283932,-1.051948,-0.604469,0.292061,24,Mujer
45.451360,Aduccion cadera,0.908202,0.307618,-0.228254,-0.010423,0.062290,0.060238,24,Mujer
45.950319,Aduccion cadera,0.890989,0.389925,-0.233316,0.615408,0.320075,-0.124549,24,Mujer
46.438300,Aduccion cadera,0.880806,0.358847,-0.396974,0.432760,0.320991,-0.130352,24,Mujer
46.928603,Aduccion cadera,0.973663,0.270957,-0.158838,-2.199459,-0.497263,0.450580,24,Mujer
47.415823,Aduccion cadera,0.939478,0.475388,-0.191136,0.333799,0.199124,-0.151733,24,Mujer
47.895011,Aduccion cadera,0.915476,0.434356,-0.159320,0.461776,0.293197,-0.111416,24,Mujer
48.470592,Aduccion cadera,0.893898,0.360547,-0.414569,0.263550,-0.326220,0.195239,24,Mujer
48.959052,Aduccion cadera,0.950630,0.321457,-0.060257,-0.705893,-0.267577,0.114605,24,Mujer
49.455315,Aduccion cadera,0.903111,0.427558,-0.130879,0.574175,0.286478,-0.224731,24,Mujer
49.952381,Aduccion cadera,0.878624,0.467618,-0.382030,0.700624,0.231500,-0.163339,24,Mujer
50.443890,Aduccion cadera,0.880321,0.311017,-0.250670,-1.208941,-0.578202,0.312219,24,Mujer
50.938655,Aduccion cadera,0.942145,0.399394,0.022908,0.565623,0.145062,-0.108972,24,Mujer
51.424492,Aduccion cadera,0.879351,0.418332,-0.181012,0.451391,0.182020,-0.093395,24,Mujer
51.916066,Aduccion cadera,0.840075,0.440426,-0.389261,0.348460,0.213479,-0.126993,24,Mujer
52.402022,Aduccion cadera,0.960571,0.254932,-0.135940,-1.165264,-0.539412,0.380636,24,Mujer
52.885951,Aduccion cadera,0.866017,0.392353,-0.196197,-0.025263,-0.032450,0.011778,24,Mujer
53.385172,Aduccion cadera,0.909657,0.321457,-0.286824,0.830559,0.400653,-0.203247,24,Mujer
53.871485,Aduccion cadera,0.870866,0.477816,-0.341296,-0.004188,-0.117055,-0.027928,24,Mujer
54.362037,Aduccion cadera,0.955722,0.344523,-0.011328,-0.715541,-0.301842,0.164494,24,Mujer
54.855333,Aduccion cadera,0.926386,0.540699,0.052151,0.508022,0.136454,-0.101843,24,Mujer
55.338303,Aduccion cadera,0.882503,0.480244,-0.303937,0.726712,0.272066,-0.181561,24,Mujer
55.828165,Aduccion cadera,0.846864,0.591443,-0.464462,-0.477303,-0.445395,0.162051,24,Mujer
56.319205,Aduccion cadera,0.902141,0.308347,-0.092555,0.135395,-0.101173,0.086609,24,Mujer
56.817172,Aduccion cadera,0.889777,0.343794,-0.102678,0.571858,0.280618,-0.191029,24,Mujer
57.314419,Aduccion cadera,0.840318,0.474417,-0.417703,0.441438,0.136759,-0.121085,24,Mujer
57.918098,Aduccion cadera,0.900929,0.383369,-0.084360,-0.675834,-0.382171,0.195343,24,Mujer
58.433883,Aduccion cadera,0.883231,0.319029,-0.162212,0.470149,0.251297,-0.136357,24,Mujer
58.939061,Aduccion cadera,0.925174,0.389682,-0.170648,0.588046,0.284283,-0.172093,24,Mujer
59.445056,Aduccion cadera,0.861653,0.530016,-0.430959,-0.468140,-0.283210,0.156247,24,Mujer
59.983234,Aduccion cadera,0.982148,0.369288,-0.011569,-0.587870,-0.281378,0.137311,24,Mujer
60.482112,Aduccion cadera,0.905293,0.353749,-0.170407,0.509244,0.329182,-0.218213,24,Mujer
60.982027,Aduccion cadera,0.893171,0.347193,-0.180289,0.222138,0.146228,-0.063359,24,Mujer
61.492179,Aduccion cadera,0.879836,0.263673,-0.387815,-1.290976,-0.550159,0.343172,24,Mujer
62.006843,Aduccion cadera,0.975845,0.367588,-0.046519,-0.190303,-0.039412,0.001069,24,Mujer
62.521224,Aduccion cadera,0.917900,0.390896,-0.220059,0.776391,0.372005,-0.206319,24,Mujer
63.040995,Aduccion cadera,0.864320,0.362004,-0.435780,-0.843318,-0.399823,0.360869,24,Mujer
63.556136,Aduccion cadera,0.999362,0.272899,0.053126,-0.169534,-0.043994,0.048106,24,Mujer
64.071545,Aduccion cadera,0.911597,0.330926,-0.201500,0.629173,0.213791,-0.072234,24,Mujer
64.590140,Aduccion cadera,0.855349,0.349379,-0.364435,0.828315,0.279765,-0.251523,24,Mujer
65.099967,Aduccion cadera,0.938508,0.355448,-0.213551,-1.567804,-0.509168,0.391412,24,Mujer
65.614124,Aduccion cadera,0.954267,0.229925,-0.103642,0.210424,0.112693,-0.067653,24,Mujer
66.214804,Aduccion cadera,0.950388,0.327770,-0.235244,1.235762,0.408046,-0.235335,24,Mujer
66.720440,Aduccion cadera,0.959359,0.235023,-0.290198,-1.325596,-0.557121,0.152259,24,Mujer
67.244234,Aduccion cadera,0.908930,0.356662,-0.097376,-0.104222,-0.059771,0.065616,24,Mujer
67.764907,Aduccion cadera,0.899717,0.277026,-0.168961,0.780616,0.432587,-0.323811,24,Mujer
68.282047,Aduccion cadera,0.815346,0.606981,-0.488324,0.286121,-0.056106,-0.055641,24,Mujer
68.806197,Aduccion cadera,0.920325,0.354720,-0.094001,-1.086799,-0.491653,0.274837,24,Mujer
69.328514,Aduccion cadera,0.915961,0.416632,-0.190654,0.509392,0.244440,-0.138413,24,Mujer
69.845683,Aduccion cadera,0.894383,0.350592,-0.187279,0.888434,0.328739,-0.235846,24,Mujer
70.364847,Aduccion cadera,0.889292,0.319515,-0.269952,-0.950881,-0.394525,0.220165,24,Mujer
70.886249,Aduccion cadera,0.925174,0.316844,-0.062426,-0.352234,-0.106502,0.082109,24,Mujer
71.406170,Aduccion cadera,0.962995,0.341366,-0.014221,0.088200,0.104552,-0.078548,24,Mujer
71.930391,Aduccion cadera,0.876200,0.411533,-0.291163,0.745797,0.287811,-0.180563,24,Mujer
72.456289,Aduccion cadera,0.843712,0.590714,-0.393600,-0.269156,-0.319999,0.100435,24,Mujer
72.975744,Aduccion cadera,0.923476,0.358605,-0.069416,-0.435311,-0.234784,0.102573,24,Mujer
73.490612,Aduccion cadera,0.954994,0.398180,-0.120996,0.638284,0.311635,-0.190948,24,Mujer
74.018047,Aduccion cadera,0.866987,0.492383,-0.361784,0.452887,0.248105,-0.248064,24,Mujer
74.539138,Aduccion cadera,0.863350,0.161943,-0.369979,-1.211110,-0.501732,0.405562,24,Mujer
75.146414,Aduccion cadera,0.962995,0.387497,-0.067970,0.674325,0.229474,-0.139024,24,Mujer
75.669889,Aduccion cadera,0.924931,0.302034,-0.203669,0.812076,0.323853,-0.230959,24,Mujer
76.189914,Aduccion cadera,0.857046,0.495540,-0.416015,-1.029683,-0.449197,0.367383,24,Mujer
76.715408,Aduccion cadera,0.993059,0.417360,0.003168,0.012544,0.048140,-0.090742,24,Mujer
