tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
21.318963,Patada de gluteo,0.228869,0.903917,-0.557740,0.113359,0.175405,0.470802,18,Mujer
21.837738,Patada de gluteo,0.237355,0.954660,-0.572202,-0.262629,-0.480359,-0.683428,18,Mujer
22.454581,Patada de gluteo,0.433008,0.863370,-0.443975,-0.251633,0.605149,0.278074,18,Mujer
22.930959,Patada de gluteo,0.038791,0.907559,-0.550750,0.221787,-0.582679,-0.711527,18,Mujer
23.408728,Patada de gluteo,-0.133785,0.754599,-0.677772,1.990548,-0.436071,0.531583,18,Mujer
23.884711,Patada de gluteo,-0.265101,0.535600,-0.633664,-1.166098,0.726711,0.422238,18,Mujer
24.357070,Patada de gluteo,0.353486,0.800973,-0.527371,-0.050659,0.086218,0.014791,18,Mujer
24.839725,Patada de gluteo,0.386216,0.873568,-0.334307,-0.445888,-0.167901,-0.236274,18,Mujer
25.317456,Patada de gluteo,0.426220,0.869197,-0.456749,0.118961,0.081766,0.103431,18,Mujer
25.805546,Patada de gluteo,-0.247576,0.860700,-0.542314,0.376441,-0.890426,-0.914881,18,Mujer
26.285428,Patada de gluteo,-0.014070,0.961459,-0.530504,-0.118971,0.553660,0.809592,18,Mujer
26.771161,Patada de gluteo,0.288996,1.020700,-0.391430,0.462573,-0.115543,-0.154659,18,Mujer
27.250107,Patada de gluteo,0.187653,0.939850,-0.444216,0.077422,-0.194650,-0.127781,18,Mujer
27.742966,Patada de gluteo,0.409006,0.930138,-0.388779,0.110103,0.399111,0.240876,18,Mujer
28.231573,Patada de gluteo,-0.206601,0.678848,-0.419149,0.531601,-0.770085,-0.723986,18,Mujer
28.715009,Patada de gluteo,0.184016,0.862399,-0.585940,0.372776,0.405525,0.468729,18,Mujer
29.214355,Patada de gluteo,0.335303,0.859486,-0.547617,0.019390,-0.064230,-0.255757,18,Mujer
29.705317,Patada de gluteo,0.282692,0.816269,-0.426621,-0.136075,-0.378521,-0.140915,18,Mujer
30.206256,Patada de gluteo,0.409249,0.882794,-0.473621,-0.081236,0.150662,0.049741,18,Mujer
30.700491,Patada de gluteo,-0.216475,0.818211,-0.562079,-0.213183,-0.507851,-0.651532,18,Mujer
31.191404,Patada de gluteo,0.005091,0.866041,-0.581120,-0.559543,0.417916,0.343262,18,Mujer
31.776644,Patada de gluteo,0.321483,0.781792,-0.515801,0.244966,-0.208832,-0.419098,18,Mujer
32.249986,Patada de gluteo,0.317604,0.731291,-0.423246,-0.080471,0.016599,0.075632,18,Mujer
32.740706,Patada de gluteo,0.242203,0.914357,-0.594135,-0.081082,-0.243935,0.115949,18,Mujer
33.237454,Patada de gluteo,-0.230791,0.768196,-0.556053,-0.078944,-0.544175,-0.540120,18,Mujer
33.727724,Patada de gluteo,0.003879,0.769895,-0.565935,-0.165381,0.453979,0.469640,18,Mujer
34.233321,Patada de gluteo,0.245840,0.888621,-0.519658,0.076827,0.025151,-0.108239,18,Mujer
34.738421,Patada de gluteo,0.219898,0.874782,-0.447349,0.152269,-0.227442,-0.323569,18,Mujer
35.241632,Patada de gluteo,0.406824,0.905374,-0.405892,-0.031602,0.451535,0.068301,18,Mujer
35.750637,Patada de gluteo,-0.062203,0.973841,-0.569792,0.370347,-0.843194,-0.815315,18,Mujer
36.256334,Patada de gluteo,-0.090836,0.922855,-0.560874,-0.425915,0.704739,0.514539,18,Mujer
36.758126,Patada de gluteo,0.362214,0.819182,-0.549304,0.183117,0.234067,-0.107322,18,Mujer
37.262309,Patada de gluteo,0.360759,0.783249,-0.496519,0.046283,-0.316017,-0.271645,18,Mujer
37.767645,Patada de gluteo,0.466466,0.700942,-0.563043,-0.105245,-0.000497,0.167453,18,Mujer
38.269871,Patada de gluteo,-0.392716,0.383612,-0.424451,0.214543,-0.297377,-0.597655,18,Mujer
38.790915,Patada de gluteo,-0.100215,1.210321,-0.702839,-0.699006,0.709329,0.478384,18,Mujer
39.303280,Patada de gluteo,0.254568,0.868226,-0.516283,0.102755,0.284777,-0.072922,18,Mujer
39.824348,Patada de gluteo,0.405854,0.753628,-0.423005,0.120165,-0.004162,-0.319712,18,Mujer
40.445884,Patada de gluteo,0.285116,0.929167,-0.584735,0.049610,-0.647098,-0.623617,18,Mujer
40.964423,Patada de gluteo,-0.252019,0.598727,-0.527371,0.025175,0.555085,0.697074,18,Mujer
41.484516,Patada de gluteo,0.330696,0.770381,-0.608838,-0.050572,0.007750,-0.141950,18,Mujer
42.015349,Patada de gluteo,0.451677,0.839334,-0.395769,-0.159001,-0.045395,0.053527,18,Mujer
42.534541,Patada de gluteo,0.383792,0.914114,-0.515078,-0.516357,-0.193225,0.099647,18,Mujer
43.054940,Patada de gluteo,-0.482811,0.614508,-0.413364,-0.798271,-0.079298,-0.246102,18,Mujer
43.543875,Patada de gluteo,0.139164,0.941307,-0.574612,-0.071953,0.201394,0.486020,18,Mujer
44.025514,Patada de gluteo,0.384277,0.832293,-0.451447,-0.039882,-0.433906,-0.098578,18,Mujer
44.518466,Patada de gluteo,0.358820,0.833264,-0.511704,0.029451,0.528513,0.145768,18,Mujer
45.009271,Patada de gluteo,0.125587,0.848560,-0.591966,0.251501,-0.817834,-0.606818,18,Mujer
45.501502,Patada de gluteo,-0.062449,1.043037,-0.583530,-0.110743,0.515074,0.597503,18,Mujer
46.000316,Patada de gluteo,0.348637,0.674963,-0.514114,0.360845,-0.182229,0.001909,18,Mujer
46.500302,Patada de gluteo,0.332636,0.710897,-0.509052,0.016623,-0.024320,0.113697,18,Mujer
46.991899,Patada de gluteo,0.409491,0.852688,-0.606910,-0.152425,0.012425,-0.022748,18,Mujer
47.475308,Patada de gluteo,-0.396171,0.729592,-0.474826,-0.276125,-0.651281,-0.538013,18,Mujer
47.963490,Patada de gluteo,0.033700,0.925282,-0.510981,0.149648,0.620846,0.666919,18,Mujer
48.459518,Patada de gluteo,0.401006,0.912900,-0.480370,-0.037582,-0.230394,-0.326959,18,Mujer
48.959534,Patada de gluteo,0.117344,1.333417,-0.827933,0.144456,-0.460385,-0.477537,18,Mujer
49.547670,Patada de gluteo,0.432524,0.880609,-0.589074,0.175610,0.329464,0.183419,18,Mujer
50.037774,Patada de gluteo,-0.363589,0.635145,-0.454339,-0.564759,-0.194048,-0.419505,18,Mujer
50.534025,Patada de gluteo,0.197593,0.893234,-0.532432,0.126435,0.561898,0.308036,18,Mujer
51.030955,Patada de gluteo,0.333848,0.755813,-0.567140,0.136209,-0.582558,-0.222501,18,Mujer
51.525205,Patada de gluteo,0.314210,0.695844,-0.512668,0.039387,0.374362,0.357211,18,Mujer
52.022240,Patada de gluteo,0.263054,0.891049,-0.564971,-0.158839,-0.411516,-0.463181,18,Mujer
52.517615,Patada de gluteo,-0.244614,0.874782,-0.499411,-0.439226,0.234474,0.169675,18,Mujer
53.012796,Patada de gluteo,0.214080,0.831565,-0.735137,0.449888,0.283038,0.274438,18,Mujer
53.511081,Patada de gluteo,0.222323,0.912900,-0.451205,0.213484,-0.325689,-0.513272,18,Mujer
54.008694,Patada de gluteo,0.360517,0.854387,-0.543519,0.464244,0.465076,0.230761,18,Mujer
54.507082,Patada de gluteo,-0.362108,0.666708,-0.793466,0.378417,-0.882493,-1.097565,18,Mujer
55.003574,Patada de gluteo,0.075401,0.842976,-0.452652,-0.371725,0.386274,0.511759,18,Mujer
55.502699,Patada de gluteo,0.328272,0.787134,-0.496278,-0.234892,-0.285678,-0.238994,18,Mujer
55.996497,Patada de gluteo,0.484892,0.743188,-0.431923,-0.022921,0.023115,0.299484,18,Mujer
56.490628,Patada de gluteo,0.137224,0.901003,-0.689101,-0.037582,-0.692819,-0.396597,18,Mujer
56.996017,Patada de gluteo,0.037094,0.871383,-0.805759,0.372309,0.770203,0.535889,18,Mujer
57.489296,Patada de gluteo,0.416037,0.810199,-0.506160,-0.068782,-0.046643,-0.108551,18,Mujer
57.999032,Patada de gluteo,0.366093,0.778636,-0.537976,0.101649,-0.195389,0.053634,18,Mujer
58.503292,Patada de gluteo,0.394944,0.898818,-0.552437,-0.264259,0.000394,-0.231030,18,Mujer
59.109136,Patada de gluteo,-0.343595,0.692930,-0.534360,0.109285,0.259706,0.440617,18,Mujer
59.615443,Patada de gluteo,0.409734,0.734933,-0.601125,0.721067,0.250238,0.067073,18,Mujer
60.121449,Patada de gluteo,0.176016,0.755085,-0.579674,-0.141475,-0.513039,-0.176357,18,Mujer
60.629419,Patada de gluteo,0.464526,0.863613,-0.370461,-0.092300,0.464346,0.243307,18,Mujer
61.137356,Patada de gluteo,-0.426779,0.520790,-0.495555,-0.215084,-0.718595,-0.513555,18,Mujer
61.642066,Patada de gluteo,-0.017772,0.831807,-0.614623,0.101344,0.327817,0.330050,18,Mujer
62.135148,Patada de gluteo,0.350577,0.848074,-0.512186,0.119364,-0.291905,-0.342513,18,Mujer
62.644264,Patada de gluteo,0.365608,0.705555,-0.539904,-0.093217,0.418836,0.387166,18,Mujer
63.154439,Patada de gluteo,0.127527,0.965343,-0.665721,-0.044348,-0.730812,-0.855639,18,Mujer
63.661577,Patada de gluteo,0.009698,0.863856,-0.576540,0.441596,0.349809,0.864252,18,Mujer
64.174103,Patada de gluteo,0.432039,0.748044,-0.501339,0.628521,0.184264,-0.241414,18,Mujer
64.679747,Patada de gluteo,0.468648,0.861185,-0.457472,-0.214779,0.201063,0.440922,18,Mujer
65.190797,Patada de gluteo,0.247052,0.975783,-0.568827,0.163652,-0.786401,-0.698952,18,Mujer
65.696144,Patada de gluteo,-0.079234,0.952961,-0.582325,-0.307325,0.549562,0.562790,18,Mujer
66.209790,Patada de gluteo,0.347183,0.735419,-0.516524,0.476415,-0.425379,-0.354424,18,Mujer
66.722679,Patada de gluteo,0.413855,0.830836,-0.433610,-0.009223,0.457015,0.392053,18,Mujer
67.366709,Patada de gluteo,-0.273741,0.685161,-0.517247,0.159987,-0.333444,-0.231030,18,Mujer
67.890697,Patada de gluteo,0.161954,0.815540,-0.545930,0.044533,0.420058,0.297980,18,Mujer
68.413829,Patada de gluteo,0.334090,0.749501,-0.557740,-0.196148,-0.396974,-0.289062,18,Mujer
68.943794,Patada de gluteo,0.543079,0.886436,-0.510981,-0.083137,0.540093,0.040500,18,Mujer
69.463820,Patada de gluteo,-0.253747,0.749743,-0.530745,-0.082221,-0.470889,-0.439946,18,Mujer
69.988057,Patada de gluteo,0.112737,0.805100,-0.631013,-0.060230,0.362331,0.291871,18,Mujer
70.514871,Patada de gluteo,0.267418,0.850017,-0.594859,-0.237686,-0.597949,-0.351370,18,Mujer
71.035478,Patada de gluteo,0.323423,0.767953,-0.504473,0.033843,0.590184,0.666637,18,Mujer
71.555651,Patada de gluteo,0.102070,0.826709,-0.700911,0.182894,-0.681332,-0.786001,18,Mujer
72.077767,Patada de gluteo,-0.131563,0.650684,-0.503027,0.043923,0.404786,0.564011,18,Mujer
72.596245,Patada de gluteo,0.236627,0.843219,-0.523514,0.411053,-0.035037,-0.187047,18,Mujer
73.115992,Patada de gluteo,0.346455,0.714296,-0.451205,0.108980,0.244434,0.188635,18,Mujer
73.643812,Patada de gluteo,0.134557,0.807042,-0.635351,0.166096,-0.651094,-0.548985,18,Mujer
74.166275,Patada de gluteo,-0.221412,0.806557,-0.568104,0.000857,0.485421,0.690461,18,Mujer
74.689007,Patada de gluteo,0.347183,0.897119,-0.544725,0.212521,-0.002050,-0.230724,18,Mujer
75.219959,Patada de gluteo,0.330696,0.713082,-0.416015,-0.002198,-0.051530,0.512088,18,Mujer
75.740091,Patada de gluteo,0.191290,0.977726,-0.567140,-0.249598,-0.746084,-0.603657,18,Mujer
76.351489,Patada de gluteo,-0.089355,0.895905,-0.480370,0.457173,0.411811,0.838290,18,Mujer
76.888131,Patada de gluteo,0.343546,0.833264,-0.418185,0.057972,0.004670,-0.285702,18,Mujer
77.415935,Patada de gluteo,0.291178,0.852202,-0.383476,0.064081,0.081333,0.370367,18,Mujer
77.948538,Patada de gluteo,0.210686,1.022157,-0.481093,0.142577,-0.545720,-0.244469,18,Mujer
78.479043,Patada de gluteo,-0.186361,0.597270,-0.456026,0.146853,0.387071,0.531636,18,Mujer
79.010410,Patada de gluteo,0.249477,0.868712,-0.556294,-0.042820,-0.105591,-0.219423,18,Mujer
79.543378,Patada de gluteo,0.193714,0.768439,-0.377210,-0.096576,0.070643,-0.091752,18,Mujer
80.072987,Patada de gluteo,0.265721,0.999092,-0.644510,-0.104823,-0.297403,-0.484539,18,Mujer
80.607845,Patada de gluteo,-0.144399,0.627619,-0.678737,0.574154,0.479923,0.489791,18,Mujer
81.147697,Patada de gluteo,0.309361,0.857058,-0.565694,0.119364,0.054150,-0.100610,18,Mujer
81.680308,Patada de gluteo,0.259660,0.866041,-0.523755,0.332556,0.035824,-0.102443,18,Mujer
82.192909,Patada de gluteo,0.275419,0.977968,-0.542314,-0.270062,-0.410108,-0.102443,18,Mujer
82.722362,Patada de gluteo,-0.339152,0.754599,-0.467836,-0.189428,0.272534,0.319971,18,Mujer
83.259743,Patada de gluteo,0.390823,0.992050,-0.505196,-0.259372,0.042543,-0.107635,18,Mujer
83.786865,Patada de gluteo,0.295542,0.808014,-0.405651,0.103244,0.001288,-0.031952,18,Mujer
84.285310,Patada de gluteo,0.251901,0.858757,-0.555812,0.059873,-0.233590,-0.095177,18,Mujer
84.772811,Patada de gluteo,-0.386051,0.537786,-0.483985,0.182351,0.318022,0.333345,18,Mujer
85.358396,Patada de gluteo,0.290450,0.894691,-0.509775,0.067875,-0.023358,-0.044929,18,Mujer
85.856074,Patada de gluteo,0.271297,0.855358,-0.337681,0.075511,-0.242659,0.190560,18,Mujer
86.343923,Patada de gluteo,0.345243,0.799759,-0.601366,-0.127296,-0.092386,-0.182373,18,Mujer
86.841629,Patada de gluteo,-0.347298,0.853173,-0.517729,-0.569257,0.090568,0.034484,18,Mujer
87.333328,Patada de gluteo,0.191775,0.843219,-0.507124,-0.130045,0.310480,0.206137,18,Mujer
87.826164,Patada de gluteo,0.289723,0.774994,-0.519899,0.071541,-0.230747,-0.373880,18,Mujer
88.323442,Patada de gluteo,0.480043,0.866284,-0.491939,0.103306,0.299179,0.284938,18,Mujer
88.819191,Patada de gluteo,-0.587469,0.687831,-0.303455,-0.125463,-0.910640,-0.481392,18,Mujer
89.315406,Patada de gluteo,0.038791,1.077271,-0.483262,0.336962,0.472664,0.388175,18,Mujer
89.804865,Patada de gluteo,0.170439,0.895662,-0.488324,0.348263,-0.392626,-0.482919,18,Mujer
90.306273,Patada de gluteo,0.284874,0.895662,-0.440359,-0.029252,0.446092,0.956585,18,Mujer
90.804718,Patada de gluteo,-0.186855,0.725464,-0.587628,0.190354,-0.957982,-1.047359,18,Mujer
91.307964,Patada de gluteo,-0.003949,0.962430,-0.540868,0.545572,0.170286,0.843575,18,Mujer
91.809734,Patada de gluteo,0.356638,0.788105,-0.429272,0.429508,-0.320239,-0.246209,18,Mujer
92.286527,Patada de gluteo,0.391065,0.965586,-0.380343,0.388885,0.258556,0.527757,18,Mujer
92.777310,Patada de gluteo,-0.230544,0.814569,-0.608838,0.394078,-1.301594,-0.617004,18,Mujer
93.270778,Patada de gluteo,0.016244,0.881337,-0.539181,-0.341710,0.754273,0.191782,18,Mujer
93.762810,Patada de gluteo,0.361972,0.935965,-0.496278,-0.130350,-0.616814,-0.580658,18,Mujer
94.252347,Patada de gluteo,0.358578,0.889349,-0.493386,-0.035055,0.617439,0.630994,18,Mujer
94.829741,Patada de gluteo,-0.467260,0.739303,-0.329004,-0.389663,-0.385601,-0.414502,18,Mujer
95.322666,Patada de gluteo,0.166075,0.868469,-0.567381,0.025420,0.246950,0.160322,18,Mujer
95.810798,Patada de gluteo,0.210928,0.804615,-0.508811,-0.031390,-0.369719,-0.497580,18,Mujer
96.322794,Patada de gluteo,0.292632,0.857786,-0.545689,-0.325522,0.397528,0.124892,18,Mujer
96.822351,Patada de gluteo,-0.359640,0.506951,-0.553884,-0.472740,-0.723104,-0.679007,18,Mujer
97.326468,Patada de gluteo,0.135770,0.943978,-0.532191,-0.130350,0.348659,0.183229,18,Mujer
97.842721,Patada de gluteo,0.272024,0.776451,-0.428308,0.105749,-0.274118,-0.225134,18,Mujer
98.359214,Patada de gluteo,0.218929,0.800730,-0.504955,0.262131,0.082016,0.263864,18,Mujer
98.880166,Patada de gluteo,-0.390247,0.782763,-0.398179,-0.251607,-0.084750,-0.077305,18,Mujer
99.381799,Patada de gluteo,0.210443,1.026284,-0.591243,0.218759,0.104313,0.178648,18,Mujer
99.889719,Patada de gluteo,0.179410,0.777179,-0.486637,0.290230,-0.151640,-0.200699,18,Mujer
100.390797,Patada de gluteo,0.310573,0.798302,-0.529299,0.041608,0.235649,0.303875,18,Mujer
100.896403,Patada de gluteo,-0.468247,0.303005,-0.398179,0.716003,-0.669654,-0.170767,18,Mujer
101.402735,Patada de gluteo,0.202200,1.100093,-0.609079,0.674159,0.169064,0.768438,18,Mujer
101.907465,Patada de gluteo,0.281237,0.738089,-0.420836,-0.460828,-0.319017,-0.498496,18,Mujer
102.412368,Patada de gluteo,0.264024,0.847832,-0.471452,0.128657,0.394474,0.408028,18,Mujer
102.913880,Patada de gluteo,-0.352975,0.694872,-0.411195,-0.130656,-0.384685,-0.609368,18,Mujer
103.416723,Patada de gluteo,0.010668,1.012931,-0.470970,0.704397,0.283907,0.585179,18,Mujer
103.918760,Patada de gluteo,0.286086,0.919698,-0.395769,-0.211901,-0.329096,-0.500329,18,Mujer
104.510845,Patada de gluteo,0.359547,1.125586,-0.495314,-0.198767,0.236870,0.174066,18,Mujer
105.016847,Patada de gluteo,-0.503298,0.754357,-0.296706,0.231893,-0.140950,-0.080970,18,Mujer
105.517853,Patada de gluteo,0.223535,1.005647,-0.519417,-0.244582,0.253975,0.212551,18,Mujer
106.023810,Patada de gluteo,0.267903,0.940336,-0.492903,0.271599,-0.420115,-0.078832,18,Mujer
106.527171,Patada de gluteo,0.471315,0.866041,-0.449036,-0.033528,0.458920,0.561660,18,Mujer
107.030846,Patada de gluteo,-0.252266,0.764311,-0.683316,-0.442197,-0.824203,-0.880592,18,Mujer
107.534379,Patada de gluteo,0.127284,0.722308,-0.464703,0.021144,0.268024,0.332281,18,Mujer
108.041034,Patada de gluteo,0.241961,0.878666,-0.503027,0.201044,-0.499222,-0.073639,18,Mujer
108.546110,Patada de gluteo,0.501378,0.834964,-0.564007,0.113079,0.579871,0.477056,18,Mujer
109.047655,Patada de gluteo,-0.030114,0.784463,-0.647162,0.105444,-0.833976,-0.368687,18,Mujer
109.552486,Patada de gluteo,-0.066892,0.778150,-0.615346,-0.162421,0.261305,0.643211,18,Mujer
110.055662,Patada de gluteo,0.410946,0.656754,-0.659936,0.578253,-0.154083,0.094349,18,Mujer
110.562383,Patada de gluteo,0.370942,0.562793,-0.535083,0.809466,0.212436,0.358853,18,Mujer
111.074838,Patada de gluteo,0.168742,0.939607,-0.662588,0.354066,-0.672708,-0.553169,18,Mujer
111.577303,Patada de gluteo,-0.212772,0.858515,-0.561115,0.312832,0.379507,0.645960,18,Mujer
112.083455,Patada de gluteo,0.365608,0.826709,-0.490975,0.142401,-0.090859,-0.145722,18,Mujer
112.586329,Patada de gluteo,0.369972,0.870897,-0.376487,-0.141957,0.177616,0.357021,18,Mujer
113.090949,Patada de gluteo,0.250932,1.078485,-0.651018,-0.171278,-0.189514,-0.242544,18,Mujer
113.600998,Patada de gluteo,-0.366798,0.629561,-0.441082,0.195546,0.262221,0.435517,18,Mujer
114.193759,Patada de gluteo,0.369972,0.833264,-0.504232,0.493343,0.046586,-0.334173,18,Mujer
114.701192,Patada de gluteo,0.269115,0.802672,-0.546894,0.096281,0.000465,0.208886,18,Mujer
115.215932,Patada de gluteo,0.332151,0.934751,-0.555089,0.017479,-0.180351,0.108704,18,Mujer
115.728212,Patada de gluteo,-0.425545,0.653355,-0.514596,0.281678,0.414938,0.459340,18,Mujer
116.249243,Patada de gluteo,0.205837,0.836663,-0.615828,0.004956,0.047197,0.003330,18,Mujer
116.760845,Patada de gluteo,0.182319,0.775722,-0.626915,0.085896,-0.424697,-0.283777,18,Mujer
117.275721,Patada de gluteo,0.027639,0.898090,-0.589074,-0.138597,-0.208145,-0.280112,18,Mujer
