tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
11.390369,Abduccion cadera,0.907233,0.454265,0.218596,0.194426,-0.682063,-0.175686,18,Mujer
11.877615,Abduccion cadera,0.884685,0.229682,0.455713,0.131507,-0.016831,0.067438,18,Mujer
12.374239,Abduccion cadera,0.807345,0.637331,0.137932,0.487336,0.189336,0.079655,18,Mujer
12.964244,Abduccion cadera,0.870381,0.377300,0.289268,-0.713930,-0.538510,-0.244103,18,Mujer
13.457392,Abduccion cadera,0.866017,0.295721,0.219083,0.803764,0.334111,0.198774,18,Mujer
13.966790,Abduccion cadera,0.816315,0.502338,0.127210,-0.066719,-0.195509,-0.061149,18,Mujer
14.483220,Abduccion cadera,0.939963,0.330441,0.326554,-0.438736,-0.414809,-0.118570,18,Mujer
14.999055,Abduccion cadera,0.903838,0.501367,0.112344,0.657462,0.574792,0.233593,18,Mujer
15.509645,Abduccion cadera,0.874017,0.467618,0.158647,-0.671475,-0.459097,-0.191874,18,Mujer
16.038254,Abduccion cadera,0.874745,0.334568,0.488368,0.463512,-0.252625,0.213130,18,Mujer
16.558700,Abduccion cadera,0.985543,0.489227,0.047277,0.400288,0.172232,0.075379,18,Mujer
17.074867,Abduccion cadera,0.919355,0.284796,0.191789,-0.156821,-0.438939,-0.191874,18,Mujer
17.595130,Abduccion cadera,0.976087,0.253718,0.202268,0.888064,0.376261,0.091873,18,Mujer
18.109346,Abduccion cadera,0.898505,0.481458,0.050202,-0.355352,-0.176572,-0.041907,18,Mujer
18.626748,Abduccion cadera,0.968814,0.222398,0.299747,-0.037092,-0.289582,-0.072145,18,Mujer
19.154078,Abduccion cadera,0.912324,0.476116,0.003412,0.351113,0.353964,0.164871,18,Mujer
19.679731,Abduccion cadera,0.921537,0.403764,0.088706,-0.698659,-0.445353,-0.187598,18,Mujer
20.205045,Abduccion cadera,0.965905,0.227254,0.301209,0.642801,0.233319,0.062551,18,Mujer
20.736884,Abduccion cadera,0.877654,0.533172,0.034361,0.014221,-0.065089,0.006962,18,Mujer
21.268430,Abduccion cadera,0.872805,0.175539,0.331671,-0.232263,-0.471925,-0.124374,18,Mujer
21.886593,Abduccion cadera,0.892443,0.456450,0.058244,0.520628,0.214687,0.167925,18,Mujer
22.389212,Abduccion cadera,0.923476,0.401336,0.085538,-0.511734,-0.502774,-0.151252,18,Mujer
22.877556,Abduccion cadera,0.968087,0.237451,0.477158,0.190761,0.304179,-0.015640,18,Mujer
23.375143,Abduccion cadera,0.910627,0.452808,0.054832,0.428388,0.274247,0.214962,18,Mujer
23.870543,Abduccion cadera,0.924204,0.368802,0.136227,-0.697437,-0.422751,-0.193096,18,Mujer
24.377368,Abduccion cadera,0.944327,0.191563,0.444016,0.379824,0.117865,0.049418,18,Mujer
24.881262,Abduccion cadera,0.876927,0.545312,0.023395,0.278420,0.085184,0.057053,18,Mujer
25.379482,Abduccion cadera,0.921779,0.261730,0.214941,-0.434459,-0.620671,-0.200426,18,Mujer
25.885500,Abduccion cadera,0.952328,0.265372,0.270260,0.251237,0.340525,0.214046,18,Mujer
26.391387,Abduccion cadera,0.857531,0.532201,0.093823,0.109778,-0.035166,0.059098,18,Mujer
26.890419,Abduccion cadera,0.918628,0.256632,0.231512,-0.326991,-0.504616,-0.137906,18,Mujer
27.395210,Abduccion cadera,0.955964,0.286252,0.181067,0.607633,0.629149,0.254880,18,Mujer
27.901929,Abduccion cadera,0.838863,0.407163,0.177899,-0.104636,-0.354344,-0.100949,18,Mujer
28.400580,Abduccion cadera,0.952812,0.372929,0.200075,-1.107982,-0.377862,-0.230453,18,Mujer
28.915382,Abduccion cadera,0.923719,0.395509,-0.035190,0.492179,0.654806,0.359338,18,Mujer
29.441023,Abduccion cadera,0.894141,0.428043,0.067017,-0.334016,-0.415430,-0.183111,18,Mujer
29.953514,Abduccion cadera,0.912324,0.254689,0.348730,-0.195044,-0.163143,-0.033449,18,Mujer
30.558845,Abduccion cadera,0.881291,0.496268,0.109420,0.348626,0.222008,0.132401,18,Mujer
31.074503,Abduccion cadera,0.904566,0.387254,0.165958,-0.377998,-0.593497,-0.160509,18,Mujer
31.587666,Abduccion cadera,0.900202,0.141791,0.252714,1.020272,0.282789,0.203567,18,Mujer
32.118008,Abduccion cadera,0.875230,0.612080,0.122092,-0.005676,-0.092588,-0.105836,18,Mujer
32.640225,Abduccion cadera,0.907233,0.314174,0.142806,-0.796136,-0.602049,-0.252749,18,Mujer
33.170785,Abduccion cadera,0.915233,0.410562,0.103327,0.306782,0.642283,0.260378,18,Mujer
33.695027,Abduccion cadera,0.879109,0.428286,0.107470,-0.120213,-0.541268,-0.187387,18,Mujer
34.230440,Abduccion cadera,0.971723,0.265372,0.377974,0.447586,0.142290,0.078951,18,Mujer
34.762105,Abduccion cadera,0.854379,0.597027,0.117462,0.191023,0.024393,0.059708,18,Mujer
35.301116,Abduccion cadera,0.898262,0.343794,0.119411,-0.866691,-0.464299,-0.168755,18,Mujer
35.837336,Abduccion cadera,0.922749,0.303005,0.212504,0.096033,0.700926,0.344066,18,Mujer
36.371352,Abduccion cadera,0.881291,0.504523,0.173025,-0.142510,-0.416957,-0.150124,18,Mujer
36.907553,Abduccion cadera,0.874017,0.260274,0.278302,-0.302862,-0.345181,-0.056356,18,Mujer
37.447901,Abduccion cadera,0.907475,0.402065,0.129159,0.328467,0.581197,0.273206,18,Mujer
37.990717,Abduccion cadera,0.905293,0.412747,0.156697,-0.454357,-0.483847,-0.203575,18,Mujer
38.541924,Abduccion cadera,0.931477,0.220213,0.358234,0.256385,0.267212,0.133012,18,Mujer
39.093199,Abduccion cadera,0.851955,0.489470,0.144512,-0.121435,-0.205903,-0.053913,18,Mujer
39.726795,Abduccion cadera,0.874987,0.316116,0.249302,-0.341957,-0.288370,-0.057883,18,Mujer
40.278712,Abduccion cadera,0.915233,0.402793,0.146462,0.409102,0.535076,0.229529,18,Mujer
40.825676,Abduccion cadera,0.881533,0.431685,0.134764,-0.314163,-0.509198,-0.177918,18,Mujer
41.366877,Abduccion cadera,0.884443,0.279697,0.500310,0.494928,0.207042,0.069788,18,Mujer
41.910877,Abduccion cadera,0.821164,0.505494,0.133058,0.213625,0.071735,0.024278,18,Mujer
42.458472,Abduccion cadera,0.909657,0.267072,0.270503,-0.306222,-0.525997,-0.099727,18,Mujer
42.973933,Abduccion cadera,0.907233,0.331655,0.238579,0.636954,0.432756,0.236554,18,Mujer
43.483037,Abduccion cadera,0.869896,0.539728,0.206411,-0.168472,-0.345791,-0.139434,18,Mujer
43.997998,Abduccion cadera,0.891959,0.342095,0.291949,-0.510556,-0.369310,-0.190135,18,Mujer
44.511425,Abduccion cadera,0.876200,0.353992,0.243941,0.890158,0.411071,0.230445,18,Mujer
45.030037,Abduccion cadera,0.863350,0.524189,0.172050,-0.228031,-0.331742,-0.142183,18,Mujer
45.550940,Abduccion cadera,0.911112,0.198119,0.423301,0.213625,-0.311888,0.078645,18,Mujer
46.063926,Abduccion cadera,0.903838,0.444068,0.122580,0.306782,0.519194,0.237776,18,Mujer
46.573850,Abduccion cadera,0.878866,0.381670,0.165226,-0.614403,-0.486290,-0.212127,18,Mujer
47.087100,Abduccion cadera,0.905051,0.291837,0.422570,0.335492,-0.174444,-0.032838,18,Mujer
47.597817,Abduccion cadera,0.875230,0.490684,0.065798,0.549906,0.256216,0.090252,18,Mujer
