tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
36.734505,Abduccion cadera,0.979482,0.417603,0.000487,-0.627285,-0.271021,0.035225,24,Mujer
37.252707,Abduccion cadera,0.925174,0.383612,0.182042,-0.582692,-0.296372,0.021786,24,Mujer
37.777012,Abduccion cadera,0.873533,0.407163,-0.012775,0.288707,0.134593,0.032477,24,Mujer
38.333037,Abduccion cadera,0.910869,0.505009,-0.138350,0.308560,0.339844,-0.025861,24,Mujer
38.853080,Abduccion cadera,0.902626,0.400851,0.040210,-0.608043,-0.366622,0.034004,24,Mujer
39.463244,Abduccion cadera,0.910869,0.359090,0.005118,-0.270540,-0.201077,0.026368,24,Mujer
39.982881,Abduccion cadera,0.957904,0.354963,0.047033,1.160717,0.558839,-0.126043,24,Mujer
40.496747,Abduccion cadera,0.919597,0.461306,-0.150643,-0.353312,-0.230093,-0.025861,24,Mujer
41.020812,Abduccion cadera,0.896807,0.305433,0.053857,-0.540542,-0.289958,-0.012117,24,Mujer
41.550588,Abduccion cadera,1.093189,0.349621,0.339470,0.373617,0.151087,0.018121,24,Mujer
42.063971,Abduccion cadera,0.924204,0.459364,-0.256454,0.720283,0.351450,-0.025861,24,Mujer
42.538470,Abduccion cadera,0.894625,0.343794,0.058487,-0.941881,-0.520254,0.056300,24,Mujer
43.019561,Abduccion cadera,0.971481,0.513263,0.150605,-0.310552,-0.287209,0.026368,24,Mujer
43.492255,Abduccion cadera,0.994028,0.537543,0.277083,0.892242,0.510581,-0.052434,24,Mujer
43.975399,Abduccion cadera,0.864077,0.483400,-0.253080,0.009982,0.005605,0.007306,24,Mujer
44.456845,Abduccion cadera,0.843227,0.260031,0.107470,-0.602410,-0.618088,0.133144,24,Mujer
44.938100,Abduccion cadera,0.875230,0.312717,0.100403,-0.333935,-0.365801,0.025632,24,Mujer
45.420228,Abduccion cadera,0.923961,0.422945,-0.058811,0.971484,0.292406,0.014026,24,Mujer
45.896960,Abduccion cadera,0.891716,0.436298,-0.089181,-0.411210,-0.259511,0.025021,24,Mujer
46.378700,Abduccion cadera,0.931962,0.338938,0.062386,-0.617682,-0.438189,0.001198,24,Mujer
46.855999,Abduccion cadera,0.902141,0.377300,0.149874,0.463244,0.286298,0.074807,24,Mujer
47.344261,Abduccion cadera,0.901171,0.419788,-0.213069,0.885046,0.384036,-0.079131,24,Mujer
47.821468,Abduccion cadera,0.924204,0.411533,-0.055437,-0.674493,-0.376491,-0.025070,24,Mujer
48.399712,Abduccion cadera,0.909900,0.409591,0.108689,-0.208708,-0.138865,0.020745,24,Mujer
48.889294,Abduccion cadera,0.917900,0.344037,0.131353,0.963543,0.547137,0.087940,24,Mujer
49.429189,Abduccion cadera,0.894383,0.454508,-0.095447,-0.477489,-0.261954,-0.068441,24,Mujer
49.933987,Abduccion cadera,0.924204,0.381184,0.121605,-0.490622,-0.243628,-0.005217,24,Mujer
50.421498,Abduccion cadera,0.917173,0.394295,0.187890,0.359702,0.110674,-0.014380,24,Mujer
50.915405,Abduccion cadera,0.882746,0.477087,-0.050375,0.537464,0.350133,0.092827,24,Mujer
51.406541,Abduccion cadera,0.899717,0.450623,-0.065560,-0.591109,-0.295552,0.007001,24,Mujer
51.902483,Abduccion cadera,0.935841,0.419303,0.101622,-0.456414,-0.221637,-0.084324,24,Mujer
52.393667,Abduccion cadera,0.954994,0.359576,0.182773,0.812353,0.395032,-0.078826,24,Mujer
52.881134,Abduccion cadera,0.919840,0.544827,-0.188002,-0.013231,0.093264,-0.153962,24,Mujer
53.375953,Abduccion cadera,0.878139,0.559394,-0.011087,-0.648225,-0.593959,0.100769,24,Mujer
53.862309,Abduccion cadera,0.908930,0.367831,0.184235,-0.092033,-0.117484,0.113902,24,Mujer
54.353256,Abduccion cadera,0.962268,0.421731,-0.120032,0.943995,0.490326,-0.130749,24,Mujer
54.848950,Abduccion cadera,0.886382,0.437998,-0.035190,-0.669606,-0.374659,0.003641,24,Mujer
55.351657,Abduccion cadera,0.929053,0.416146,0.088706,-0.469853,-0.267452,0.032657,24,Mujer
55.849565,Abduccion cadera,0.853652,0.441640,-0.040975,0.743937,0.490021,0.032352,24,Mujer
56.344088,Abduccion cadera,0.882746,0.435813,-0.063632,-0.454581,-0.258289,0.011888,24,Mujer
56.838610,Abduccion cadera,0.914021,0.383855,0.103327,-0.420067,-0.281196,-0.018045,24,Mujer
57.338549,Abduccion cadera,0.908687,0.321943,0.141344,1.162379,0.441152,-0.010103,24,Mujer
57.923732,Abduccion cadera,0.890746,0.533658,-0.232593,-0.050188,-0.051511,-0.093487,24,Mujer
58.424695,Abduccion cadera,0.921779,0.422945,0.025588,-1.012912,-0.507827,0.037544,24,Mujer
58.921868,Abduccion cadera,0.924446,0.606739,0.264411,0.223174,0.150075,0.049761,24,Mujer
59.425117,Abduccion cadera,0.892201,0.487770,-0.278629,0.484319,0.313481,0.066560,24,Mujer
59.927646,Abduccion cadera,0.913294,0.421973,0.000487,-0.671133,-0.447352,-0.038814,24,Mujer
60.425735,Abduccion cadera,0.914748,0.400122,0.120386,-0.206264,-0.195981,-0.016212,24,Mujer
60.930189,Abduccion cadera,0.947964,0.451351,-0.161248,1.078691,0.521481,-0.036371,24,Mujer
61.440584,Abduccion cadera,0.902626,0.442611,-0.031575,-0.601494,-0.353889,-0.035454,24,Mujer
61.943119,Abduccion cadera,0.911354,0.412505,0.059949,-0.191909,-0.205144,-0.041563,24,Mujer
62.448799,Abduccion cadera,0.885897,0.434842,0.015109,-0.176943,-0.099769,0.010971,24,Mujer
62.952556,Abduccion cadera,0.862623,0.445282,0.016571,-0.078066,-0.027221,-0.006332,24,Mujer
63.463189,Abduccion cadera,0.913051,0.465919,0.045328,-0.130207,0.031795,0.035216,24,Mujer
63.964638,Abduccion cadera,0.949176,0.468347,0.027538,-0.098890,0.025855,0.055344,24,Mujer
64.468922,Abduccion cadera,0.877897,0.420274,0.078470,-0.012543,0.050646,-0.037177,24,Mujer
64.971369,Abduccion cadera,0.971723,0.412019,0.086512,-0.033353,0.111356,0.019003,24,Mujer
65.476183,Abduccion cadera,0.909415,0.430228,0.031437,-0.155916,0.020295,-0.011647,24,Mujer
66.069641,Abduccion cadera,0.907233,0.432899,0.060924,0.077740,0.210274,0.220177,24,Mujer
66.568431,Abduccion cadera,0.919597,0.356662,-0.025549,-0.000450,-0.145555,-0.066014,24,Mujer
67.068557,Abduccion cadera,0.923234,0.359576,0.055563,0.210604,0.041676,0.016453,24,Mujer
67.581746,Abduccion cadera,0.931235,0.374386,-0.007472,-0.022064,-0.028094,-0.003343,24,Mujer
68.097667,Abduccion cadera,0.927113,0.369773,0.002924,0.004668,-0.008852,-0.005333,24,Mujer
68.609420,Abduccion cadera,0.931962,0.365403,0.007555,0.027623,-0.008544,-0.003711,24,Mujer
69.126998,Abduccion cadera,0.930265,0.371958,0.004143,0.019351,-0.003295,-0.001847,24,Mujer
69.639294,Abduccion cadera,0.927598,0.371473,0.004630,0.008107,-0.007304,-0.003888,24,Mujer
70.151347,Abduccion cadera,0.929053,0.375600,0.007798,-0.000210,-0.007101,-0.003193,24,Mujer
70.666108,Abduccion cadera,0.926871,0.370744,0.003168,-0.005462,-0.008691,-0.002791,24,Mujer
71.167012,Abduccion cadera,0.924689,0.373172,0.008042,0.004006,-0.008111,-0.002683,24,Mujer
71.687045,Abduccion cadera,0.925174,0.371230,0.012672,-0.003870,0.002223,-0.005261,24,Mujer
72.201614,Abduccion cadera,0.917415,0.398908,-0.001928,-0.063563,-0.000082,-0.017252,24,Mujer
72.713220,Abduccion cadera,0.952570,0.458392,0.086512,-0.231857,0.283971,-0.104605,24,Mujer
73.224704,Abduccion cadera,1.008090,0.470046,0.103571,-0.130148,-0.064528,0.190748,24,Mujer
73.748801,Abduccion cadera,1.071368,0.730077,0.246378,1.080282,-0.019629,-1.251199,24,Mujer
74.262371,Abduccion cadera,0.501863,0.819425,-0.069657,0.144742,-0.548028,0.253056,24,Mujer
74.864002,Abduccion cadera,0.740915,0.465919,-0.158356,0.481023,-0.231294,-0.350173,24,Mujer
75.382906,Abduccion cadera,0.766372,0.741974,-0.116417,-0.175657,-0.009550,-0.038937,24,Mujer
75.895676,Abduccion cadera,0.645391,0.750229,-0.085565,-0.533624,0.059478,-0.061234,24,Mujer
76.416950,Abduccion cadera,0.511803,0.338696,0.039235,0.390004,0.306878,-0.732880,24,Mujer
76.944620,Abduccion cadera,0.733156,0.546041,-0.466149,1.322490,0.394843,0.681273,24,Mujer
77.471363,Abduccion cadera,0.497984,0.921155,0.272940,-1.371120,0.511518,-0.236858,24,Mujer
78.008126,Abduccion cadera,0.215292,0.978211,0.636049,-0.260567,0.485862,-0.756399,24,Mujer
78.549963,Abduccion cadera,-0.191791,0.327042,0.599494,-1.182363,-0.009245,-0.925914,24,Mujer
79.089943,Abduccion cadera,-0.238690,0.462034,1.320106,0.199109,-1.167751,0.359652,24,Mujer
79.622237,Abduccion cadera,-0.172291,0.251048,0.927267,-1.143573,0.089715,0.134243,24,Mujer
80.159903,Abduccion cadera,-0.349519,-0.059100,0.939208,-0.368996,0.165463,-0.293363,24,Mujer
80.697620,Abduccion cadera,-0.480836,-0.228441,0.761309,0.468806,-0.043453,-0.403929,24,Mujer
81.224796,Abduccion cadera,-0.277937,-0.256182,0.794208,0.425129,0.372851,-0.602155,24,Mujer
81.759991,Abduccion cadera,-0.166367,-0.358944,0.998670,0.193000,0.039930,-0.148588,24,Mujer
82.297488,Abduccion cadera,-0.201665,-0.293331,0.934334,0.561963,0.040235,-0.548704,24,Mujer
82.920161,Abduccion cadera,-0.361614,-0.275480,0.893393,0.444371,0.294050,0.722812,24,Mujer
83.421461,Abduccion cadera,-0.202158,-0.021952,0.992334,-1.012542,-0.624386,0.986400,24,Mujer
83.919941,Abduccion cadera,-0.139709,-0.380172,0.902409,1.513080,1.065573,-0.186767,24,Mujer
84.404386,Abduccion cadera,-0.150817,-0.129297,0.840023,-0.182682,-0.189450,-0.414925,24,Mujer
84.887521,Abduccion cadera,-0.029620,-0.067302,0.977955,-0.679315,0.096435,-0.925608,24,Mujer
85.368880,Abduccion cadera,-0.103424,-0.211073,0.993796,0.276078,0.045428,-0.752733,24,Mujer
85.847205,Abduccion cadera,-0.107127,-0.062478,0.917031,0.570820,0.549392,-2.044713,24,Mujer
86.338646,Abduccion cadera,-0.288798,-0.144494,0.990140,-0.058065,0.172793,-0.320852,24,Mujer
86.829895,Abduccion cadera,-0.293981,-0.223858,0.835149,0.067234,0.154874,0.038594,24,Mujer
87.315435,Abduccion cadera,-0.303361,-0.152937,0.897048,0.038524,0.012542,-0.277529,24,Mujer
87.808074,Abduccion cadera,-0.131563,-0.332168,0.928729,-0.176806,-0.111158,-0.838914,24,Mujer
88.326022,Abduccion cadera,-0.252266,-0.107346,0.950661,-0.072348,-0.031440,-0.316319,24,Mujer
88.823716,Abduccion cadera,-0.316196,-0.160898,0.925073,-0.290122,-0.155751,-0.046622,24,Mujer
89.308218,Abduccion cadera,-0.241405,-0.126644,1.026451,0.078717,0.085004,-0.061754,24,Mujer
89.797932,Abduccion cadera,-0.265842,-0.109034,0.860250,-0.130504,-0.002044,0.537810,24,Mujer
90.285904,Abduccion cadera,-0.305583,-0.116753,0.927754,-0.056284,0.212370,0.270556,24,Mujer
90.774339,Abduccion cadera,-0.250045,-0.116753,0.931653,-0.173265,-0.317862,-0.138723,24,Mujer
91.246182,Abduccion cadera,-0.253253,-0.114341,0.923611,-0.134717,0.121444,0.054473,24,Mujer
91.731757,Abduccion cadera,-0.270285,-0.142806,0.964308,0.055828,-0.036960,0.004259,24,Mujer
92.307984,Abduccion cadera,-0.260165,-0.133398,0.931166,0.087621,0.008812,0.009227,24,Mujer
92.790415,Abduccion cadera,-0.276950,-0.073091,0.962359,0.270575,0.050657,0.092610,24,Mujer
93.276449,Abduccion cadera,-0.291266,-0.027500,0.956754,0.052801,-0.103892,-0.059801,24,Mujer
93.765675,Abduccion cadera,-0.288798,-0.081534,0.920199,0.046208,-0.001546,-0.058195,24,Mujer
94.253167,Abduccion cadera,-0.269791,-0.092631,0.929703,-0.167595,0.045185,0.272283,24,Mujer
94.740796,Abduccion cadera,-0.429494,-0.018574,1.000132,0.213891,-0.193358,-0.321478,24,Mujer
95.228514,Abduccion cadera,-0.273247,-0.110481,0.816628,0.300939,0.521355,-0.841935,24,Mujer
95.718133,Abduccion cadera,-0.297684,-0.178507,0.865124,-0.287935,-0.311866,-0.914017,24,Mujer
96.215837,Abduccion cadera,-0.242886,-0.266796,0.958216,0.067589,-0.469469,-0.134553,24,Mujer
96.716271,Abduccion cadera,-0.093798,-0.208178,0.915569,0.804597,0.147505,0.366662,24,Mujer
97.219245,Abduccion cadera,-0.178215,-0.114824,0.988434,0.129897,0.149338,-0.112256,24,Mujer
97.714160,Abduccion cadera,-0.153779,-0.167893,0.947981,-0.125750,-0.382115,0.069781,24,Mujer
98.212863,Abduccion cadera,-0.140696,-0.125196,0.944569,-0.199970,-0.007655,0.162633,24,Mujer
98.707185,Abduccion cadera,-0.208329,-0.183090,0.956998,-0.356352,-0.101117,-0.155933,24,Mujer
99.203117,Abduccion cadera,-0.180931,-0.158244,0.922393,-0.003517,-0.090108,-0.030490,24,Mujer
99.706148,Abduccion cadera,-0.175500,-0.158244,0.941401,0.051620,0.019211,0.025642,24,Mujer
100.201102,Abduccion cadera,-0.173525,-0.151249,0.962846,-0.032793,0.055003,-0.104576,24,Mujer
100.708995,Abduccion cadera,-0.177475,-0.167411,0.940913,0.002019,-0.005015,-0.061274,24,Mujer
101.188118,Abduccion cadera,-0.183893,-0.165481,0.936040,0.024235,-0.038398,-0.161579,24,Mujer
101.777924,Abduccion cadera,-0.150817,-0.192016,0.946275,0.023783,-0.031071,0.002322,24,Mujer
102.274190,Abduccion cadera,-0.170070,-0.169341,0.952855,0.002167,-0.007536,0.002666,24,Mujer
102.769953,Abduccion cadera,-0.181424,-0.164034,0.951636,0.035892,-0.003192,-0.035167,24,Mujer
103.270540,Abduccion cadera,-0.182412,-0.160898,0.957485,0.042879,-0.003479,-0.039092,24,Mujer
103.762935,Abduccion cadera,-0.237950,-0.210831,0.914107,0.129011,0.657172,-0.166458,24,Mujer
104.260110,Abduccion cadera,-0.346557,-0.226752,0.912645,0.146421,0.076544,-0.371098,24,Mujer
104.753580,Abduccion cadera,-0.372722,-0.267278,0.839048,-0.095378,-0.044862,0.004507,24,Mujer
105.249997,Abduccion cadera,-0.384570,-0.258835,0.862443,-0.018512,-0.054760,0.028020,24,Mujer
105.752638,Abduccion cadera,-0.371241,-0.263660,0.867317,-0.002351,-0.051022,0.018004,24,Mujer
106.250168,Abduccion cadera,-0.364576,-0.276445,0.867804,-0.030922,0.031689,0.010338,24,Mujer
106.755469,Abduccion cadera,-0.384323,-0.271620,0.865368,-0.050309,-0.032302,0.004669,24,Mujer
107.248354,Abduccion cadera,-0.390000,-0.255217,0.868292,0.039068,0.003372,0.020992,24,Mujer
107.744477,Abduccion cadera,-0.383089,-0.253770,0.856838,-0.032741,-0.071944,-0.015098,24,Mujer
108.246314,Abduccion cadera,-0.366551,-0.286576,0.855132,0.001678,0.022621,-0.036478,24,Mujer
108.744604,Abduccion cadera,-0.362602,-0.283923,0.867073,0.027425,0.013878,-0.026445,24,Mujer
109.247581,Abduccion cadera,-0.370253,-0.285370,0.860981,-0.009169,-0.000548,0.050700,24,Mujer
109.745279,Abduccion cadera,-0.352234,-0.289230,0.867804,-0.004886,-0.012829,0.021258,24,Mujer
110.249224,Abduccion cadera,-0.359640,-0.296225,0.853183,0.024047,-0.029688,0.006345,24,Mujer
110.750294,Abduccion cadera,-0.335450,-0.303221,0.858788,0.032086,0.023284,-0.048342,24,Mujer
111.319363,Abduccion cadera,-0.342855,-0.307081,0.855132,0.011171,-0.024412,0.040985,24,Mujer
111.815469,Abduccion cadera,-0.361614,-0.284164,0.855132,0.056989,-0.013772,-0.051796,24,Mujer
112.315025,Abduccion cadera,-0.349519,-0.270414,0.888762,0.014418,0.014862,-0.004671,24,Mujer
112.811412,Abduccion cadera,-0.356678,-0.297673,0.863418,0.078017,-0.018330,-0.015049,24,Mujer
113.307371,Abduccion cadera,-0.340386,-0.295019,0.869510,0.034203,0.005391,-0.025555,24,Mujer
113.802878,Abduccion cadera,-0.351247,-0.288265,0.858300,0.031324,0.028332,0.055515,24,Mujer
114.296898,Abduccion cadera,-0.354950,-0.272826,0.855863,-0.029447,-0.025553,-0.046986,24,Mujer
114.783527,Abduccion cadera,-0.356678,-0.276686,0.861712,0.017202,0.009308,-0.112915,24,Mujer
115.286092,Abduccion cadera,-0.351494,-0.278616,0.855132,0.024411,-0.006921,0.008233,24,Mujer
115.788130,Abduccion cadera,-0.349766,-0.266072,0.875115,-0.004880,0.005650,0.097935,24,Mujer
116.291402,Abduccion cadera,-0.344089,-0.258594,0.878283,-0.104300,-0.033492,0.139427,24,Mujer
116.794610,Abduccion cadera,-0.353222,-0.286576,0.866830,-0.038327,-0.007224,-0.158981,24,Mujer
117.290895,Abduccion cadera,-0.330513,-0.295984,0.846847,-0.094139,-0.069565,-0.045799,24,Mujer
117.793598,Abduccion cadera,-0.285342,-0.312146,0.867804,0.055218,-0.160279,-0.010368,24,Mujer
118.298234,Abduccion cadera,-0.326810,-0.203112,0.862199,-0.189128,0.073377,0.408991,24,Mujer
118.797365,Abduccion cadera,-0.294722,-0.108310,0.969913,-0.307942,-0.288560,0.602940,24,Mujer
119.295981,Abduccion cadera,-0.331500,-0.164275,0.930435,0.033869,0.053826,-0.090975,24,Mujer
119.886070,Abduccion cadera,-0.330513,-0.221445,0.869510,-0.084944,-0.113857,-0.238193,24,Mujer
120.385256,Abduccion cadera,-0.304595,-0.283682,0.902166,-0.082315,-0.026658,0.007851,24,Mujer
120.886878,Abduccion cadera,-0.285589,-0.242673,0.906552,0.036104,-0.050359,0.135964,24,Mujer
121.390105,Abduccion cadera,-0.267817,-0.260765,0.909720,0.041962,0.012598,0.089317,24,Mujer
121.886453,Abduccion cadera,-0.260658,-0.234954,0.898754,0.044459,-0.046912,0.076374,24,Mujer
122.394565,Abduccion cadera,-0.294475,-0.245086,0.949930,-0.039229,0.005317,0.521084,24,Mujer
122.902765,Abduccion cadera,-0.259177,-0.248221,0.904846,-0.041978,-0.083870,0.372033,24,Mujer
123.399283,Abduccion cadera,-0.257450,-0.207937,0.892418,0.001070,0.060482,-0.045630,24,Mujer
123.900632,Abduccion cadera,-0.177228,-0.249669,0.962602,0.136682,-0.038783,-0.276231,24,Mujer
124.402760,Abduccion cadera,-0.211044,-0.198046,0.908258,-0.088437,0.051358,-0.043061,24,Mujer
124.899003,Abduccion cadera,-0.218696,-0.250151,0.938233,0.023962,0.132908,-0.197304,24,Mujer
125.402632,Abduccion cadera,-0.321133,-0.391751,0.759603,0.317788,-0.228724,-0.010380,24,Mujer
125.916397,Abduccion cadera,-0.162171,-0.130744,0.934090,-0.390205,-0.032025,0.113626,24,Mujer
126.424347,Abduccion cadera,-0.205367,-0.117236,0.926535,-0.063828,-0.071727,0.128533,24,Mujer
126.936905,Abduccion cadera,-0.240171,-0.123508,0.922149,-0.043059,-0.313935,-0.006468,24,Mujer
127.448595,Abduccion cadera,-0.185374,-0.178025,0.939451,-0.017047,0.040212,0.036115,24,Mujer
127.952431,Abduccion cadera,-0.173032,-0.204560,0.944569,-0.082681,0.007022,-0.100478,24,Mujer
128.547942,Abduccion cadera,-0.180684,-0.226029,0.966014,-0.002546,-0.024910,-0.062040,24,Mujer
129.056915,Abduccion cadera,-0.170810,-0.239296,0.925317,-0.036761,-0.053665,-0.028680,24,Mujer
129.560790,Abduccion cadera,-0.163405,-0.241708,0.931166,-0.005698,0.035599,-0.002292,24,Mujer
130.066479,Abduccion cadera,-0.155013,-0.242673,0.914838,-0.009563,0.000289,-0.035849,24,Mujer
130.576822,Abduccion cadera,-0.210551,-0.237125,0.895586,-0.033126,0.040525,0.026915,24,Mujer
131.087538,Abduccion cadera,-0.208823,-0.236401,0.868292,0.116841,0.091837,-0.696655,24,Mujer
131.605425,Abduccion cadera,-0.105892,-0.280304,0.946762,0.117881,-0.000697,-0.039303,24,Mujer
