tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
28.547504,Curl femoral,0.756674,0.721822,-0.220541,-0.301489,-0.027780,-1.983835,24,Mujer
29.042125,Curl femoral,0.600296,0.820396,-0.148474,0.091297,-0.061989,1.728699,24,Mujer
29.549213,Curl femoral,1.007605,0.467376,-0.183423,0.093741,-0.039997,0.133119,24,Mujer
30.141588,Curl femoral,0.616782,0.834478,-0.106053,-0.232461,0.021089,-1.576999,24,Mujer
30.643578,Curl femoral,0.530957,0.401336,-0.231628,1.040276,-0.325577,2.322460,24,Mujer
31.142799,Curl femoral,1.028940,0.533901,-0.246572,0.027767,-0.054047,-0.608472,24,Mujer
31.647598,Curl femoral,0.611449,0.668651,-0.158356,-0.079134,-0.037859,-1.526297,24,Mujer
32.153524,Curl femoral,0.718125,0.624705,-0.210659,0.688418,-0.017090,1.740305,24,Mujer
32.655669,Curl femoral,1.124949,0.607953,-0.300804,-0.188479,0.036972,-0.456672,24,Mujer
33.166484,Curl femoral,0.647331,0.652869,-0.154499,-0.184814,0.011926,-1.280424,24,Mujer
33.673326,Curl femoral,0.646361,0.632232,-0.224157,-0.158547,0.060795,1.268412,24,Mujer
34.189168,Curl femoral,0.973178,0.633203,-0.207044,-0.210776,-0.032362,-0.721176,24,Mujer
34.705351,Curl femoral,0.538230,0.709683,-0.140761,0.010663,-0.044884,-0.579150,24,Mujer
35.221124,Curl femoral,0.443191,0.925768,-0.129914,0.009747,-0.026864,-0.272190,24,Mujer
