tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
54.091713,Curl femoral,0.885655,0.417846,0.363108,1.145366,0.654301,-1.972297,18,Mujer
54.610646,Curl femoral,-0.040975,0.662095,0.387965,-0.134397,0.236164,-0.457046,18,Mujer
55.123676,Curl femoral,0.697032,0.642672,0.413554,-0.198232,-1.008780,2.011155,18,Mujer
55.646164,Curl femoral,0.928568,0.288195,0.309495,0.280991,0.247159,-1.044393,18,Mujer
56.171674,Curl femoral,0.186198,0.920912,0.404049,0.062302,0.785637,-1.541637,18,Mujer
56.774345,Curl femoral,0.884685,0.677877,0.356528,-0.586132,-0.970601,2.583536,18,Mujer
57.296186,Curl femoral,1.036214,0.333840,0.262462,0.529613,0.576721,-1.560268,18,Mujer
57.839352,Curl femoral,0.128981,1.010746,0.342638,-0.340564,0.548927,-1.103647,18,Mujer
58.397945,Curl femoral,0.719822,0.742217,0.325823,-0.081252,-1.006947,2.175478,18,Mujer
58.934254,Curl femoral,0.895838,0.392838,0.264898,0.431875,0.426143,-1.547135,18,Mujer
59.463214,Curl femoral,0.083401,0.755328,0.378949,-0.335983,0.467682,-0.743847,18,Mujer
59.990914,Curl femoral,0.801526,0.593628,0.402587,-0.581856,-0.810554,2.242673,18,Mujer
60.527613,Curl femoral,0.935599,0.508893,0.371638,0.487158,0.596269,-1.798506,18,Mujer
61.061699,Curl femoral,-0.000987,0.727407,0.342394,-0.364082,0.212645,-0.242327,18,Mujer
61.595297,Curl femoral,0.814376,0.580031,0.324117,-0.402261,-0.732669,2.029787,18,Mujer
62.129502,Curl femoral,0.848561,0.557209,0.282445,0.267247,0.701338,-2.117072,18,Mujer
62.659379,Curl femoral,0.035155,0.747316,0.325579,0.160956,-0.338966,0.738418,18,Mujer
63.186516,Curl femoral,0.922022,0.435327,0.245403,-0.329569,-0.598584,1.369136,18,Mujer
63.717868,Curl femoral,0.777039,0.610138,0.248083,0.058636,0.850999,-2.330569,18,Mujer
64.248874,Curl femoral,0.048247,0.885464,0.336545,0.038783,-0.622102,1.106158,18,Mujer
64.775276,Curl femoral,0.896323,0.435084,0.351411,-0.173492,-0.624851,1.133953,18,Mujer
65.449016,Curl femoral,0.260872,0.910958,0.531503,0.488075,1.004938,-2.182740,18,Mujer
65.978500,Curl femoral,0.236870,0.803643,0.338739,-0.870184,-0.984651,2.287266,18,Mujer
66.508195,Curl femoral,0.991604,0.290380,0.291218,-0.071783,-0.169451,0.110754,18,Mujer
67.042788,Curl femoral,0.620662,0.735419,0.317781,0.514647,0.935604,-2.430446,18,Mujer
67.581938,Curl femoral,0.236142,1.050806,0.405268,0.120334,-0.884469,2.199607,18,Mujer
68.122177,Curl femoral,1.032577,0.236237,0.214941,-0.154861,-0.265357,0.298595,18,Mujer
68.665066,Curl femoral,0.324150,0.716481,0.327772,0.182947,1.186059,-2.439609,18,Mujer
69.202300,Curl femoral,0.553746,0.784463,0.352873,-0.385768,-1.267176,2.843459,18,Mujer
69.747110,Curl femoral,0.954510,0.226283,0.225176,0.158818,0.533350,-1.100592,18,Mujer
70.302168,Curl femoral,0.040973,0.971170,0.393327,-0.021998,0.773420,-1.426489,18,Mujer
70.866528,Curl femoral,0.867714,0.648985,0.313638,-0.615148,-0.937614,2.369733,18,Mujer
71.431956,Curl femoral,0.906748,0.415175,0.303159,1.142311,1.066329,-1.831798,18,Mujer
71.995189,Curl femoral,-0.158468,0.827194,0.270747,0.163705,-0.114473,0.168786,18,Mujer
72.541272,Curl femoral,0.977299,0.510350,0.318268,-0.810625,-1.063452,2.073464,18,Mujer
73.093963,Curl femoral,0.779949,0.390896,0.474234,0.930952,1.032732,-2.126846,18,Mujer
73.646177,Curl femoral,-0.078247,0.764797,0.396495,0.140492,-0.729309,1.156555,18,Mujer
74.198093,Curl femoral,0.885170,0.247163,0.265386,-0.568722,-0.769931,1.001701,18,Mujer
74.835351,Curl femoral,0.549382,0.906587,0.245159,0.257168,0.821067,-2.355004,18,Mujer
75.384112,Curl femoral,0.411188,0.784948,0.465217,-0.277340,-1.398817,2.417075,18,Mujer
75.931947,Curl femoral,0.978027,0.286738,0.297798,0.025650,0.106660,-0.437193,18,Mujer
76.477785,Curl femoral,0.263296,0.769167,0.419890,0.156375,1.076714,-1.952138,18,Mujer
77.042126,Curl femoral,0.612661,0.812627,0.394545,-0.250156,-1.308715,2.439372,18,Mujer
77.601640,Curl femoral,0.918870,0.225312,0.230537,0.527170,0.408122,-1.017820,18,Mujer
78.156733,Curl femoral,0.039034,0.887650,0.413554,-0.137146,0.671100,-1.385255,18,Mujer
78.727601,Curl femoral,0.783100,0.636845,0.334839,-0.528100,-1.268092,2.278104,18,Mujer
79.289492,Curl femoral,0.835711,0.695358,0.362377,0.551910,0.594131,-2.217559,18,Mujer
79.858060,Curl femoral,-0.101203,0.870169,0.418915,0.405608,-0.564070,0.897853,18,Mujer
