tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
36.775911,Patada de gluteo,0.264024,-0.920277,-0.049170,0.177883,-0.145159,0.442123,23,Mujer
37.300961,Patada de gluteo,0.094311,-0.981789,-0.065078,0.191627,-0.049559,0.152573,23,Mujer
37.825986,Patada de gluteo,-0.084911,-0.994333,-0.052062,0.001921,-0.073951,-0.075216,23,Mujer
38.353318,Patada de gluteo,0.067885,-0.963939,-0.065078,0.101492,-0.048905,-0.205635,23,Mujer
38.981017,Patada de gluteo,0.106919,-0.969246,-0.061944,-0.005958,0.030051,-0.032009,23,Mujer
39.506888,Patada de gluteo,-0.058747,-0.966351,-0.065801,-0.160813,-0.022789,0.237077,23,Mujer
40.035733,Patada de gluteo,-0.082196,-1.062841,-0.105812,0.142787,-0.017597,-0.730839,23,Mujer
40.570698,Patada de gluteo,0.264024,-0.934027,-0.037359,0.089947,-0.028592,0.588019,23,Mujer
41.101772,Patada de gluteo,0.060369,-0.972140,-0.097376,-0.916453,0.093581,0.363831,23,Mujer
41.631753,Patada de gluteo,-0.084418,-0.956461,-0.124612,-0.026422,0.043795,-0.276355,23,Mujer
42.162647,Patada de gluteo,0.025457,-0.922448,-0.142207,-0.043396,-0.054538,0.004565,23,Mujer
42.643124,Patada de gluteo,-0.107867,-1.038719,-0.184146,-0.026291,0.084128,0.311524,23,Mujer
43.125273,Patada de gluteo,0.667211,-0.534557,-0.073514,0.682618,0.064275,-0.816744,23,Mujer
43.614068,Patada de gluteo,0.060369,-1.076832,-0.118586,0.135282,-0.100353,0.385744,23,Mujer
44.100460,Patada de gluteo,0.000485,-0.988061,-0.090868,-0.067891,-0.019388,-0.008125,23,Mujer
44.598671,Patada de gluteo,0.030306,-0.977447,-0.067970,-0.110652,0.006880,-0.297369,23,Mujer
45.095810,Patada de gluteo,-0.021475,-0.950671,-0.135458,-0.086217,0.057887,0.369695,23,Mujer
45.590560,Patada de gluteo,0.005576,-1.048368,-0.173059,-0.085912,0.194721,-0.192911,23,Mujer
46.080045,Patada de gluteo,0.493377,-0.753590,-0.088699,-0.254205,-0.052985,0.366947,23,Mujer
46.573599,Patada de gluteo,0.009455,-1.005430,-0.075924,0.190505,-0.025496,0.248133,23,Mujer
47.070050,Patada de gluteo,0.003637,-0.971899,-0.065801,0.018241,-0.058483,-0.256136,23,Mujer
47.565995,Patada de gluteo,-0.103918,-0.904838,0.003412,-0.263674,-0.095440,0.081367,23,Mujer
48.152193,Patada de gluteo,0.311785,-1.035342,-0.032057,0.259838,0.104924,-1.006889,23,Mujer
48.653261,Patada de gluteo,0.216989,-0.871067,0.010966,0.352384,0.012683,0.481789,23,Mujer
49.162194,Patada de gluteo,-0.001234,-1.042578,-0.014462,-0.144528,0.011269,0.122642,23,Mujer
49.667490,Patada de gluteo,-0.033323,-0.961044,-0.063149,-0.049538,-0.099604,-0.129645,23,Mujer
50.166890,Patada de gluteo,-0.224127,-1.004223,-0.061944,-0.028586,-0.009642,0.130190,23,Mujer
50.674179,Patada de gluteo,0.530229,-0.837536,-0.019282,0.281428,0.131774,-0.955317,23,Mujer
51.181919,Patada de gluteo,0.111525,-1.031241,-0.036877,-0.014841,-0.027051,0.380034,23,Mujer
51.685792,Patada de gluteo,0.093342,-0.971175,-0.047965,-0.067445,-0.052422,-0.024850,23,Mujer
52.187105,Patada de gluteo,0.004849,-0.997469,-0.025308,-0.126393,-0.112287,-0.216662,23,Mujer
52.692097,Patada de gluteo,-0.109101,-0.944641,-0.037600,-0.010940,-0.057920,0.357552,23,Mujer
53.197080,Patada de gluteo,0.102797,-1.079486,-0.075201,0.065113,0.007748,-0.759416,23,Mujer
53.713122,Patada de gluteo,0.316877,-0.954290,-0.053749,0.131698,-0.042648,0.374045,23,Mujer
54.218692,Patada de gluteo,0.111040,-1.005912,0.017059,-0.055227,-0.148939,0.260729,23,Mujer
54.722198,Patada de gluteo,0.036367,-0.970693,0.032412,-0.037207,-0.075024,-0.351968,23,Mujer
55.229875,Patada de gluteo,0.055520,-0.962250,0.009504,-0.103847,-0.010238,0.137267,23,Mujer
55.763625,Patada de gluteo,-0.054304,-1.024486,-0.100027,-0.308792,0.124763,-0.002011,23,Mujer
56.289212,Patada de gluteo,0.496529,-0.812449,-0.046519,0.047953,-0.108893,0.286623,23,Mujer
56.909271,Patada de gluteo,0.051641,-0.999399,-0.003133,0.105680,-0.213045,-0.033470,23,Mujer
57.431186,Patada de gluteo,0.030306,-0.987820,-0.021452,0.018326,-0.022455,-0.279954,23,Mujer
57.948703,Patada de gluteo,0.152014,-0.963456,-0.067488,-0.080480,0.124768,0.141867,23,Mujer
58.465594,Patada de gluteo,-0.117987,-0.997710,-0.063873,-0.066125,-0.050550,0.219446,23,Mujer
58.986717,Patada de gluteo,0.509864,-0.836571,-0.056401,0.221287,0.112246,-0.769544,23,Mujer
59.506341,Patada de gluteo,0.212140,-0.920759,-0.042903,0.022073,-0.027178,0.030774,23,Mujer
