tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
61.257419,Abduccion cadera,0.955237,0.267800,-0.087011,-0.242072,-0.089210,0.063453,17,Mujer
61.770048,Abduccion cadera,0.953540,0.267557,-0.163176,-0.234436,-0.072717,0.039935,17,Mujer
62.276205,Abduccion cadera,0.961783,0.252019,-0.158597,-0.059830,-0.023338,0.012326,17,Mujer
62.784883,Abduccion cadera,0.960813,0.244249,-0.142930,-0.019037,0.002943,0.006881,17,Mujer
63.296010,Abduccion cadera,0.999605,0.274113,-0.100027,1.216744,0.324258,-0.229524,17,Mujer
63.801905,Abduccion cadera,0.946994,0.310046,-0.137627,-0.352569,-0.114344,0.067662,17,Mujer
64.314480,Abduccion cadera,0.979724,0.206859,-0.077611,-0.340657,-0.094185,0.049947,17,Mujer
64.826214,Abduccion cadera,0.958874,0.264887,-0.146545,-0.119917,-0.034945,0.028087,17,Mujer
65.336145,Abduccion cadera,0.968814,0.189378,-0.082673,-0.009045,-0.036166,0.018618,17,Mujer
65.848073,Abduccion cadera,0.966389,0.145190,-0.228013,1.056609,0.355093,-0.222979,17,Mujer
66.458059,Abduccion cadera,0.969784,0.215357,-0.161007,-0.617162,-0.175444,0.118495,17,Mujer
66.992875,Abduccion cadera,0.954752,0.257117,-0.171612,-0.152904,-0.052965,0.038166,17,Mujer
67.512779,Abduccion cadera,0.958146,0.253718,-0.177879,-0.113579,-0.035201,0.034333,17,Mujer
68.032037,Abduccion cadera,0.910627,0.203217,0.017059,0.866555,0.236329,-0.222536,17,Mujer
68.555027,Abduccion cadera,0.990876,0.309561,-0.479165,-0.031417,-0.015348,-0.011788,17,Mujer
69.073510,Abduccion cadera,0.966874,0.268043,-0.088457,-0.426342,-0.165315,0.107942,17,Mujer
69.593058,Abduccion cadera,0.955964,0.244007,-0.151848,-0.158477,-0.042836,0.022115,17,Mujer
70.112881,Abduccion cadera,0.956449,0.251776,-0.166310,-0.045564,-0.022068,0.010449,17,Mujer
70.635291,Abduccion cadera,0.961056,0.241093,0.043622,0.713741,0.149279,-0.157539,17,Mujer
71.140205,Abduccion cadera,0.909657,0.209530,-0.379861,0.495968,0.276034,-0.129745,17,Mujer
71.660582,Abduccion cadera,0.969299,0.228468,-0.092796,-0.693998,-0.232206,0.187294,17,Mujer
72.180764,Abduccion cadera,0.956692,0.268043,-0.158115,-0.205916,-0.055666,0.044352,17,Mujer
72.705266,Abduccion cadera,0.962510,0.253475,-0.154017,-0.034221,-0.010323,0.006472,17,Mujer
73.223129,Abduccion cadera,0.948206,0.273870,-0.006749,0.239141,0.076115,-0.173734,17,Mujer
73.744088,Abduccion cadera,0.858743,0.292322,-0.358168,0.701566,0.267316,-0.107149,17,Mujer
74.269079,Abduccion cadera,0.972935,0.232595,-0.195956,-0.695483,-0.197247,0.141473,17,Mujer
74.790326,Abduccion cadera,0.961298,0.249105,-0.150402,-0.190298,-0.053694,0.027852,17,Mujer
75.394389,Abduccion cadera,0.959116,0.230653,-0.160766,-0.088901,-0.034173,0.021378,17,Mujer
75.912982,Abduccion cadera,0.946994,0.243521,0.022176,0.502111,0.130455,-0.096519,17,Mujer
76.434303,Abduccion cadera,0.956449,0.243278,-0.422523,0.648413,0.284088,-0.186622,17,Mujer
76.962702,Abduccion cadera,0.969784,0.268529,-0.169443,-0.580953,-0.156041,0.107510,17,Mujer
77.492435,Abduccion cadera,0.941418,0.253718,-0.152330,-0.157929,-0.049139,0.032679,17,Mujer
78.021745,Abduccion cadera,0.958874,0.254689,-0.154017,-0.101417,-0.039229,0.030353,17,Mujer
78.553001,Abduccion cadera,0.955964,0.249834,-0.175710,-0.035229,-0.013615,0.010761,17,Mujer
79.090736,Abduccion cadera,0.954752,0.244249,-0.175710,0.024329,0.003668,-0.006132,17,Mujer
79.626035,Abduccion cadera,0.954752,0.242793,-0.189207,0.013810,0.011293,0.001138,17,Mujer
80.156776,Abduccion cadera,0.954994,0.245706,-0.155463,0.017312,0.009074,-0.001226,17,Mujer
80.693460,Abduccion cadera,0.969056,0.218756,-0.137868,0.636424,0.188974,-0.126454,17,Mujer
81.206377,Abduccion cadera,0.962510,0.190592,-0.219095,0.688958,0.223183,-0.148750,17,Mujer
81.736647,Abduccion cadera,0.956692,0.255175,-0.114248,-0.425260,-0.136617,0.042145,17,Mujer
82.273720,Abduccion cadera,0.954267,0.263430,-0.148715,-0.150065,-0.055983,0.029011,17,Mujer
82.800956,Abduccion cadera,0.951358,0.252019,-0.147027,-0.102002,-0.039725,0.024181,17,Mujer
83.331665,Abduccion cadera,0.956449,0.255175,-0.167033,-0.067361,-0.023919,0.020672,17,Mujer
83.825142,Abduccion cadera,0.968571,0.269014,0.016815,0.571299,0.158425,-0.116467,17,Mujer
84.396358,Abduccion cadera,0.930507,0.285281,-0.424451,0.133003,0.205156,-0.077372,17,Mujer
84.894372,Abduccion cadera,0.977299,0.188650,-0.092314,-0.489774,-0.213898,0.073512,17,Mujer
85.383665,Abduccion cadera,0.970026,0.266586,-0.149197,-0.177011,-0.052935,0.025865,17,Mujer
85.878162,Abduccion cadera,0.946751,0.259545,-0.157392,-0.086694,-0.033440,0.025843,17,Mujer
86.379695,Abduccion cadera,0.945782,0.259302,-0.183664,-0.019460,-0.003360,0.005220,17,Mujer
86.883329,Abduccion cadera,0.919840,0.198847,-0.141002,1.296038,0.388815,-0.250427,17,Mujer
87.393262,Abduccion cadera,0.953297,0.190107,-0.200777,-0.396669,-0.156688,0.059587,17,Mujer
87.899843,Abduccion cadera,0.954510,0.256632,-0.061944,-0.202109,-0.085216,0.069361,17,Mujer
88.403277,Abduccion cadera,0.948933,0.261973,-0.148474,-0.081453,-0.034815,0.033054,17,Mujer
88.895527,Abduccion cadera,0.954025,0.235994,-0.174746,0.006774,-0.004301,-0.003228,17,Mujer
89.391930,Abduccion cadera,0.961298,0.235509,-0.164140,0.021016,0.007433,-0.011963,17,Mujer
89.880570,Abduccion cadera,0.982391,0.151503,-0.035672,0.817890,0.292707,-0.096873,17,Mujer
90.379807,Abduccion cadera,0.946024,0.292565,-0.316953,-0.283500,-0.140091,0.074780,17,Mujer
90.879859,Abduccion cadera,0.947721,0.239879,-0.109427,-0.329010,-0.100690,0.039045,17,Mujer
91.374754,Abduccion cadera,0.961783,0.252747,-0.131361,-0.175988,-0.064039,0.032325,17,Mujer
91.915542,Abduccion cadera,0.957419,0.247891,-0.153053,0.006999,-0.003505,-0.005409,17,Mujer
92.467359,Abduccion cadera,0.981906,0.252990,-0.014221,0.205225,0.031009,-0.017932,17,Mujer
92.967336,Abduccion cadera,0.983118,0.168012,-0.210900,1.072348,0.368818,-0.298624,17,Mujer
93.465666,Abduccion cadera,0.962510,0.257603,-0.308517,-0.521400,-0.158054,0.113710,17,Mujer
94.042583,Abduccion cadera,0.958389,0.240365,-0.159079,-0.183897,-0.055428,0.025134,17,Mujer
94.536451,Abduccion cadera,0.964207,0.231867,-0.126781,-0.066092,-0.030172,0.023210,17,Mujer
95.040360,Abduccion cadera,0.967117,0.226768,-0.055196,0.208798,0.005563,-0.032378,17,Mujer
95.542890,Abduccion cadera,0.956934,0.172383,-0.184387,1.138535,0.354367,-0.287720,17,Mujer
96.050798,Abduccion cadera,0.961056,0.234538,-0.202946,-0.533709,-0.187776,0.156379,17,Mujer
96.561285,Abduccion cadera,0.962025,0.231139,-0.210900,-0.546842,-0.152345,0.135304,17,Mujer
97.073823,Abduccion cadera,0.987482,0.233809,-0.031816,0.155739,0.042407,-0.033035,17,Mujer
97.577062,Abduccion cadera,0.974633,0.200789,-0.094965,0.094958,0.029884,-0.019596,17,Mujer
98.076808,Abduccion cadera,0.969541,0.207588,-0.174987,0.058144,0.023944,-0.012993,17,Mujer
98.630787,Abduccion cadera,0.962268,0.204431,-0.170648,0.060040,0.017006,-0.012494,17,Mujer
99.210541,Abduccion cadera,0.980936,0.212201,-0.158356,0.050185,0.012298,-0.031045,17,Mujer
99.730140,Abduccion cadera,0.961541,0.218271,-0.162212,-0.070802,0.021132,-0.020282,17,Mujer
